Species,Species.code
Achillea millefolium,Ach.mil
Aconitum lycococtum,Aco.lyc
Aconitum septentrionale,Aco.sep
Agrostis capillaris,Agr.cap
Agrostis mertensii,Agr.mer
Ajuga pyramidalis,Aju.pyr
Alchemilla alpina,Alc.alp
Alchemilla sp,Alc.sp
Alopecurus pratensis,Alo.pra
Anemone nemorosa,Ane.nem
Antennaria alpina,Ant.alp
Antennaria dioica,Ant.dio
Anthoxanthum odoratum,Ant.odo
Anthriscus sylvestris,Ant.syl
Arabis alpina,Ara.alp
Arabis hirsuta,Ara.hir
Arctous alpinus,Arc.alp
Arrhenatherum elatius,Arr.ela
Astragalus alpinus,Ast.alp
Astragalus sp,Ast.sp
Avenella flexuosa,Ave.fle
Avenula pubescens,Ave.pub
Bartsia alpina,Bar.alp
Betula nana,Bet.nan
Betula pubescens,Bet.pub
Betula sp,Bet.sp
Bistorta vivipara,Bis.viv
Botrychium lunaria,Bot.lun
Calluna vulgaris,Cal.vul
Caltha palustris,Cal.pal
Campanula rotundifolia,Cam.rot
Cardamine pratensis,Car.pra
Carex atrata,Car.atr
Carex bigelowii,Car.big
Carex capillaris,Car.cap
Carex dioica,Car.dio
Carex echinata,Car.ech
Carex flava,Car.fla
Carex leporina,Car.lep
Carex nigra,Car.nig
Carex norvegica,Car.nor
Carex pallescens,Car.pal
Carex panicea,Car.pan
Carex pilulifera,Car.pil
Carex pulicaris,Car.pul
Carex rupestris,Car.rup
Carex saxatilis,Car.sax
Carex sp,Car.sp
Carex vaginata,Car.vag
Carum carvi,Caru.car
Cerastium alpinum,Cer.alp
Cerastium cerastoides,Cer.cer
Cerastium fontanum,Cer.fon
Cerastium glabratum,Cer.gla
Cerastium sp,Cer.sp
Cirsium palustre,Cir.pal
Cirsium vulgare,Cir.vul
Coeloglossum viride,Coe.vir
Comastoma tenellum,Com.ten
Conopodium majus,Con.maj
Cornus suecica,Cor.sue
Dactylis glomerata,Dac.glo
Danthonia decumbens,Dan.dec
Deschampsia alpina,Des.alp
Deschampsia cespitosa,Des.ces
Dianthus deltoides,Dia.del
Dryas octopetala,Dry.oct
Dryopteris sp,Dry.sp
Empetrum hermaphroditum,Emp.her
Epilobium angustifolium,Epi.ang
Epilobium sp,Epi.sp
Erigeron acer,Eri.ace
Erigeron uniflorus,Eri.uni
Euphrasia sp,Eup.sp
Festuca ovina,Fes.ovi
Festuca rubra,Fes.rub
Festuca sp,Fes.sp
Festuca vivipara,Fes.viv
Filipendula ulmaria,Fil.ulm
Fragaria vesca,Fra.ves
Galeopsis bifida,Gal.bif
Galium boreale,Gal.bor
Galium saxatile,Gal.sax
Galium sp,Gal.sp
Galium uliginosum,Gal.uli
Galium verum,Gal.ver
Gentiana nivalis,Gen.niv
Gentiana purpurea,Gen.pur
Gentiana sp,Gent.sp
Gentianella amarella,Gen.ama
Gentianella campestris,Gen.cam
Geranium sylvaticum,Ger.syl
Geum rivale,Geu.riv
Geum urbanum,Geu.urb
Gymnocarpium dryopteris,Gym.dry
Hieracium alpinum,Hie.alp
Hieracium pilosella,Hie.pil
Hieracium sp,Hie.sp
Hieracium vulgatum,Hie.vul
Hieracium umbellatum,Hie.umb
Huperzia selago,Hup.sel
Hypericum maculatum,Hype.mac
Hypochaeris maculata,Hypo.mac
Juncus alpinoarticulatus,Jun.alp
Juncus bufonius,Jun.buf
Juncus bulbosus,Jun.bul
Juncus filiformis,Jun.fil
Juncus sp,Jun.sp
Juncus trifidus,Jun.tri
Juniperus communis,Jun.com
Knautia arvensis,Kna.arv
Kobresia simpliciuscula,Kob.sim
Leontodon autumnalis,Leo.aut
Leucanthemum vulgare,Leu.vul
Linaria vulgaris,Lin.vul
Loiseleuria procumbens,Loi.pro
Lotus corniculatus,Lot.cor
Luzula multiflora,Luz.mul
Luzula pilosa,Luz.pil
Luzula sp,Luz.sp
Luzula spicata,Luz.spi
Melampyrum pratense,Mel.pra
Melampyrum sylvaticum,Mel.syl
Minuartia biflora,Min.bif
Molinia caerulea,Mol.cae
Myosotis decumbens,Myo.dec
Nardus stricta,Nar.str
Noccaea caerulescens,Noc.cae
Omalotheca norvegica,Oma.nor
Omalotheca supina,Oma.sup
Omalotheca sylvatica,Oma.syl
Oxalis acetosella,Oxa.ace
Oxyria digyna,Oxy.dig
Parnassia palustris,Par.pal
Phegopteris connectilis,Phe.con
Phleum alpinum,Phl.alp
Phleum pratense,Phl.pra
Phyllodoce caerulea,Phy.cae
Picea abies,Pic.abi
Pimpinella saxifraga,Pim.sax
Pinguicula vulgaris,Pin.vul
Pinus sylvestris,Pin.syl
Plantago lanceolata,Pla.lan
Plantago major,Pla.maj
Plantago media,Pla.med
Poa alpina,Poa.alp
Poa annua,Poa.ann
Poa pratensis,Poa.pra
Poa sp,Poa.sp
Polygonum aviculare,Pol.avi
Potentilla agrentea,Pot.arg
Potentilla crantzii,Pot.cra
Potentilla erecta,Pot.ere
Potentilla sp,Pot.sp
Primula skandinavica,Pri.ska
Prunella vulgaris,Pru.vul
Pyrola minor,Pyr.min
Pyrola rotundifolia,Pyr.rot
Pyrola sp,Pyr.sp
Ranunculus acris,Ran.acr
Ranunculus auricomus,Ran.aur
Ranunculus repens,Ran.rep
Rhinanthus minor,Rhi.min
Rhodiola rosea,Rho.ros
Rubus idaeus,Rub.ida
Rumex acetosa,Rum.ace
Rumex acetosella,Rum.acl
Rumex longifolius,Rum.lon
Sagina sp,Sag.sp
Salix herbacea,Sal.her
Salix reticulata,Sal.ret
Saussurea alpina,Sau.alp
Saxifraga aizoides,Sax.aiz
Saxifraga cespitosa,Sax.ces
Saxifraga oppositifolia,Sax.opp
Saxifraga rivularis,Sax.riv
Saxifraga sp,Sax.sp
Saxifraga stellaris,Sax.ste
Schedonorus pratensis,Sch.pra
Sedum acre,Sed.acr
Sedum annuum,Sed.ann
Selaginella selaginoides,Sel.sel
Sibbaldia procumbens,Sib.pro
Silene acaulis,Sil.aca
Silene rupestris,Sil.rup
Silene vulgaris,Sil.vul
Solidago virgaurea,Sol.vir
Sorbus aucuparia,Sor.auc
Stellaria graminea,Ste.gra
Stellaria media,Ste.med
Succisa pratensis,Suc.pra
Taraxacum sp,Tar.sp
Thalictrum alpinum,Tha.alp
Thlaspi arvense,Thl.arv
Tofieldia pusilla,Tof.pus
Trichophorum cespitosum,Tri.ces
Trientalis europaea,Tri.eur
Trifolium medium,Tri.med
Trifolium pratense,Tri.pra
Trifolium repens,Tri.rep
Urtica diocia,Urt.dio
Vaccinium myrtillus,Vac.myr
Vaccinium sp,Vac.sp
Vaccinium uliginosum,Vac.uli
Vaccinium vitis-idaea,Vac.vit
Valeria sambucifolia,Val.sam
Veronica alpina,Ver.alp
Veronica chamaedrys,Ver.cha
Veronica fruticans,Ver.fru
Veronica officinalis,Ver.off
Veronica serpyllifolia,Ver.ser
Veronica sp,Ver.sp
Vicia cracca,Vic.cra
Vicia sepium,Vic.sep
Viola biflora,Vio.bif
Viola palustris,Vio.pal
Viola riviniana,Vio.riv
Viola sp,Vio.sp
Viola tricolor,Vio.tri
Viscaria vulgaris,Vis.vul
