"","siteID","blockID","destinationPlotID","originPlotID","turfID","TTtreat","Year","Temperature_level","Precipitation_level","id"
"1","Alrust","Alr1",28,1,"1 TT2 28","TT2",2009,2,1,"1 TT2 28_2009"
"2","Alrust","Alr1",28,1,"1 TT2 28","TT2",2011,2,1,"1 TT2 28_2011"
"3","Alrust","Alr1",28,1,"1 TT2 28","TT2",2012,2,1,"1 TT2 28_2012"
"4","Alrust","Alr1",28,1,"1 TT2 28","TT2",2013,2,1,"1 TT2 28_2013"
"5","Alrust","Alr1",28,1,"1 TT2 28","TT2",2015,2,1,"1 TT2 28_2015"
"6","Ulvhaugen","Ulv2",7,10,"10 TT1 7","TT1",2009,1,1,"10 TT1 7_2009"
"7","Ulvhaugen","Ulv2",7,10,"10 TT1 7","TT1",2011,1,1,"10 TT1 7_2011"
"8","Ulvhaugen","Ulv2",7,10,"10 TT1 7","TT1",2012,1,1,"10 TT1 7_2012"
"9","Ulvhaugen","Ulv2",7,10,"10 TT1 7","TT1",2013,1,1,"10 TT1 7_2013"
"10","Rambera","Ram9",522,100,"100 TT4 522","TT4",2009,2,3,"100 TT4 522_2009"
"11","Rambera","Ram9",522,100,"100 TT4 522","TT4",2011,2,3,"100 TT4 522_2011"
"12","Rambera","Ram9",522,100,"100 TT4 522","TT4",2012,2,3,"100 TT4 522_2012"
"13","Rambera","Ram9",522,100,"100 TT4 522","TT4",2013,2,3,"100 TT4 522_2013"
"14","Rambera","Ram9",522,100,"100 TT4 522","TT4",2015,2,3,"100 TT4 522_2015"
"15","Hogsete","Hog1",101,101,"101 TTC","TTC",2009,2,2,"101 TTC_2009"
"16","Hogsete","Hog1",101,101,"101 TTC","TTC",2011,2,2,"101 TTC_2011"
"17","Hogsete","Hog1",101,101,"101 TTC","TTC",2012,2,2,"101 TTC_2012"
"18","Hogsete","Hog1",101,101,"101 TTC","TTC",2013,2,2,"101 TTC_2013"
"19","Hogsete","Hog1",101,101,"101 TTC","TTC",2015,2,2,"101 TTC_2015"
"20","Hogsete","Hog1",101,101,"101 TTC","TTC",2016,2,2,"101 TTC_2016"
"21","Rambera","Ram9",524,102,"102 TT3 524","TT3",2009,2,3,"102 TT3 524_2009"
"22","Rambera","Ram9",524,102,"102 TT3 524","TT3",2011,2,3,"102 TT3 524_2011"
"23","Rambera","Ram9",524,102,"102 TT3 524","TT3",2012,2,3,"102 TT3 524_2012"
"24","Rambera","Ram9",524,102,"102 TT3 524","TT3",2013,2,3,"102 TT3 524_2013"
"25","Rambera","Ram9",524,102,"102 TT3 524","TT3",2015,2,3,"102 TT3 524_2015"
"26","Vikesland","Vik1",128,103,"103 TT2 128","TT2",2009,3,2,"103 TT2 128_2009"
"27","Vikesland","Vik1",128,103,"103 TT2 128","TT2",2011,3,2,"103 TT2 128_2011"
"28","Vikesland","Vik1",128,103,"103 TT2 128","TT2",2012,3,2,"103 TT2 128_2012"
"29","Vikesland","Vik1",128,103,"103 TT2 128","TT2",2013,3,2,"103 TT2 128_2013"
"30","Vikesland","Vik1",128,103,"103 TT2 128","TT2",2015,3,2,"103 TT2 128_2015"
"31","Hogsete","Hog1",102,104,"104 TT1 102","TT1",2009,2,2,"104 TT1 102_2009"
"32","Hogsete","Hog1",102,104,"104 TT1 102","TT1",2011,2,2,"104 TT1 102_2011"
"33","Hogsete","Hog1",102,104,"104 TT1 102","TT1",2012,2,2,"104 TT1 102_2012"
"34","Hogsete","Hog1",102,104,"104 TT1 102","TT1",2013,2,2,"104 TT1 102_2013"
"35","Arhelleren","Arh1",540,105,"105 TT4 540","TT4",2009,3,3,"105 TT4 540_2009"
"36","Arhelleren","Arh1",540,105,"105 TT4 540","TT4",2011,3,3,"105 TT4 540_2011"
"37","Arhelleren","Arh1",540,105,"105 TT4 540","TT4",2012,3,3,"105 TT4 540_2012"
"38","Arhelleren","Arh1",540,105,"105 TT4 540","TT4",2013,3,3,"105 TT4 540_2013"
"39","Arhelleren","Arh1",540,105,"105 TT4 540","TT4",2015,3,3,"105 TT4 540_2015"
"40","Arhelleren","Arh2",220,106,"106 TT4 220","TT4",2011,3,3,"106 TT4 220_2011"
"41","Arhelleren","Arh2",220,106,"106 TT4 220","TT4",2012,3,3,"106 TT4 220_2012"
"42","Arhelleren","Arh2",220,106,"106 TT4 220","TT4",2013,3,3,"106 TT4 220_2013"
"43","Arhelleren","Arh2",220,106,"106 TT4 220","TT4",2015,3,3,"106 TT4 220_2015"
"44","Vikesland","Vik2",133,107,"107 TT2 133","TT2",2009,3,2,"107 TT2 133_2009"
"45","Vikesland","Vik2",133,107,"107 TT2 133","TT2",2011,3,2,"107 TT2 133_2011"
"46","Vikesland","Vik2",133,107,"107 TT2 133","TT2",2012,3,2,"107 TT2 133_2012"
"47","Vikesland","Vik2",133,107,"107 TT2 133","TT2",2013,3,2,"107 TT2 133_2013"
"48","Vikesland","Vik2",133,107,"107 TT2 133","TT2",2015,3,2,"107 TT2 133_2015"
"49","Rambera","Ram6",208,108,"108 TT3 208","TT3",2009,2,3,"108 TT3 208_2009"
"50","Rambera","Ram6",208,108,"108 TT3 208","TT3",2011,2,3,"108 TT3 208_2011"
"51","Hogsete","Hog2",106,109,"109 TT1 106","TT1",2009,2,2,"109 TT1 106_2009"
"52","Hogsete","Hog2",106,109,"109 TT1 106","TT1",2011,2,2,"109 TT1 106_2011"
"53","Hogsete","Hog2",106,109,"109 TT1 106","TT1",2012,2,2,"109 TT1 106_2012"
"54","Hogsete","Hog2",106,109,"109 TT1 106","TT1",2013,2,2,"109 TT1 106_2013"
"55","Ulvhaugen","Ulv3",11,11,"11 TTC","TTC",2009,1,1,"11 TTC_2009"
"56","Ulvhaugen","Ulv3",11,11,"11 TTC","TTC",2011,1,1,"11 TTC_2011"
"57","Ulvhaugen","Ulv3",11,11,"11 TTC","TTC",2012,1,1,"11 TTC_2012"
"58","Ulvhaugen","Ulv3",11,11,"11 TTC","TTC",2013,1,1,"11 TTC_2013"
"59","Ulvhaugen","Ulv3",11,11,"11 TTC","TTC",2015,1,1,"11 TTC_2015"
"60","Ulvhaugen","Ulv3",11,11,"11 TTC","TTC",2016,1,1,"11 TTC_2016"
"61","Hogsete","Hog2",110,110,"110 TTC","TTC",2009,2,2,"110 TTC_2009"
"62","Hogsete","Hog2",110,110,"110 TTC","TTC",2011,2,2,"110 TTC_2011"
"63","Hogsete","Hog2",110,110,"110 TTC","TTC",2012,2,2,"110 TTC_2012"
"64","Hogsete","Hog2",110,110,"110 TTC","TTC",2013,2,2,"110 TTC_2013"
"65","Hogsete","Hog2",110,110,"110 TTC","TTC",2015,2,2,"110 TTC_2015"
"66","Hogsete","Hog2",110,110,"110 TTC","TTC",2016,2,2,"110 TTC_2016"
"67","Vikesland","Vik3",137,111,"111 TT2 137","TT2",2009,3,2,"111 TT2 137_2009"
"68","Vikesland","Vik3",137,111,"111 TT2 137","TT2",2011,3,2,"111 TT2 137_2011"
"69","Vikesland","Vik3",137,111,"111 TT2 137","TT2",2012,3,2,"111 TT2 137_2012"
"70","Vikesland","Vik3",137,111,"111 TT2 137","TT2",2013,3,2,"111 TT2 137_2013"
"71","Vikesland","Vik3",137,111,"111 TT2 137","TT2",2015,3,2,"111 TT2 137_2015"
"72","Rambera","Ram5",199,112,"112 TT3 199","TT3",2009,2,3,"112 TT3 199_2009"
"73","Rambera","Ram5",199,112,"112 TT3 199","TT3",2011,2,3,"112 TT3 199_2011"
"74","Rambera","Ram5",199,112,"112 TT3 199","TT3",2012,2,3,"112 TT3 199_2012"
"75","Rambera","Ram5",199,112,"112 TT3 199","TT3",2013,2,3,"112 TT3 199_2013"
"76","Rambera","Ram5",199,112,"112 TT3 199","TT3",2015,2,3,"112 TT3 199_2015"
"77","Hogsete","Hog3",111,113,"113 TT1 111","TT1",2009,2,2,"113 TT1 111_2009"
"78","Hogsete","Hog3",111,113,"113 TT1 111","TT1",2011,2,2,"113 TT1 111_2011"
"79","Hogsete","Hog3",111,113,"113 TT1 111","TT1",2012,2,2,"113 TT1 111_2012"
"80","Hogsete","Hog3",111,113,"113 TT1 111","TT1",2013,2,2,"113 TT1 111_2013"
"81","Arhelleren","Arh3",224,114,"114 TT4 224","TT4",2009,3,3,"114 TT4 224_2009"
"82","Arhelleren","Arh3",224,114,"114 TT4 224","TT4",2011,3,3,"114 TT4 224_2011"
"83","Arhelleren","Arh3",224,114,"114 TT4 224","TT4",2012,3,3,"114 TT4 224_2012"
"84","Arhelleren","Arh3",224,114,"114 TT4 224","TT4",2013,3,3,"114 TT4 224_2013"
"85","Arhelleren","Arh3",224,114,"114 TT4 224","TT4",2015,3,3,"114 TT4 224_2015"
"86","Hogsete","Hog3",115,115,"115 TTC","TTC",2009,2,2,"115 TTC_2009"
"87","Hogsete","Hog3",115,115,"115 TTC","TTC",2011,2,2,"115 TTC_2011"
"88","Hogsete","Hog3",115,115,"115 TTC","TTC",2012,2,2,"115 TTC_2012"
"89","Hogsete","Hog3",115,115,"115 TTC","TTC",2013,2,2,"115 TTC_2013"
"90","Hogsete","Hog3",115,115,"115 TTC","TTC",2015,2,2,"115 TTC_2015"
"91","Hogsete","Hog3",115,115,"115 TTC","TTC",2016,2,2,"115 TTC_2016"
"92","Hogsete","Hog4",116,116,"116 TTC","TTC",2009,2,2,"116 TTC_2009"
"93","Hogsete","Hog4",116,116,"116 TTC","TTC",2011,2,2,"116 TTC_2011"
"94","Hogsete","Hog4",116,116,"116 TTC","TTC",2012,2,2,"116 TTC_2012"
"95","Hogsete","Hog4",116,116,"116 TTC","TTC",2013,2,2,"116 TTC_2013"
"96","Hogsete","Hog4",116,116,"116 TTC","TTC",2015,2,2,"116 TTC_2015"
"97","Hogsete","Hog4",116,116,"116 TTC","TTC",2016,2,2,"116 TTC_2016"
"98","Rambera","Ram8",530,117,"117 TT3 530","TT3",2009,2,3,"117 TT3 530_2009"
"99","Rambera","Ram8",530,117,"117 TT3 530","TT3",2011,2,3,"117 TT3 530_2011"
"100","Rambera","Ram8",530,117,"117 TT3 530","TT3",2012,2,3,"117 TT3 530_2012"
"101","Rambera","Ram8",530,117,"117 TT3 530","TT3",2013,2,3,"117 TT3 530_2013"
"102","Arhelleren","Arh4",230,118,"118 TT4 230","TT4",2009,3,3,"118 TT4 230_2009"
"103","Arhelleren","Arh4",230,118,"118 TT4 230","TT4",2011,3,3,"118 TT4 230_2011"
"104","Arhelleren","Arh4",230,118,"118 TT4 230","TT4",2012,3,3,"118 TT4 230_2012"
"105","Arhelleren","Arh4",230,118,"118 TT4 230","TT4",2013,3,3,"118 TT4 230_2013"
"106","Arhelleren","Arh4",230,118,"118 TT4 230","TT4",2015,3,3,"118 TT4 230_2015"
"107","Vikesland","Vik4",143,119,"119 TT2 143","TT2",2009,3,2,"119 TT2 143_2009"
"108","Vikesland","Vik4",143,119,"119 TT2 143","TT2",2011,3,2,"119 TT2 143_2011"
"109","Vikesland","Vik4",143,119,"119 TT2 143","TT2",2012,3,2,"119 TT2 143_2012"
"110","Vikesland","Vik4",143,119,"119 TT2 143","TT2",2013,3,2,"119 TT2 143_2013"
"111","Vikesland","Vik4",143,119,"119 TT2 143","TT2",2015,3,2,"119 TT2 143_2015"
"112","Lavisdalen","Lav5",98,12,"12 TT3 98","TT3",2009,1,2,"12 TT3 98_2009"
"113","Lavisdalen","Lav5",98,12,"12 TT3 98","TT3",2011,1,2,"12 TT3 98_2011"
"114","Lavisdalen","Lav5",98,12,"12 TT3 98","TT3",2012,1,2,"12 TT3 98_2012"
"115","Lavisdalen","Lav5",98,12,"12 TT3 98","TT3",2013,1,2,"12 TT3 98_2013"
"116","Lavisdalen","Lav5",98,12,"12 TT3 98","TT3",2015,1,2,"12 TT3 98_2015"
"117","Hogsete","Hog4",118,120,"120 TT1 118","TT1",2009,2,2,"120 TT1 118_2009"
"118","Hogsete","Hog4",118,120,"120 TT1 118","TT1",2011,2,2,"120 TT1 118_2011"
"119","Hogsete","Hog4",118,120,"120 TT1 118","TT1",2012,2,2,"120 TT1 118_2012"
"120","Hogsete","Hog4",118,120,"120 TT1 118","TT1",2013,2,2,"120 TT1 118_2013"
"121","Rambera","Ram4",192,121,"121 TT3 192","TT3",2009,2,3,"121 TT3 192_2009"
"122","Rambera","Ram4",192,121,"121 TT3 192","TT3",2011,2,3,"121 TT3 192_2011"
"123","Rambera","Ram4",192,121,"121 TT3 192","TT3",2012,2,3,"121 TT3 192_2012"
"124","Rambera","Ram4",192,121,"121 TT3 192","TT3",2013,2,3,"121 TT3 192_2013"
"125","Rambera","Ram4",192,121,"121 TT3 192","TT3",2015,2,3,"121 TT3 192_2015"
"126","Hogsete","Hog5",125,122,"122 TT1 125","TT1",2009,2,2,"122 TT1 125_2009"
"127","Hogsete","Hog5",125,122,"122 TT1 125","TT1",2011,2,2,"122 TT1 125_2011"
"128","Hogsete","Hog5",125,122,"122 TT1 125","TT1",2012,2,2,"122 TT1 125_2012"
"129","Hogsete","Hog5",125,122,"122 TT1 125","TT1",2013,2,2,"122 TT1 125_2013"
"130","Vikesland","Vik5",150,123,"123 TT2 150","TT2",2009,3,2,"123 TT2 150_2009"
"131","Vikesland","Vik5",150,123,"123 TT2 150","TT2",2011,3,2,"123 TT2 150_2011"
"132","Vikesland","Vik5",150,123,"123 TT2 150","TT2",2012,3,2,"123 TT2 150_2012"
"133","Vikesland","Vik5",150,123,"123 TT2 150","TT2",2013,3,2,"123 TT2 150_2013"
"134","Vikesland","Vik5",150,123,"123 TT2 150","TT2",2015,3,2,"123 TT2 150_2015"
"135","Hogsete","Hog5",124,124,"124 TTC","TTC",2009,2,2,"124 TTC_2009"
"136","Hogsete","Hog5",124,124,"124 TTC","TTC",2011,2,2,"124 TTC_2011"
"137","Hogsete","Hog5",124,124,"124 TTC","TTC",2012,2,2,"124 TTC_2012"
"138","Hogsete","Hog5",124,124,"124 TTC","TTC",2013,2,2,"124 TTC_2013"
"139","Hogsete","Hog5",124,124,"124 TTC","TTC",2015,2,2,"124 TTC_2015"
"140","Hogsete","Hog5",124,124,"124 TTC","TTC",2016,2,2,"124 TTC_2016"
"141","Arhelleren","Arh5",233,125,"125 TT4 233","TT4",2009,3,3,"125 TT4 233_2009"
"142","Arhelleren","Arh5",233,125,"125 TT4 233","TT4",2011,3,3,"125 TT4 233_2011"
"143","Arhelleren","Arh5",233,125,"125 TT4 233","TT4",2012,3,3,"125 TT4 233_2012"
"144","Arhelleren","Arh5",233,125,"125 TT4 233","TT4",2013,3,3,"125 TT4 233_2013"
"145","Arhelleren","Arh5",233,125,"125 TT4 233","TT4",2015,3,3,"125 TT4 233_2015"
"146","Vikesland","Vik1",126,126,"126 TTC","TTC",2009,3,2,"126 TTC_2009"
"147","Vikesland","Vik1",126,126,"126 TTC","TTC",2011,3,2,"126 TTC_2011"
"148","Vikesland","Vik1",126,126,"126 TTC","TTC",2012,3,2,"126 TTC_2012"
"149","Vikesland","Vik1",126,126,"126 TTC","TTC",2013,3,2,"126 TTC_2013"
"150","Vikesland","Vik1",126,126,"126 TTC","TTC",2015,3,2,"126 TTC_2015"
"151","Vikesland","Vik1",126,126,"126 TTC","TTC",2016,3,2,"126 TTC_2016"
"152","Ulvhaugen","Ulv3",14,13,"13 TT1 14","TT1",2009,1,1,"13 TT1 14_2009"
"153","Ulvhaugen","Ulv3",14,13,"13 TT1 14","TT1",2011,1,1,"13 TT1 14_2011"
"154","Ulvhaugen","Ulv3",14,13,"13 TT1 14","TT1",2012,1,1,"13 TT1 14_2012"
"155","Ulvhaugen","Ulv3",14,13,"13 TT1 14","TT1",2013,1,1,"13 TT1 14_2013"
"156","Vikesland","Vik2",135,131,"131 TT1 135","TT1",2009,3,2,"131 TT1 135_2009"
"157","Vikesland","Vik2",135,131,"131 TT1 135","TT1",2011,3,2,"131 TT1 135_2011"
"158","Vikesland","Vik2",135,131,"131 TT1 135","TT1",2012,3,2,"131 TT1 135_2012"
"159","Vikesland","Vik2",135,131,"131 TT1 135","TT1",2013,3,2,"131 TT1 135_2013"
"160","Arhelleren","Arh2",219,133,"133 TT3 219","TT3",2009,3,3,"133 TT3 219_2009"
"161","Arhelleren","Arh2",219,133,"133 TT3 219","TT3",2011,3,3,"133 TT3 219_2011"
"162","Arhelleren","Arh2",219,133,"133 TT3 219","TT3",2012,3,3,"133 TT3 219_2012"
"163","Arhelleren","Arh2",219,133,"133 TT3 219","TT3",2013,3,3,"133 TT3 219_2013"
"164","Arhelleren","Arh2",219,133,"133 TT3 219","TT3",2015,3,3,"133 TT3 219_2015"
"165","Vikesland","Vik2",134,134,"134 TTC","TTC",2009,3,2,"134 TTC_2009"
"166","Vikesland","Vik2",134,134,"134 TTC","TTC",2011,3,2,"134 TTC_2011"
"167","Vikesland","Vik2",134,134,"134 TTC","TTC",2012,3,2,"134 TTC_2012"
"168","Vikesland","Vik2",134,134,"134 TTC","TTC",2013,3,2,"134 TTC_2013"
"169","Vikesland","Vik2",134,134,"134 TTC","TTC",2015,3,2,"134 TTC_2015"
"170","Vikesland","Vik2",134,134,"134 TTC","TTC",2016,3,2,"134 TTC_2016"
"171","Vikesland","Vik1",129,-135,"135 TT1 129","TT1",2009,3,2,"135 TT1 129_2009"
"172","Vikesland","Vik1",129,-135,"135 TT1 129","TT1",2011,3,2,"135 TT1 129_2011"
"173","Vikesland","Vik1",129,-135,"135 TT1 129","TT1",2012,3,2,"135 TT1 129_2012"
"174","Vikesland","Vik1",129,-135,"135 TT1 129","TT1",2013,3,2,"135 TT1 129_2013"
"175","Arhelleren","Arh3",221,136,"136 TT3 221","TT3",2009,3,3,"136 TT3 221_2009"
"176","Arhelleren","Arh3",221,136,"136 TT3 221","TT3",2011,3,3,"136 TT3 221_2011"
"177","Arhelleren","Arh3",221,136,"136 TT3 221","TT3",2012,3,3,"136 TT3 221_2012"
"178","Arhelleren","Arh3",221,136,"136 TT3 221","TT3",2013,3,3,"136 TT3 221_2013"
"179","Arhelleren","Arh3",221,136,"136 TT3 221","TT3",2015,3,3,"136 TT3 221_2015"
"180","Vikesland","Vik3",139,137,"137 TT1 139","TT1",2009,3,2,"137 TT1 139_2009"
"181","Vikesland","Vik3",139,137,"137 TT1 139","TT1",2011,3,2,"137 TT1 139_2011"
"182","Vikesland","Vik3",139,137,"137 TT1 139","TT1",2012,3,2,"137 TT1 139_2012"
"183","Vikesland","Vik3",139,137,"137 TT1 139","TT1",2013,3,2,"137 TT1 139_2013"
"184","Arhelleren","Arh1",214,-138,"138 TT3 214","TT3",2009,3,3,"138 TT3 214_2009"
"185","Arhelleren","Arh1",214,-138,"138 TT3 214","TT3",2011,3,3,"138 TT3 214_2011"
"186","Arhelleren","Arh1",214,-138,"138 TT3 214","TT3",2012,3,3,"138 TT3 214_2012"
"187","Arhelleren","Arh1",214,-138,"138 TT3 214","TT3",2013,3,3,"138 TT3 214_2013"
"188","Arhelleren","Arh1",214,-138,"138 TT3 214","TT3",2015,3,3,"138 TT3 214_2015"
"189","Alrust","Alr3",39,14,"14 TT2 39","TT2",2009,2,1,"14 TT2 39_2009"
"190","Alrust","Alr3",39,14,"14 TT2 39","TT2",2011,2,1,"14 TT2 39_2011"
"191","Alrust","Alr3",39,14,"14 TT2 39","TT2",2012,2,1,"14 TT2 39_2012"
"192","Alrust","Alr3",39,14,"14 TT2 39","TT2",2013,2,1,"14 TT2 39_2013"
"193","Alrust","Alr3",39,14,"14 TT2 39","TT2",2015,2,1,"14 TT2 39_2015"
"194","Vikesland","Vik3",140,140,"140 TTC","TTC",2009,3,2,"140 TTC_2009"
"195","Vikesland","Vik3",140,140,"140 TTC","TTC",2011,3,2,"140 TTC_2011"
"196","Vikesland","Vik3",140,140,"140 TTC","TTC",2012,3,2,"140 TTC_2012"
"197","Vikesland","Vik3",140,140,"140 TTC","TTC",2013,3,2,"140 TTC_2013"
"198","Vikesland","Vik3",140,140,"140 TTC","TTC",2015,3,2,"140 TTC_2015"
"199","Vikesland","Vik3",140,140,"140 TTC","TTC",2016,3,2,"140 TTC_2016"
"200","Vikesland","Vik4",141,141,"141 TTC","TTC",2009,3,2,"141 TTC_2009"
"201","Vikesland","Vik4",141,141,"141 TTC","TTC",2011,3,2,"141 TTC_2011"
"202","Vikesland","Vik4",141,141,"141 TTC","TTC",2012,3,2,"141 TTC_2012"
"203","Vikesland","Vik4",141,141,"141 TTC","TTC",2013,3,2,"141 TTC_2013"
"204","Vikesland","Vik4",141,141,"141 TTC","TTC",2015,3,2,"141 TTC_2015"
"205","Vikesland","Vik4",141,141,"141 TTC","TTC",2016,3,2,"141 TTC_2016"
"206","Vikesland","Vik4",144,142,"142 TT1 144","TT1",2009,3,2,"142 TT1 144_2009"
"207","Vikesland","Vik4",144,142,"142 TT1 144","TT1",2011,3,2,"142 TT1 144_2011"
"208","Vikesland","Vik4",144,142,"142 TT1 144","TT1",2012,3,2,"142 TT1 144_2012"
"209","Vikesland","Vik4",144,142,"142 TT1 144","TT1",2013,3,2,"142 TT1 144_2013"
"210","Vikesland","Vik5",149,-143,"143 TT1 149","TT1",2009,3,2,"143 TT1 149_2009"
"211","Vikesland","Vik5",149,-143,"143 TT1 149","TT1",2011,3,2,"143 TT1 149_2011"
"212","Vikesland","Vik5",149,-143,"143 TT1 149","TT1",2012,3,2,"143 TT1 149_2012"
"213","Vikesland","Vik5",149,-143,"143 TT1 149","TT1",2013,3,2,"143 TT1 149_2013"
"214","Arhelleren","Arh4",229,144,"144 TT3 229","TT3",2009,3,3,"144 TT3 229_2009"
"215","Arhelleren","Arh4",229,144,"144 TT3 229","TT3",2011,3,3,"144 TT3 229_2011"
"216","Arhelleren","Arh4",229,144,"144 TT3 229","TT3",2012,3,3,"144 TT3 229_2012"
"217","Arhelleren","Arh4",229,144,"144 TT3 229","TT3",2013,3,3,"144 TT3 229_2013"
"218","Arhelleren","Arh4",229,144,"144 TT3 229","TT3",2015,3,3,"144 TT3 229_2015"
"219","Arhelleren","Arh5",231,-145,"145 TT3 231","TT3",2009,3,3,"145 TT3 231_2009"
"220","Arhelleren","Arh5",231,-145,"145 TT3 231","TT3",2011,3,3,"145 TT3 231_2011"
"221","Arhelleren","Arh5",231,-145,"145 TT3 231","TT3",2012,3,3,"145 TT3 231_2012"
"222","Arhelleren","Arh5",231,-145,"145 TT3 231","TT3",2013,3,3,"145 TT3 231_2013"
"223","Arhelleren","Arh5",231,-145,"145 TT3 231","TT3",2015,3,3,"145 TT3 231_2015"
"224","Vikesland","Vik5",146,146,"146 TTC","TTC",2009,3,2,"146 TTC_2009"
"225","Vikesland","Vik5",146,146,"146 TTC","TTC",2011,3,2,"146 TTC_2011"
"226","Vikesland","Vik5",146,146,"146 TTC","TTC",2012,3,2,"146 TTC_2012"
"227","Vikesland","Vik5",146,146,"146 TTC","TTC",2013,3,2,"146 TTC_2013"
"228","Vikesland","Vik5",146,146,"146 TTC","TTC",2015,3,2,"146 TTC_2015"
