"","siteID","blockID","destinationPlotID","originPlotID","turfID","TTtreat","Year","Temperature_level","Precipitation_level","id"
"229","Vikesland","Vik5",146,146,"146 TTC","TTC",2016,3,2,"146 TTC_2016"
"230","Hogsete","Hog3",112,15,"15 TT4 112","TT4",2009,2,2,"15 TT4 112_2009"
"231","Hogsete","Hog3",112,15,"15 TT4 112","TT4",2011,2,2,"15 TT4 112_2011"
"232","Hogsete","Hog3",112,15,"15 TT4 112","TT4",2012,2,2,"15 TT4 112_2012"
"233","Hogsete","Hog3",112,15,"15 TT4 112","TT4",2013,2,2,"15 TT4 112_2013"
"234","Hogsete","Hog3",112,15,"15 TT4 112","TT4",2015,2,2,"15 TT4 112_2015"
"235","Alrust","Alr4",42,16,"16 TT2 42","TT2",2009,2,1,"16 TT2 42_2009"
"236","Alrust","Alr4",42,16,"16 TT2 42","TT2",2011,2,1,"16 TT2 42_2011"
"237","Alrust","Alr4",42,16,"16 TT2 42","TT2",2012,2,1,"16 TT2 42_2012"
"238","Alrust","Alr4",42,16,"16 TT2 42","TT2",2013,2,1,"16 TT2 42_2013"
"239","Alrust","Alr4",42,16,"16 TT2 42","TT2",2015,2,1,"16 TT2 42_2015"
"240","Rambera","Ram5",200,162,"162 TT2 200","TT2",2009,2,3,"162 TT2 200_2009"
"241","Rambera","Ram5",200,162,"162 TT2 200","TT2",2011,2,3,"162 TT2 200_2011"
"242","Rambera","Ram5",200,162,"162 TT2 200","TT2",2012,2,3,"162 TT2 200_2012"
"243","Rambera","Ram5",200,162,"162 TT2 200","TT2",2013,2,3,"162 TT2 200_2013"
"244","Rambera","Ram5",200,162,"162 TT2 200","TT2",2015,2,3,"162 TT2 200_2015"
"245","Skjellingahaugen","Skj2",241,166,"166 TT3 241","TT3",2009,1,4,"166 TT3 241_2009"
"246","Skjellingahaugen","Skj2",241,166,"166 TT3 241","TT3",2011,1,4,"166 TT3 241_2011"
"247","Skjellingahaugen","Skj2",241,166,"166 TT3 241","TT3",2012,1,4,"166 TT3 241_2012"
"248","Skjellingahaugen","Skj2",241,166,"166 TT3 241","TT3",2013,1,4,"166 TT3 241_2013"
"249","Skjellingahaugen","Skj2",241,166,"166 TT3 241","TT3",2015,1,4,"166 TT3 241_2015"
"250","Gudmedalen","Gud4",167,167,"167 TTC","TTC",2009,1,3,"167 TTC_2009"
"251","Gudmedalen","Gud4",167,167,"167 TTC","TTC",2011,1,3,"167 TTC_2011"
"252","Gudmedalen","Gud4",167,167,"167 TTC","TTC",2012,1,3,"167 TTC_2012"
"253","Gudmedalen","Gud4",167,167,"167 TTC","TTC",2013,1,3,"167 TTC_2013"
"254","Gudmedalen","Gud4",167,167,"167 TTC","TTC",2015,1,3,"167 TTC_2015"
"255","Gudmedalen","Gud4",167,167,"167 TTC","TTC",2016,1,3,"167 TTC_2016"
"256","Veskre","Ves5",284,168,"168 TT4 284","TT4",2009,2,4,"168 TT4 284_2009"
"257","Veskre","Ves5",284,168,"168 TT4 284","TT4",2011,2,4,"168 TT4 284_2011"
"258","Veskre","Ves5",284,168,"168 TT4 284","TT4",2012,2,4,"168 TT4 284_2012"
"259","Veskre","Ves5",284,168,"168 TT4 284","TT4",2013,2,4,"168 TT4 284_2013"
"260","Veskre","Ves5",284,168,"168 TT4 284","TT4",2015,2,4,"168 TT4 284_2015"
"261","Gudmedalen","Gud4",170,169,"169 TT1 170","TT1",2009,1,3,"169 TT1 170_2009"
"262","Gudmedalen","Gud4",170,169,"169 TT1 170","TT1",2011,1,3,"169 TT1 170_2011"
"263","Gudmedalen","Gud4",170,169,"169 TT1 170","TT1",2012,1,3,"169 TT1 170_2012"
"264","Gudmedalen","Gud4",170,169,"169 TT1 170","TT1",2013,1,3,"169 TT1 170_2013"
"265","Ulvhaugen","Ulv4",17,17,"17 TTC","TTC",2009,1,1,"17 TTC_2009"
"266","Ulvhaugen","Ulv4",17,17,"17 TTC","TTC",2011,1,1,"17 TTC_2011"
"267","Ulvhaugen","Ulv4",17,17,"17 TTC","TTC",2012,1,1,"17 TTC_2012"
"268","Ulvhaugen","Ulv4",17,17,"17 TTC","TTC",2013,1,1,"17 TTC_2013"
"269","Ulvhaugen","Ulv4",17,17,"17 TTC","TTC",2015,1,1,"17 TTC_2015"
"270","Ulvhaugen","Ulv4",17,17,"17 TTC","TTC",2016,1,1,"17 TTC_2016"
"271","Rambera","Ram4",195,170,"170 TT2 195","TT2",2009,2,3,"170 TT2 195_2009"
"272","Rambera","Ram4",195,170,"170 TT2 195","TT2",2011,2,3,"170 TT2 195_2011"
"273","Rambera","Ram4",195,170,"170 TT2 195","TT2",2012,2,3,"170 TT2 195_2012"
"274","Rambera","Ram4",195,170,"170 TT2 195","TT2",2013,2,3,"170 TT2 195_2013"
"275","Rambera","Ram4",195,170,"170 TT2 195","TT2",2015,2,3,"170 TT2 195_2015"
"276","Ulvhaugen","Ulv4",19,18,"18 TT1 19","TT1",2009,1,1,"18 TT1 19_2009"
"277","Ulvhaugen","Ulv4",19,18,"18 TT1 19","TT1",2011,1,1,"18 TT1 19_2011"
"278","Ulvhaugen","Ulv4",19,18,"18 TT1 19","TT1",2012,1,1,"18 TT1 19_2012"
"279","Ulvhaugen","Ulv4",19,18,"18 TT1 19","TT1",2013,1,1,"18 TT1 19_2013"
"280","Lavisdalen","Lav2",83,19,"19 TT3 83","TT3",2009,1,2,"19 TT3 83_2009"
"281","Lavisdalen","Lav2",83,19,"19 TT3 83","TT3",2011,1,2,"19 TT3 83_2011"
"282","Lavisdalen","Lav2",83,19,"19 TT3 83","TT3",2012,1,2,"19 TT3 83_2012"
"283","Lavisdalen","Lav2",83,19,"19 TT3 83","TT3",2013,1,2,"19 TT3 83_2013"
"284","Lavisdalen","Lav2",83,19,"19 TT3 83","TT3",2015,1,2,"19 TT3 83_2015"
"285","Arhelleren","Arh4",227,191,"191 TT2 227","TT2",2009,3,3,"191 TT2 227_2009"
"286","Arhelleren","Arh4",227,191,"191 TT2 227","TT2",2011,3,3,"191 TT2 227_2011"
"287","Arhelleren","Arh4",227,191,"191 TT2 227","TT2",2012,3,3,"191 TT2 227_2012"
"288","Arhelleren","Arh4",227,191,"191 TT2 227","TT2",2013,3,3,"191 TT2 227_2013"
"289","Arhelleren","Arh4",227,191,"191 TT2 227","TT2",2015,3,3,"191 TT2 227_2015"
"290","Ovstedal","Ovs3",299,192,"192 TT4 299","TT4",2009,3,4,"192 TT4 299_2009"
"291","Ovstedal","Ovs3",299,192,"192 TT4 299","TT4",2011,3,4,"192 TT4 299_2011"
"292","Ovstedal","Ovs3",299,192,"192 TT4 299","TT4",2012,3,4,"192 TT4 299_2012"
"293","Ovstedal","Ovs3",299,192,"192 TT4 299","TT4",2013,3,4,"192 TT4 299_2013"
"294","Ovstedal","Ovs3",299,192,"192 TT4 299","TT4",2015,3,4,"192 TT4 299_2015"
"295","Rambera","Ram4",191,193,"193 TT1 191","TT1",2009,2,3,"193 TT1 191_2009"
"296","Rambera","Ram4",191,193,"193 TT1 191","TT1",2011,2,3,"193 TT1 191_2011"
"297","Rambera","Ram4",191,193,"193 TT1 191","TT1",2012,2,3,"193 TT1 191_2012"
"298","Rambera","Ram4",191,193,"193 TT1 191","TT1",2013,2,3,"193 TT1 191_2013"
"299","Rambera","Ram4",194,194,"194 TTC","TTC",2009,2,3,"194 TTC_2009"
"300","Rambera","Ram4",194,194,"194 TTC","TTC",2011,2,3,"194 TTC_2011"
"301","Rambera","Ram4",194,194,"194 TTC","TTC",2012,2,3,"194 TTC_2012"
"302","Rambera","Ram4",194,194,"194 TTC","TTC",2013,2,3,"194 TTC_2013"
"303","Rambera","Ram4",194,194,"194 TTC","TTC",2015,2,3,"194 TTC_2015"
"304","Rambera","Ram4",194,194,"194 TTC","TTC",2016,2,3,"194 TTC_2016"
"305","Veskre","Ves4",276,195,"195 TT3 276","TT3",2009,2,4,"195 TT3 276_2009"
"306","Veskre","Ves4",276,195,"195 TT3 276","TT3",2011,2,4,"195 TT3 276_2011"
"307","Veskre","Ves4",276,195,"195 TT3 276","TT3",2012,2,4,"195 TT3 276_2012"
"308","Veskre","Ves4",276,195,"195 TT3 276","TT3",2013,2,4,"195 TT3 276_2013"
"309","Veskre","Ves4",276,195,"195 TT3 276","TT3",2015,2,4,"195 TT3 276_2015"
"310","Veskre","Ves5",282,196,"196 TT3 282","TT3",2009,2,4,"196 TT3 282_2009"
"311","Veskre","Ves5",282,196,"196 TT3 282","TT3",2011,2,4,"196 TT3 282_2011"
"312","Veskre","Ves5",282,196,"196 TT3 282","TT3",2012,2,4,"196 TT3 282_2012"
"313","Veskre","Ves5",282,196,"196 TT3 282","TT3",2013,2,4,"196 TT3 282_2013"
"314","Veskre","Ves5",282,196,"196 TT3 282","TT3",2015,2,4,"196 TT3 282_2015"
"315","Arhelleren","Arh1",215,197,"197 TT2 215","TT2",2009,3,3,"197 TT2 215_2009"
"316","Arhelleren","Arh1",215,197,"197 TT2 215","TT2",2011,3,3,"197 TT2 215_2011"
"317","Arhelleren","Arh1",215,197,"197 TT2 215","TT2",2012,3,3,"197 TT2 215_2012"
"318","Arhelleren","Arh1",215,197,"197 TT2 215","TT2",2013,3,3,"197 TT2 215_2013"
"319","Arhelleren","Arh1",215,197,"197 TT2 215","TT2",2015,3,3,"197 TT2 215_2015"
"320","Rambera","Ram5",198,198,"198 TTC","TTC",2009,2,3,"198 TTC_2009"
"321","Rambera","Ram5",198,198,"198 TTC","TTC",2011,2,3,"198 TTC_2011"
"322","Rambera","Ram5",198,198,"198 TTC","TTC",2012,2,3,"198 TTC_2012"
"323","Rambera","Ram5",198,198,"198 TTC","TTC",2013,2,3,"198 TTC_2013"
"324","Rambera","Ram5",198,198,"198 TTC","TTC",2015,2,3,"198 TTC_2015"
"325","Rambera","Ram5",198,198,"198 TTC","TTC",2016,2,3,"198 TTC_2016"
"326","Ovstedal","Ovs5",308,199,"199 TT4 308","TT4",2009,3,4,"199 TT4 308_2009"
"327","Ovstedal","Ovs5",308,199,"199 TT4 308","TT4",2011,3,4,"199 TT4 308_2011"
"328","Ovstedal","Ovs5",308,199,"199 TT4 308","TT4",2012,3,4,"199 TT4 308_2012"
"329","Ovstedal","Ovs5",308,199,"199 TT4 308","TT4",2013,3,4,"199 TT4 308_2013"
"330","Ovstedal","Ovs5",308,199,"199 TT4 308","TT4",2015,3,4,"199 TT4 308_2015"
"331","Hogsete","Hog1",103,2,"2 TT4 103","TT4",2009,2,2,"2 TT4 103_2009"
"332","Hogsete","Hog1",103,2,"2 TT4 103","TT4",2011,2,2,"2 TT4 103_2011"
"333","Hogsete","Hog1",103,2,"2 TT4 103","TT4",2012,2,2,"2 TT4 103_2012"
"334","Hogsete","Hog1",103,2,"2 TT4 103","TT4",2013,2,2,"2 TT4 103_2013"
"335","Hogsete","Hog1",103,2,"2 TT4 103","TT4",2015,2,2,"2 TT4 103_2015"
"336","Hogsete","Hog4",119,20,"20 TT4 119","TT4",2009,2,2,"20 TT4 119_2009"
"337","Hogsete","Hog4",119,20,"20 TT4 119","TT4",2011,2,2,"20 TT4 119_2011"
"338","Hogsete","Hog4",119,20,"20 TT4 119","TT4",2013,2,2,"20 TT4 119_2013"
"339","Hogsete","Hog4",119,20,"20 TT4 119","TT4",2015,2,2,"20 TT4 119_2015"
"340","Rambera","Ram5",196,200,"200 TT1 196","TT1",2009,2,3,"200 TT1 196_2009"
"341","Rambera","Ram5",196,200,"200 TT1 196","TT1",2011,2,3,"200 TT1 196_2011"
"342","Rambera","Ram5",196,200,"200 TT1 196","TT1",2012,2,3,"200 TT1 196_2012"
"343","Rambera","Ram5",196,200,"200 TT1 196","TT1",2013,2,3,"200 TT1 196_2013"
"344","Rambera","Ram6",203,203,"203 TTC","TTC",2009,2,3,"203 TTC_2009"
"345","Rambera","Ram6",203,203,"203 TTC","TTC",2011,2,3,"203 TTC_2011"
"346","Rambera","Ram6",203,203,"203 TTC","TTC",2012,2,3,"203 TTC_2012"
"347","Rambera","Ram6",203,203,"203 TTC","TTC",2013,2,3,"203 TTC_2013"
"348","Rambera","Ram6",203,203,"203 TTC","TTC",2015,2,3,"203 TTC_2015"
"349","Rambera","Ram6",203,203,"203 TTC","TTC",2016,2,3,"203 TTC_2016"
"350","Ovstedal","Ovs1",290,204,"204 TT4 290","TT4",2009,3,4,"204 TT4 290_2009"
"351","Ovstedal","Ovs1",290,204,"204 TT4 290","TT4",2011,3,4,"204 TT4 290_2011"
"352","Ovstedal","Ovs1",290,204,"204 TT4 290","TT4",2012,3,4,"204 TT4 290_2012"
"353","Ovstedal","Ovs1",290,204,"204 TT4 290","TT4",2013,3,4,"204 TT4 290_2013"
"354","Ovstedal","Ovs1",290,204,"204 TT4 290","TT4",2015,3,4,"204 TT4 290_2015"
"355","Veskre","Ves1",546,206,"206 TT3 546","TT3",2009,2,4,"206 TT3 546_2009"
"356","Veskre","Ves1",546,206,"206 TT3 546","TT3",2011,2,4,"206 TT3 546_2011"
"357","Veskre","Ves1",546,206,"206 TT3 546","TT3",2012,2,4,"206 TT3 546_2012"
"358","Veskre","Ves1",546,206,"206 TT3 546","TT3",2013,2,4,"206 TT3 546_2013"
"359","Veskre","Ves1",546,206,"206 TT3 546","TT3",2015,2,4,"206 TT3 546_2015"
"360","Arhelleren","Arh2",541,208,"208 TT2 541","TT2",2009,3,3,"208 TT2 541_2009"
"361","Arhelleren","Arh2",541,208,"208 TT2 541","TT2",2011,3,3,"208 TT2 541_2011"
"362","Arhelleren","Arh2",541,208,"208 TT2 541","TT2",2012,3,3,"208 TT2 541_2012"
"363","Arhelleren","Arh2",541,208,"208 TT2 541","TT2",2013,3,3,"208 TT2 541_2013"
"364","Arhelleren","Arh2",541,208,"208 TT2 541","TT2",2015,3,3,"208 TT2 541_2015"
"365","Rambera","Ram6",210,209,"209 TT1 210","TT1",2009,2,3,"209 TT1 210_2009"
"366","Rambera","Ram6",210,209,"209 TT1 210","TT1",2011,2,3,"209 TT1 210_2011"
"367","Rambera","Ram6",210,209,"209 TT1 210","TT1",2012,2,3,"209 TT1 210_2012"
"368","Rambera","Ram6",210,209,"209 TT1 210","TT1",2013,2,3,"209 TT1 210_2013"
"369","Hogsete","Hog5",123,21,"21 TT4 123","TT4",2009,2,2,"21 TT4 123_2009"
"370","Hogsete","Hog5",123,21,"21 TT4 123","TT4",2011,2,2,"21 TT4 123_2011"
"371","Hogsete","Hog5",123,21,"21 TT4 123","TT4",2012,2,2,"21 TT4 123_2012"
"372","Hogsete","Hog5",123,21,"21 TT4 123","TT4",2013,2,2,"21 TT4 123_2013"
"373","Hogsete","Hog5",123,21,"21 TT4 123","TT4",2015,2,2,"21 TT4 123_2015"
"374","Arhelleren","Arh1",211,211,"211 TTC","TTC",2009,3,3,"211 TTC_2009"
"375","Arhelleren","Arh1",211,211,"211 TTC","TTC",2011,3,3,"211 TTC_2011"
"376","Arhelleren","Arh1",211,211,"211 TTC","TTC",2012,3,3,"211 TTC_2012"
"377","Arhelleren","Arh1",211,211,"211 TTC","TTC",2013,3,3,"211 TTC_2013"
"378","Arhelleren","Arh1",211,211,"211 TTC","TTC",2015,3,3,"211 TTC_2015"
"379","Arhelleren","Arh1",211,211,"211 TTC","TTC",2016,3,3,"211 TTC_2016"
"380","Ovstedal","Ovs4",304,214,"214 TT3 304","TT3",2009,3,4,"214 TT3 304_2009"
"381","Ovstedal","Ovs4",304,214,"214 TT3 304","TT3",2011,3,4,"214 TT3 304_2011"
"382","Ovstedal","Ovs4",304,214,"214 TT3 304","TT3",2012,3,4,"214 TT3 304_2012"
"383","Ovstedal","Ovs4",304,214,"214 TT3 304","TT3",2013,3,4,"214 TT3 304_2013"
"384","Ovstedal","Ovs4",304,214,"214 TT3 304","TT3",2015,3,4,"214 TT3 304_2015"
"385","Arhelleren","Arh1",212,215,"215 TT1 212","TT1",2009,3,3,"215 TT1 212_2009"
"386","Arhelleren","Arh1",212,215,"215 TT1 212","TT1",2011,3,3,"215 TT1 212_2011"
"387","Arhelleren","Arh1",212,215,"215 TT1 212","TT1",2012,3,3,"215 TT1 212_2012"
"388","Arhelleren","Arh1",212,215,"215 TT1 212","TT1",2013,3,3,"215 TT1 212_2013"
"389","Arhelleren","Arh2",216,216,"216 TTC","TTC",2009,3,3,"216 TTC_2009"
"390","Arhelleren","Arh2",216,216,"216 TTC","TTC",2011,3,3,"216 TTC_2011"
"391","Arhelleren","Arh2",216,216,"216 TTC","TTC",2012,3,3,"216 TTC_2012"
"392","Arhelleren","Arh2",216,216,"216 TTC","TTC",2013,3,3,"216 TTC_2013"
"393","Arhelleren","Arh2",216,216,"216 TTC","TTC",2015,3,3,"216 TTC_2015"
"394","Arhelleren","Arh2",216,216,"216 TTC","TTC",2016,3,3,"216 TTC_2016"
"395","Ovstedal","Ovs1",287,219,"219 TT3 287","TT3",2009,3,4,"219 TT3 287_2009"
"396","Ovstedal","Ovs1",287,219,"219 TT3 287","TT3",2011,3,4,"219 TT3 287_2011"
"397","Ovstedal","Ovs1",287,219,"219 TT3 287","TT3",2012,3,4,"219 TT3 287_2012"
"398","Ovstedal","Ovs1",287,219,"219 TT3 287","TT3",2013,3,4,"219 TT3 287_2013"
"399","Ovstedal","Ovs1",287,219,"219 TT3 287","TT3",2015,3,4,"219 TT3 287_2015"
"400","Lavisdalen","Lav3",90,22,"22 TT3 90","TT3",2009,1,2,"22 TT3 90_2009"
"401","Lavisdalen","Lav3",90,22,"22 TT3 90","TT3",2011,1,2,"22 TT3 90_2011"
"402","Lavisdalen","Lav3",90,22,"22 TT3 90","TT3",2012,1,2,"22 TT3 90_2012"
"403","Lavisdalen","Lav3",90,22,"22 TT3 90","TT3",2013,1,2,"22 TT3 90_2013"
"404","Lavisdalen","Lav3",90,22,"22 TT3 90","TT3",2015,1,2,"22 TT3 90_2015"
"405","Arhelleren","Arh2",218,220,"220 TT1 218","TT1",2009,3,3,"220 TT1 218_2009"
"406","Arhelleren","Arh2",218,220,"220 TT1 218","TT1",2011,3,3,"220 TT1 218_2011"
"407","Arhelleren","Arh2",218,220,"220 TT1 218","TT1",2012,3,3,"220 TT1 218_2012"
"408","Arhelleren","Arh2",218,220,"220 TT1 218","TT1",2013,3,3,"220 TT1 218_2013"
"409","Ovstedal","Ovs2",292,221,"221 TT3 292","TT3",2009,3,4,"221 TT3 292_2009"
"410","Ovstedal","Ovs2",292,221,"221 TT3 292","TT3",2011,3,4,"221 TT3 292_2011"
"411","Ovstedal","Ovs2",292,221,"221 TT3 292","TT3",2012,3,4,"221 TT3 292_2012"
"412","Ovstedal","Ovs2",292,221,"221 TT3 292","TT3",2013,3,4,"221 TT3 292_2013"
"413","Ovstedal","Ovs2",292,221,"221 TT3 292","TT3",2015,3,4,"221 TT3 292_2015"
"414","Arhelleren","Arh3",222,222,"222 TTC","TTC",2009,3,3,"222 TTC_2009"
"415","Arhelleren","Arh3",222,222,"222 TTC","TTC",2011,3,3,"222 TTC_2011"
"416","Arhelleren","Arh3",222,222,"222 TTC","TTC",2012,3,3,"222 TTC_2012"
"417","Arhelleren","Arh3",222,222,"222 TTC","TTC",2013,3,3,"222 TTC_2013"
"418","Arhelleren","Arh3",222,222,"222 TTC","TTC",2015,3,3,"222 TTC_2015"
"419","Arhelleren","Arh3",222,222,"222 TTC","TTC",2016,3,3,"222 TTC_2016"
"420","Arhelleren","Arh3",223,224,"224 TT1 223","TT1",2009,3,3,"224 TT1 223_2009"
"421","Arhelleren","Arh3",223,224,"224 TT1 223","TT1",2011,3,3,"224 TT1 223_2011"
"422","Arhelleren","Arh3",223,224,"224 TT1 223","TT1",2012,3,3,"224 TT1 223_2012"
"423","Arhelleren","Arh3",223,224,"224 TT1 223","TT1",2013,3,3,"224 TT1 223_2013"
"424","Arhelleren","Arh4",226,226,"226 TTC","TTC",2009,3,3,"226 TTC_2009"
"425","Arhelleren","Arh4",226,226,"226 TTC","TTC",2011,3,3,"226 TTC_2011"
"426","Arhelleren","Arh4",226,226,"226 TTC","TTC",2012,3,3,"226 TTC_2012"
"427","Arhelleren","Arh4",226,226,"226 TTC","TTC",2013,3,3,"226 TTC_2013"
"428","Arhelleren","Arh4",226,226,"226 TTC","TTC",2015,3,3,"226 TTC_2015"
"429","Arhelleren","Arh4",226,226,"226 TTC","TTC",2016,3,3,"226 TTC_2016"
"430","Ovstedal","Ovs3",296,227,"227 TT3 296","TT3",2009,3,4,"227 TT3 296_2009"
"431","Ovstedal","Ovs3",296,227,"227 TT3 296","TT3",2011,3,4,"227 TT3 296_2011"
"432","Ovstedal","Ovs3",296,227,"227 TT3 296","TT3",2012,3,4,"227 TT3 296_2012"
"433","Ovstedal","Ovs3",296,227,"227 TT3 296","TT3",2013,3,4,"227 TT3 296_2013"
"434","Ovstedal","Ovs3",296,227,"227 TT3 296","TT3",2015,3,4,"227 TT3 296_2015"
"435","Arhelleren","Arh4",228,229,"229 TT1 228","TT1",2009,3,3,"229 TT1 228_2009"
"436","Arhelleren","Arh4",228,229,"229 TT1 228","TT1",2011,3,3,"229 TT1 228_2011"
"437","Arhelleren","Arh4",228,229,"229 TT1 228","TT1",2012,3,3,"229 TT1 228_2012"
"438","Arhelleren","Arh4",228,229,"229 TT1 228","TT1",2013,3,3,"229 TT1 228_2013"
"439","Ulvhaugen","Ulv5",23,23,"23 TTC","TTC",2009,1,1,"23 TTC_2009"
"440","Ulvhaugen","Ulv5",23,23,"23 TTC","TTC",2011,1,1,"23 TTC_2011"
"441","Ulvhaugen","Ulv5",23,23,"23 TTC","TTC",2012,1,1,"23 TTC_2012"
"442","Ulvhaugen","Ulv5",23,23,"23 TTC","TTC",2013,1,1,"23 TTC_2013"
"443","Ulvhaugen","Ulv5",23,23,"23 TTC","TTC",2015,1,1,"23 TTC_2015"
"444","Ulvhaugen","Ulv5",23,23,"23 TTC","TTC",2016,1,1,"23 TTC_2016"
"445","Arhelleren","Arh5",232,231,"231 TT1 232","TT1",2009,3,3,"231 TT1 232_2009"
"446","Arhelleren","Arh5",232,231,"231 TT1 232","TT1",2011,3,3,"231 TT1 232_2011"
"447","Arhelleren","Arh5",232,231,"231 TT1 232","TT1",2012,3,3,"231 TT1 232_2012"
"448","Arhelleren","Arh5",232,231,"231 TT1 232","TT1",2013,3,3,"231 TT1 232_2013"
"449","Ovstedal","Ovs5",306,232,"232 TT3 306","TT3",2009,3,4,"232 TT3 306_2009"
"450","Ovstedal","Ovs5",306,232,"232 TT3 306","TT3",2011,3,4,"232 TT3 306_2011"
"451","Ovstedal","Ovs5",306,232,"232 TT3 306","TT3",2012,3,4,"232 TT3 306_2012"
"452","Ovstedal","Ovs5",306,232,"232 TT3 306","TT3",2013,3,4,"232 TT3 306_2013"
"453","Ovstedal","Ovs5",306,232,"232 TT3 306","TT3",2015,3,4,"232 TT3 306_2015"
"454","Arhelleren","Arh5",234,234,"234 TTC","TTC",2009,3,3,"234 TTC_2009"
"455","Arhelleren","Arh5",234,234,"234 TTC","TTC",2011,3,3,"234 TTC_2011"
"456","Arhelleren","Arh5",234,234,"234 TTC","TTC",2012,3,3,"234 TTC_2012"
"457","Arhelleren","Arh5",234,234,"234 TTC","TTC",2013,3,3,"234 TTC_2013"
