"","siteID","blockID","destinationPlotID","originPlotID","turfID","TTtreat","Year","Temperature_level","Precipitation_level","id"
"458","Arhelleren","Arh5",234,234,"234 TTC","TTC",2015,3,3,"234 TTC_2015"
"459","Arhelleren","Arh5",234,234,"234 TTC","TTC",2016,3,3,"234 TTC_2016"
"460","Skjellingahaugen","Skj1",236,236,"236 TTC","TTC",2009,1,4,"236 TTC_2009"
"461","Skjellingahaugen","Skj1",236,236,"236 TTC","TTC",2011,1,4,"236 TTC_2011"
"462","Skjellingahaugen","Skj1",236,236,"236 TTC","TTC",2012,1,4,"236 TTC_2012"
"463","Skjellingahaugen","Skj1",236,236,"236 TTC","TTC",2013,1,4,"236 TTC_2013"
"464","Skjellingahaugen","Skj1",236,236,"236 TTC","TTC",2015,1,4,"236 TTC_2015"
"465","Skjellingahaugen","Skj1",236,236,"236 TTC","TTC",2016,1,4,"236 TTC_2016"
"466","Veskre","Ves4",279,237,"237 TT2 279","TT2",2009,2,4,"237 TT2 279_2009"
"467","Veskre","Ves4",279,237,"237 TT2 279","TT2",2011,2,4,"237 TT2 279_2011"
"468","Veskre","Ves4",279,237,"237 TT2 279","TT2",2012,2,4,"237 TT2 279_2012"
"469","Veskre","Ves4",279,237,"237 TT2 279","TT2",2013,2,4,"237 TT2 279_2013"
"470","Veskre","Ves4",279,237,"237 TT2 279","TT2",2015,2,4,"237 TT2 279_2015"
"471","Skjellingahaugen","Skj1",237,238,"238 TT1 237","TT1",2009,1,4,"238 TT1 237_2009"
"472","Skjellingahaugen","Skj1",237,238,"238 TT1 237","TT1",2011,1,4,"238 TT1 237_2011"
"473","Skjellingahaugen","Skj1",237,238,"238 TT1 237","TT1",2012,1,4,"238 TT1 237_2012"
"474","Skjellingahaugen","Skj1",237,238,"238 TT1 237","TT1",2013,1,4,"238 TT1 237_2013"
"475","Alrust","Alr5",49,24,"24 TT2 49","TT2",2009,2,1,"24 TT2 49_2009"
"476","Alrust","Alr5",49,24,"24 TT2 49","TT2",2011,2,1,"24 TT2 49_2011"
"477","Alrust","Alr5",49,24,"24 TT2 49","TT2",2012,2,1,"24 TT2 49_2012"
"478","Alrust","Alr5",49,24,"24 TT2 49","TT2",2013,2,1,"24 TT2 49_2013"
"479","Alrust","Alr5",49,24,"24 TT2 49","TT2",2015,2,1,"24 TT2 49_2015"
"480","Skjellingahaugen","Skj2",242,241,"241 TT1 242","TT1",2009,1,4,"241 TT1 242_2009"
"481","Skjellingahaugen","Skj2",242,241,"241 TT1 242","TT1",2011,1,4,"241 TT1 242_2011"
"482","Skjellingahaugen","Skj2",242,241,"241 TT1 242","TT1",2012,1,4,"241 TT1 242_2012"
"483","Skjellingahaugen","Skj2",242,241,"241 TT1 242","TT1",2013,1,4,"241 TT1 242_2013"
"484","Veskre","Ves2",268,242,"242 TT2 268","TT2",2009,2,4,"242 TT2 268_2009"
"485","Veskre","Ves2",268,242,"242 TT2 268","TT2",2011,2,4,"242 TT2 268_2011"
"486","Veskre","Ves2",268,242,"242 TT2 268","TT2",2012,2,4,"242 TT2 268_2012"
"487","Veskre","Ves2",268,242,"242 TT2 268","TT2",2013,2,4,"242 TT2 268_2013"
"488","Veskre","Ves2",268,242,"242 TT2 268","TT2",2015,2,4,"242 TT2 268_2015"
"489","Skjellingahaugen","Skj2",243,243,"243 TTC","TTC",2009,1,4,"243 TTC_2009"
"490","Skjellingahaugen","Skj2",243,243,"243 TTC","TTC",2011,1,4,"243 TTC_2011"
"491","Skjellingahaugen","Skj2",243,243,"243 TTC","TTC",2012,1,4,"243 TTC_2012"
"492","Skjellingahaugen","Skj2",243,243,"243 TTC","TTC",2013,1,4,"243 TTC_2013"
"493","Skjellingahaugen","Skj2",243,243,"243 TTC","TTC",2015,1,4,"243 TTC_2015"
"494","Skjellingahaugen","Skj2",243,243,"243 TTC","TTC",2016,1,4,"243 TTC_2016"
"495","Ulvhaugen","Ulv5",21,25,"25 TT1 21","TT1",2009,1,1,"25 TT1 21_2009"
"496","Ulvhaugen","Ulv5",21,25,"25 TT1 21","TT1",2011,1,1,"25 TT1 21_2011"
"497","Ulvhaugen","Ulv5",21,25,"25 TT1 21","TT1",2012,1,1,"25 TT1 21_2012"
"498","Ulvhaugen","Ulv5",21,25,"25 TT1 21","TT1",2013,1,1,"25 TT1 21_2013"
"499","Veskre","Ves5",283,257,"257 TT2 283","TT2",2009,2,4,"257 TT2 283_2009"
"500","Veskre","Ves5",283,257,"257 TT2 283","TT2",2011,2,4,"257 TT2 283_2011"
"501","Veskre","Ves5",283,257,"257 TT2 283","TT2",2012,2,4,"257 TT2 283_2012"
"502","Veskre","Ves5",283,257,"257 TT2 283","TT2",2013,2,4,"257 TT2 283_2013"
"503","Veskre","Ves5",283,257,"257 TT2 283","TT2",2015,2,4,"257 TT2 283_2015"
"504","Skjellingahaugen","Skj5",257,258,"258 TT1 257","TT1",2009,1,4,"258 TT1 257_2009"
"505","Skjellingahaugen","Skj5",257,258,"258 TT1 257","TT1",2011,1,4,"258 TT1 257_2011"
"506","Skjellingahaugen","Skj5",257,258,"258 TT1 257","TT1",2012,1,4,"258 TT1 257_2012"
"507","Skjellingahaugen","Skj5",257,258,"258 TT1 257","TT1",2013,1,4,"258 TT1 257_2013"
"508","Fauske","Fau1",53,26,"26 TT2 53","TT2",2009,3,1,"26 TT2 53_2009"
"509","Fauske","Fau1",53,26,"26 TT2 53","TT2",2011,3,1,"26 TT2 53_2011"
"510","Fauske","Fau1",53,26,"26 TT2 53","TT2",2012,3,1,"26 TT2 53_2012"
"511","Fauske","Fau1",53,26,"26 TT2 53","TT2",2013,3,1,"26 TT2 53_2013"
"512","Fauske","Fau1",53,26,"26 TT2 53","TT2",2015,3,1,"26 TT2 53_2015"
"513","Skjellingahaugen","Skj5",260,260,"260 TTC","TTC",2009,1,4,"260 TTC_2009"
"514","Skjellingahaugen","Skj5",260,260,"260 TTC","TTC",2011,1,4,"260 TTC_2011"
"515","Skjellingahaugen","Skj5",260,260,"260 TTC","TTC",2012,1,4,"260 TTC_2012"
"516","Skjellingahaugen","Skj5",260,260,"260 TTC","TTC",2013,1,4,"260 TTC_2013"
"517","Skjellingahaugen","Skj5",260,260,"260 TTC","TTC",2015,1,4,"260 TTC_2015"
"518","Skjellingahaugen","Skj5",260,260,"260 TTC","TTC",2016,1,4,"260 TTC_2016"
"519","Ovstedal","Ovs4",303,261,"261 TT2 303","TT2",2009,3,4,"261 TT2 303_2009"
"520","Ovstedal","Ovs4",303,261,"261 TT2 303","TT2",2011,3,4,"261 TT2 303_2011"
"521","Ovstedal","Ovs4",303,261,"261 TT2 303","TT2",2012,3,4,"261 TT2 303_2012"
"522","Ovstedal","Ovs4",303,261,"261 TT2 303","TT2",2013,3,4,"261 TT2 303_2013"
"523","Ovstedal","Ovs4",303,261,"261 TT2 303","TT2",2015,3,4,"261 TT2 303_2015"
"524","Veskre","Ves1",265,262,"262 TT1 265","TT1",2009,2,4,"262 TT1 265_2009"
"525","Veskre","Ves1",265,262,"262 TT1 265","TT1",2011,2,4,"262 TT1 265_2011"
"526","Veskre","Ves1",265,262,"262 TT1 265","TT1",2012,2,4,"262 TT1 265_2012"
"527","Veskre","Ves1",265,262,"262 TT1 265","TT1",2013,2,4,"262 TT1 265_2013"
"528","Veskre","Ves1",263,263,"263 TTC","TTC",2009,2,4,"263 TTC_2009"
"529","Veskre","Ves1",263,263,"263 TTC","TTC",2011,2,4,"263 TTC_2011"
"530","Veskre","Ves1",263,263,"263 TTC","TTC",2012,2,4,"263 TTC_2012"
"531","Veskre","Ves1",263,263,"263 TTC","TTC",2013,2,4,"263 TTC_2013"
"532","Veskre","Ves1",263,263,"263 TTC","TTC",2015,2,4,"263 TTC_2015"
"533","Veskre","Ves1",263,263,"263 TTC","TTC",2016,2,4,"263 TTC_2016"
"534","Ovstedal","Ovs1",289,266,"266 TT2 289","TT2",2009,3,4,"266 TT2 289_2009"
"535","Ovstedal","Ovs1",289,266,"266 TT2 289","TT2",2011,3,4,"266 TT2 289_2011"
"536","Ovstedal","Ovs1",289,266,"266 TT2 289","TT2",2012,3,4,"266 TT2 289_2012"
"537","Ovstedal","Ovs1",289,266,"266 TT2 289","TT2",2013,3,4,"266 TT2 289_2013"
"538","Ovstedal","Ovs1",289,266,"266 TT2 289","TT2",2015,3,4,"266 TT2 289_2015"
"539","Veskre","Ves2",548,267,"267 TT1 548","TT1",2009,2,4,"267 TT1 548_2009"
"540","Veskre","Ves2",548,267,"267 TT1 548","TT1",2011,2,4,"267 TT1 548_2011"
"541","Veskre","Ves2",548,267,"267 TT1 548","TT1",2012,2,4,"267 TT1 548_2012"
"542","Veskre","Ves2",548,267,"267 TT1 548","TT1",2013,2,4,"267 TT1 548_2013"
"543","Hogsete","Hog1",104,27,"27 TT3 104","TT3",2009,2,2,"27 TT3 104_2009"
"544","Hogsete","Hog1",104,27,"27 TT3 104","TT3",2011,2,2,"27 TT3 104_2011"
"545","Hogsete","Hog1",104,27,"27 TT3 104","TT3",2012,2,2,"27 TT3 104_2012"
"546","Hogsete","Hog1",104,27,"27 TT3 104","TT3",2013,2,2,"27 TT3 104_2013"
"547","Hogsete","Hog1",104,27,"27 TT3 104","TT3",2015,2,2,"27 TT3 104_2015"
"548","Veskre","Ves2",270,270,"270 TTC","TTC",2009,2,4,"270 TTC_2009"
"549","Veskre","Ves2",270,270,"270 TTC","TTC",2011,2,4,"270 TTC_2011"
"550","Veskre","Ves2",270,270,"270 TTC","TTC",2012,2,4,"270 TTC_2012"
"551","Veskre","Ves2",270,270,"270 TTC","TTC",2013,2,4,"270 TTC_2013"
"552","Veskre","Ves2",270,270,"270 TTC","TTC",2015,2,4,"270 TTC_2015"
"553","Veskre","Ves2",270,270,"270 TTC","TTC",2016,2,4,"270 TTC_2016"
"554","Veskre","Ves3",271,271,"271 TTC","TTC",2009,2,4,"271 TTC_2009"
"555","Veskre","Ves3",271,271,"271 TTC","TTC",2011,2,4,"271 TTC_2011"
"556","Veskre","Ves3",271,271,"271 TTC","TTC",2012,2,4,"271 TTC_2012"
"557","Veskre","Ves3",271,271,"271 TTC","TTC",2013,2,4,"271 TTC_2013"
"558","Veskre","Ves3",271,271,"271 TTC","TTC",2015,2,4,"271 TTC_2015"
"559","Veskre","Ves3",271,271,"271 TTC","TTC",2016,2,4,"271 TTC_2016"
"560","Veskre","Ves3",275,272,"272 TT1 275","TT1",2009,2,4,"272 TT1 275_2009"
"561","Veskre","Ves3",275,272,"272 TT1 275","TT1",2011,2,4,"272 TT1 275_2011"
"562","Veskre","Ves3",275,272,"272 TT1 275","TT1",2012,2,4,"272 TT1 275_2012"
"563","Veskre","Ves3",275,272,"272 TT1 275","TT1",2013,2,4,"272 TT1 275_2013"
"564","Ovstedal","Ovs2",295,273,"273 TT2 295","TT2",2009,3,4,"273 TT2 295_2009"
"565","Ovstedal","Ovs2",295,273,"273 TT2 295","TT2",2011,3,4,"273 TT2 295_2011"
"566","Ovstedal","Ovs2",295,273,"273 TT2 295","TT2",2012,3,4,"273 TT2 295_2012"
"567","Ovstedal","Ovs2",295,273,"273 TT2 295","TT2",2013,3,4,"273 TT2 295_2013"
"568","Ovstedal","Ovs2",295,273,"273 TT2 295","TT2",2015,3,4,"273 TT2 295_2015"
"569","Veskre","Ves4",278,276,"276 TT1 278","TT1",2009,2,4,"276 TT1 278_2009"
"570","Veskre","Ves4",278,276,"276 TT1 278","TT1",2011,2,4,"276 TT1 278_2011"
"571","Veskre","Ves4",278,276,"276 TT1 278","TT1",2012,2,4,"276 TT1 278_2012"
"572","Veskre","Ves4",278,276,"276 TT1 278","TT1",2013,2,4,"276 TT1 278_2013"
"573","Ovstedal","Ovs3",551,277,"277 TT2 551","TT2",2009,3,4,"277 TT2 551_2009"
"574","Ovstedal","Ovs3",551,277,"277 TT2 551","TT2",2011,3,4,"277 TT2 551_2011"
"575","Ovstedal","Ovs3",551,277,"277 TT2 551","TT2",2012,3,4,"277 TT2 551_2012"
"576","Ovstedal","Ovs3",551,277,"277 TT2 551","TT2",2013,3,4,"277 TT2 551_2013"
"577","Ovstedal","Ovs3",551,277,"277 TT2 551","TT2",2015,3,4,"277 TT2 551_2015"
"578","Alrust","Alr1",30,28,"28 TT1 30","TT1",2009,2,1,"28 TT1 30_2009"
"579","Alrust","Alr1",30,28,"28 TT1 30","TT1",2011,2,1,"28 TT1 30_2011"
"580","Alrust","Alr1",30,28,"28 TT1 30","TT1",2012,2,1,"28 TT1 30_2012"
"581","Alrust","Alr1",30,28,"28 TT1 30","TT1",2013,2,1,"28 TT1 30_2013"
"582","Veskre","Ves4",280,280,"280 TTC","TTC",2009,2,4,"280 TTC_2009"
"583","Veskre","Ves4",280,280,"280 TTC","TTC",2011,2,4,"280 TTC_2011"
"584","Veskre","Ves4",280,280,"280 TTC","TTC",2012,2,4,"280 TTC_2012"
"585","Veskre","Ves4",280,280,"280 TTC","TTC",2013,2,4,"280 TTC_2013"
"586","Veskre","Ves4",280,280,"280 TTC","TTC",2015,2,4,"280 TTC_2015"
"587","Veskre","Ves5",281,281,"281 TTC","TTC",2009,2,4,"281 TTC_2009"
"588","Veskre","Ves5",281,281,"281 TTC","TTC",2011,2,4,"281 TTC_2011"
"589","Veskre","Ves5",281,281,"281 TTC","TTC",2012,2,4,"281 TTC_2012"
"590","Veskre","Ves5",281,281,"281 TTC","TTC",2013,2,4,"281 TTC_2013"
"591","Veskre","Ves5",281,281,"281 TTC","TTC",2015,2,4,"281 TTC_2015"
"592","Veskre","Ves5",281,281,"281 TTC","TTC",2016,2,4,"281 TTC_2016"
"593","Veskre","Ves5",285,284,"284 TT1 285","TT1",2009,2,4,"284 TT1 285_2009"
"594","Veskre","Ves5",285,284,"284 TT1 285","TT1",2011,2,4,"284 TT1 285_2011"
"595","Veskre","Ves5",285,284,"284 TT1 285","TT1",2012,2,4,"284 TT1 285_2012"
"596","Veskre","Ves5",285,284,"284 TT1 285","TT1",2013,2,4,"284 TT1 285_2013"
"597","Ovstedal","Ovs5",310,285,"285 TT2 310","TT2",2009,3,4,"285 TT2 310_2009"
"598","Ovstedal","Ovs5",310,285,"285 TT2 310","TT2",2011,3,4,"285 TT2 310_2011"
"599","Ovstedal","Ovs5",310,285,"285 TT2 310","TT2",2012,3,4,"285 TT2 310_2012"
"600","Ovstedal","Ovs5",310,285,"285 TT2 310","TT2",2013,3,4,"285 TT2 310_2013"
"601","Ovstedal","Ovs5",310,285,"285 TT2 310","TT2",2015,3,4,"285 TT2 310_2015"
"602","Ovstedal","Ovs1",286,286,"286 TTC","TTC",2009,3,4,"286 TTC_2009"
"603","Ovstedal","Ovs1",286,286,"286 TTC","TTC",2011,3,4,"286 TTC_2011"
"604","Ovstedal","Ovs1",286,286,"286 TTC","TTC",2012,3,4,"286 TTC_2012"
"605","Ovstedal","Ovs1",286,286,"286 TTC","TTC",2013,3,4,"286 TTC_2013"
"606","Ovstedal","Ovs1",286,286,"286 TTC","TTC",2015,3,4,"286 TTC_2015"
"607","Ovstedal","Ovs1",286,286,"286 TTC","TTC",2016,3,4,"286 TTC_2016"
"608","Ovstedal","Ovs1",288,287,"287 TT1 288","TT1",2009,3,4,"287 TT1 288_2009"
"609","Ovstedal","Ovs1",288,287,"287 TT1 288","TT1",2011,3,4,"287 TT1 288_2011"
"610","Ovstedal","Ovs1",288,287,"287 TT1 288","TT1",2012,3,4,"287 TT1 288_2012"
"611","Ovstedal","Ovs1",288,287,"287 TT1 288","TT1",2013,3,4,"287 TT1 288_2013"
"612","Alrust","Alr1",29,29,"29 TTC","TTC",2009,2,1,"29 TTC_2009"
"613","Alrust","Alr1",29,29,"29 TTC","TTC",2011,2,1,"29 TTC_2011"
"614","Alrust","Alr1",29,29,"29 TTC","TTC",2012,2,1,"29 TTC_2012"
"615","Alrust","Alr1",29,29,"29 TTC","TTC",2013,2,1,"29 TTC_2013"
"616","Alrust","Alr1",29,29,"29 TTC","TTC",2015,2,1,"29 TTC_2015"
"617","Alrust","Alr1",29,29,"29 TTC","TTC",2016,2,1,"29 TTC_2016"
"618","Ovstedal","Ovs2",291,291,"291 TTC","TTC",2009,3,4,"291 TTC_2009"
"619","Ovstedal","Ovs2",291,291,"291 TTC","TTC",2011,3,4,"291 TTC_2011"
"620","Ovstedal","Ovs2",291,291,"291 TTC","TTC",2012,3,4,"291 TTC_2012"
"621","Ovstedal","Ovs2",291,291,"291 TTC","TTC",2013,3,4,"291 TTC_2013"
"622","Ovstedal","Ovs2",291,291,"291 TTC","TTC",2015,3,4,"291 TTC_2015"
"623","Ovstedal","Ovs2",291,291,"291 TTC","TTC",2016,3,4,"291 TTC_2016"
"624","Ovstedal","Ovs2",293,292,"292 TT1 293","TT1",2009,3,4,"292 TT1 293_2009"
"625","Ovstedal","Ovs2",293,292,"292 TT1 293","TT1",2011,3,4,"292 TT1 293_2011"
"626","Ovstedal","Ovs2",293,292,"292 TT1 293","TT1",2012,3,4,"292 TT1 293_2012"
"627","Ovstedal","Ovs2",293,292,"292 TT1 293","TT1",2013,3,4,"292 TT1 293_2013"
"628","Ovstedal","Ovs3",300,296,"296 TT1 300","TT1",2009,3,4,"296 TT1 300_2009"
"629","Ovstedal","Ovs3",300,296,"296 TT1 300","TT1",2011,3,4,"296 TT1 300_2011"
"630","Ovstedal","Ovs3",300,296,"296 TT1 300","TT1",2012,3,4,"296 TT1 300_2012"
"631","Ovstedal","Ovs3",300,296,"296 TT1 300","TT1",2013,3,4,"296 TT1 300_2013"
"632","Ovstedal","Ovs3",297,297,"297 TTC","TTC",2009,3,4,"297 TTC_2009"
"633","Ovstedal","Ovs3",297,297,"297 TTC","TTC",2011,3,4,"297 TTC_2011"
"634","Ovstedal","Ovs3",297,297,"297 TTC","TTC",2012,3,4,"297 TTC_2012"
"635","Ovstedal","Ovs3",297,297,"297 TTC","TTC",2013,3,4,"297 TTC_2013"
"636","Ovstedal","Ovs3",297,297,"297 TTC","TTC",2015,3,4,"297 TTC_2015"
"637","Ovstedal","Ovs3",297,297,"297 TTC","TTC",2016,3,4,"297 TTC_2016"
"638","Ulvhaugen","Ulv1",1,3,"3 TT1 1","TT1",2009,1,1,"3 TT1 1_2009"
"639","Ulvhaugen","Ulv1",1,3,"3 TT1 1","TT1",2011,1,1,"3 TT1 1_2011"
"640","Ulvhaugen","Ulv1",1,3,"3 TT1 1","TT1",2012,1,1,"3 TT1 1_2012"
"641","Ulvhaugen","Ulv1",1,3,"3 TT1 1","TT1",2013,1,1,"3 TT1 1_2013"
"642","Vikesland","Vik2",132,30,"30 TT4 132","TT4",2009,3,2,"30 TT4 132_2009"
"643","Vikesland","Vik2",132,30,"30 TT4 132","TT4",2011,3,2,"30 TT4 132_2011"
"644","Vikesland","Vik2",132,30,"30 TT4 132","TT4",2012,3,2,"30 TT4 132_2012"
"645","Vikesland","Vik2",132,30,"30 TT4 132","TT4",2013,3,2,"30 TT4 132_2013"
"646","Vikesland","Vik2",132,30,"30 TT4 132","TT4",2015,3,2,"30 TT4 132_2015"
"647","Ovstedal","Ovs4",301,301,"301 TTC","TTC",2009,3,4,"301 TTC_2009"
"648","Ovstedal","Ovs4",301,301,"301 TTC","TTC",2011,3,4,"301 TTC_2011"
"649","Ovstedal","Ovs4",301,301,"301 TTC","TTC",2012,3,4,"301 TTC_2012"
"650","Ovstedal","Ovs4",301,301,"301 TTC","TTC",2013,3,4,"301 TTC_2013"
"651","Ovstedal","Ovs4",301,301,"301 TTC","TTC",2015,3,4,"301 TTC_2015"
"652","Ovstedal","Ovs4",301,301,"301 TTC","TTC",2016,3,4,"301 TTC_2016"
"653","Ovstedal","Ovs4",305,304,"304 TT1 305","TT1",2009,3,4,"304 TT1 305_2009"
"654","Ovstedal","Ovs4",305,304,"304 TT1 305","TT1",2011,3,4,"304 TT1 305_2011"
"655","Ovstedal","Ovs4",305,304,"304 TT1 305","TT1",2012,3,4,"304 TT1 305_2012"
"656","Ovstedal","Ovs4",305,304,"304 TT1 305","TT1",2013,3,4,"304 TT1 305_2013"
"657","Ovstedal","Ovs5",309,306,"306 TT1 309","TT1",2009,3,4,"306 TT1 309_2009"
"658","Ovstedal","Ovs5",309,306,"306 TT1 309","TT1",2011,3,4,"306 TT1 309_2011"
"659","Ovstedal","Ovs5",309,306,"306 TT1 309","TT1",2012,3,4,"306 TT1 309_2012"
"660","Ovstedal","Ovs5",309,306,"306 TT1 309","TT1",2013,3,4,"306 TT1 309_2013"
"661","Ovstedal","Ovs5",307,307,"307 TTC","TTC",2009,3,4,"307 TTC_2009"
"662","Ovstedal","Ovs5",307,307,"307 TTC","TTC",2011,3,4,"307 TTC_2011"
"663","Ovstedal","Ovs5",307,307,"307 TTC","TTC",2012,3,4,"307 TTC_2012"
"664","Ovstedal","Ovs5",307,307,"307 TTC","TTC",2013,3,4,"307 TTC_2013"
"665","Ovstedal","Ovs5",307,307,"307 TTC","TTC",2015,3,4,"307 TTC_2015"
"666","Ovstedal","Ovs5",307,307,"307 TTC","TTC",2016,3,4,"307 TTC_2016"
"667","Alrust","Alr2",31,31,"31 TTC","TTC",2009,2,1,"31 TTC_2009"
"668","Alrust","Alr2",31,31,"31 TTC","TTC",2011,2,1,"31 TTC_2011"
"669","Alrust","Alr2",31,31,"31 TTC","TTC",2012,2,1,"31 TTC_2012"
"670","Alrust","Alr2",31,31,"31 TTC","TTC",2013,2,1,"31 TTC_2013"
"671","Alrust","Alr2",31,31,"31 TTC","TTC",2015,2,1,"31 TTC_2015"
"672","Alrust","Alr2",31,31,"31 TTC","TTC",2016,2,1,"31 TTC_2016"
"673","Hogsete","Hog2",109,32,"32 TT3 109","TT3",2009,2,2,"32 TT3 109_2009"
"674","Hogsete","Hog2",109,32,"32 TT3 109","TT3",2011,2,2,"32 TT3 109_2011"
"675","Hogsete","Hog2",109,32,"32 TT3 109","TT3",2013,2,2,"32 TT3 109_2013"
"676","Hogsete","Hog2",109,32,"32 TT3 109","TT3",2015,2,2,"32 TT3 109_2015"
"677","Fauske","Fau2",58,33,"33 TT2 58","TT2",2009,3,1,"33 TT2 58_2009"
"678","Fauske","Fau2",58,33,"33 TT2 58","TT2",2011,3,1,"33 TT2 58_2011"
"679","Fauske","Fau2",58,33,"33 TT2 58","TT2",2012,3,1,"33 TT2 58_2012"
"680","Fauske","Fau2",58,33,"33 TT2 58","TT2",2013,3,1,"33 TT2 58_2013"
"681","Fauske","Fau2",58,33,"33 TT2 58","TT2",2015,3,1,"33 TT2 58_2015"
"682","Alrust","Alr2",32,34,"34 TT1 32","TT1",2009,2,1,"34 TT1 32_2009"
"683","Alrust","Alr2",32,34,"34 TT1 32","TT1",2011,2,1,"34 TT1 32_2011"
"684","Alrust","Alr2",32,34,"34 TT1 32","TT1",2012,2,1,"34 TT1 32_2012"
"685","Alrust","Alr2",32,34,"34 TT1 32","TT1",2013,2,1,"34 TT1 32_2013"
"686","Vikesland","Vik1",130,35,"35 TT4 130","TT4",2009,3,2,"35 TT4 130_2009"
"687","Vikesland","Vik1",130,35,"35 TT4 130","TT4",2011,3,2,"35 TT4 130_2011"
"688","Vikesland","Vik1",130,35,"35 TT4 130","TT4",2012,3,2,"35 TT4 130_2012"
"689","Vikesland","Vik1",130,35,"35 TT4 130","TT4",2013,3,2,"35 TT4 130_2013"
"690","Vikesland","Vik1",130,35,"35 TT4 130","TT4",2015,3,2,"35 TT4 130_2015"
