"","siteID","blockID","destinationPlotID","originPlotID","turfID","TTtreat","Year","Temperature_level","Precipitation_level","id"
"691","Alrust","Alr3",38,36,"36 TT1 38","TT1",2009,2,1,"36 TT1 38_2009"
"692","Alrust","Alr3",38,36,"36 TT1 38","TT1",2011,2,1,"36 TT1 38_2011"
"693","Alrust","Alr3",38,36,"36 TT1 38","TT1",2012,2,1,"36 TT1 38_2012"
"694","Alrust","Alr3",38,36,"36 TT1 38","TT1",2013,2,1,"36 TT1 38_2013"
"695","Alrust","Alr3",37,37,"37 TTC","TTC",2009,2,1,"37 TTC_2009"
"696","Alrust","Alr3",37,37,"37 TTC","TTC",2011,2,1,"37 TTC_2011"
"697","Alrust","Alr3",37,37,"37 TTC","TTC",2012,2,1,"37 TTC_2012"
"698","Alrust","Alr3",37,37,"37 TTC","TTC",2013,2,1,"37 TTC_2013"
"699","Alrust","Alr3",37,37,"37 TTC","TTC",2015,2,1,"37 TTC_2015"
"700","Alrust","Alr3",37,37,"37 TTC","TTC",2016,2,1,"37 TTC_2016"
"701","Vikesland","Vik3",136,38,"38 TT4 136","TT4",2009,3,2,"38 TT4 136_2009"
"702","Vikesland","Vik3",136,38,"38 TT4 136","TT4",2011,3,2,"38 TT4 136_2011"
"703","Vikesland","Vik3",136,38,"38 TT4 136","TT4",2012,3,2,"38 TT4 136_2012"
"704","Vikesland","Vik3",136,38,"38 TT4 136","TT4",2013,3,2,"38 TT4 136_2013"
"705","Vikesland","Vik3",136,38,"38 TT4 136","TT4",2015,3,2,"38 TT4 136_2015"
"706","Hogsete","Hog3",113,39,"39 TT3 113","TT3",2009,2,2,"39 TT3 113_2009"
"707","Hogsete","Hog3",113,39,"39 TT3 113","TT3",2011,2,2,"39 TT3 113_2011"
"708","Hogsete","Hog3",113,39,"39 TT3 113","TT3",2012,2,2,"39 TT3 113_2012"
"709","Hogsete","Hog3",113,39,"39 TT3 113","TT3",2013,2,2,"39 TT3 113_2013"
"710","Hogsete","Hog3",113,39,"39 TT3 113","TT3",2015,2,2,"39 TT3 113_2015"
"711","Lavisdalen","Lav4",91,4,"4 TT3 91","TT3",2009,1,2,"4 TT3 91_2009"
"712","Lavisdalen","Lav4",91,4,"4 TT3 91","TT3",2011,1,2,"4 TT3 91_2011"
"713","Lavisdalen","Lav4",91,4,"4 TT3 91","TT3",2012,1,2,"4 TT3 91_2012"
"714","Lavisdalen","Lav4",91,4,"4 TT3 91","TT3",2013,1,2,"4 TT3 91_2013"
"715","Lavisdalen","Lav4",91,4,"4 TT3 91","TT3",2015,1,2,"4 TT3 91_2015"
"716","Fauske","Fau3",62,40,"40 TT2 62","TT2",2009,3,1,"40 TT2 62_2009"
"717","Fauske","Fau3",62,40,"40 TT2 62","TT2",2011,3,1,"40 TT2 62_2011"
"718","Fauske","Fau3",62,40,"40 TT2 62","TT2",2012,3,1,"40 TT2 62_2012"
"719","Fauske","Fau3",62,40,"40 TT2 62","TT2",2013,3,1,"40 TT2 62_2013"
"720","Fauske","Fau3",62,40,"40 TT2 62","TT2",2015,3,1,"40 TT2 62_2015"
"721","Hogsete","Hog4",120,41,"41 TT3 120","TT3",2009,2,2,"41 TT3 120_2009"
"722","Hogsete","Hog4",120,41,"41 TT3 120","TT3",2011,2,2,"41 TT3 120_2011"
"723","Hogsete","Hog4",120,41,"41 TT3 120","TT3",2012,2,2,"41 TT3 120_2012"
"724","Hogsete","Hog4",120,41,"41 TT3 120","TT3",2013,2,2,"41 TT3 120_2013"
"725","Hogsete","Hog4",120,41,"41 TT3 120","TT3",2015,2,2,"41 TT3 120_2015"
"726","Vikesland","Vik4",145,42,"42 TT4 145","TT4",2009,3,2,"42 TT4 145_2009"
"727","Vikesland","Vik4",145,42,"42 TT4 145","TT4",2011,3,2,"42 TT4 145_2011"
"728","Vikesland","Vik4",145,42,"42 TT4 145","TT4",2012,3,2,"42 TT4 145_2012"
"729","Vikesland","Vik4",145,42,"42 TT4 145","TT4",2013,3,2,"42 TT4 145_2013"
"730","Vikesland","Vik4",145,42,"42 TT4 145","TT4",2015,3,2,"42 TT4 145_2015"
"731","Alrust","Alr4",44,43,"43 TT1 44","TT1",2009,2,1,"43 TT1 44_2009"
"732","Alrust","Alr4",44,43,"43 TT1 44","TT1",2011,2,1,"43 TT1 44_2011"
"733","Alrust","Alr4",44,43,"43 TT1 44","TT1",2012,2,1,"43 TT1 44_2012"
"734","Alrust","Alr4",44,43,"43 TT1 44","TT1",2013,2,1,"43 TT1 44_2013"
"735","Fauske","Fau4",66,44,"44 TT2 66","TT2",2009,3,1,"44 TT2 66_2009"
"736","Fauske","Fau4",66,44,"44 TT2 66","TT2",2011,3,1,"44 TT2 66_2011"
"737","Fauske","Fau4",66,44,"44 TT2 66","TT2",2012,3,1,"44 TT2 66_2012"
"738","Fauske","Fau4",66,44,"44 TT2 66","TT2",2013,3,1,"44 TT2 66_2013"
"739","Fauske","Fau4",66,44,"44 TT2 66","TT2",2015,3,1,"44 TT2 66_2015"
"740","Alrust","Alr4",45,45,"45 TTC","TTC",2009,2,1,"45 TTC_2009"
"741","Alrust","Alr4",45,45,"45 TTC","TTC",2011,2,1,"45 TTC_2011"
"742","Alrust","Alr4",45,45,"45 TTC","TTC",2012,2,1,"45 TTC_2012"
"743","Alrust","Alr4",45,45,"45 TTC","TTC",2013,2,1,"45 TTC_2013"
"744","Alrust","Alr4",45,45,"45 TTC","TTC",2015,2,1,"45 TTC_2015"
"745","Alrust","Alr4",45,45,"45 TTC","TTC",2016,2,1,"45 TTC_2016"
"746","Alrust","Alr5",46,46,"46 TTC","TTC",2009,2,1,"46 TTC_2009"
"747","Alrust","Alr5",46,46,"46 TTC","TTC",2011,2,1,"46 TTC_2011"
"748","Alrust","Alr5",46,46,"46 TTC","TTC",2012,2,1,"46 TTC_2012"
"749","Alrust","Alr5",46,46,"46 TTC","TTC",2013,2,1,"46 TTC_2013"
"750","Alrust","Alr5",46,46,"46 TTC","TTC",2016,2,1,"46 TTC_2016"
"751","Vikesland","Vik5",148,47,"47 TT4 148","TT4",2009,3,2,"47 TT4 148_2009"
"752","Vikesland","Vik5",148,47,"47 TT4 148","TT4",2011,3,2,"47 TT4 148_2011"
"753","Vikesland","Vik5",148,47,"47 TT4 148","TT4",2012,3,2,"47 TT4 148_2012"
"754","Vikesland","Vik5",148,47,"47 TT4 148","TT4",2013,3,2,"47 TT4 148_2013"
"755","Vikesland","Vik5",148,47,"47 TT4 148","TT4",2015,3,2,"47 TT4 148_2015"
"756","Hogsete","Hog5",121,48,"48 TT3 121","TT3",2009,2,2,"48 TT3 121_2009"
"757","Hogsete","Hog5",121,48,"48 TT3 121","TT3",2011,2,2,"48 TT3 121_2011"
"758","Hogsete","Hog5",121,48,"48 TT3 121","TT3",2013,2,2,"48 TT3 121_2013"
"759","Hogsete","Hog5",121,48,"48 TT3 121","TT3",2015,2,2,"48 TT3 121_2015"
"760","Alrust","Alr5",47,49,"49 TT1 47","TT1",2009,2,1,"49 TT1 47_2009"
"761","Alrust","Alr5",47,49,"49 TT1 47","TT1",2011,2,1,"49 TT1 47_2011"
"762","Alrust","Alr5",47,49,"49 TT1 47","TT1",2012,2,1,"49 TT1 47_2012"
"763","Alrust","Alr5",47,49,"49 TT1 47","TT1",2013,2,1,"49 TT1 47_2013"
"764","Ulvhaugen","Ulv1",5,5,"5 TTC","TTC",2009,1,1,"5 TTC_2009"
"765","Ulvhaugen","Ulv1",5,5,"5 TTC","TTC",2011,1,1,"5 TTC_2011"
"766","Ulvhaugen","Ulv1",5,5,"5 TTC","TTC",2012,1,1,"5 TTC_2012"
"767","Ulvhaugen","Ulv1",5,5,"5 TTC","TTC",2013,1,1,"5 TTC_2013"
"768","Ulvhaugen","Ulv1",5,5,"5 TTC","TTC",2015,1,1,"5 TTC_2015"
"769","Ulvhaugen","Ulv1",5,5,"5 TTC","TTC",2016,1,1,"5 TTC_2016"
"770","Fauske","Fau5",71,50,"50 TT2 71","TT2",2009,3,1,"50 TT2 71_2009"
"771","Fauske","Fau5",71,50,"50 TT2 71","TT2",2011,3,1,"50 TT2 71_2011"
"772","Fauske","Fau5",71,50,"50 TT2 71","TT2",2012,3,1,"50 TT2 71_2012"
"773","Fauske","Fau5",71,50,"50 TT2 71","TT2",2013,3,1,"50 TT2 71_2013"
"774","Fauske","Fau5",71,50,"50 TT2 71","TT2",2015,3,1,"50 TT2 71_2015"
"775","Gudmedalen","Gud11",-166,501,"501 TT1 166","TT1",2009,1,3,"501 TT1 166_2009"
"776","Gudmedalen","Gud11",-166,501,"501 TT1 166","TT1",2011,1,3,"501 TT1 166_2011"
"777","Gudmedalen","Gud11",-166,501,"501 TT1 166","TT1",2012,1,3,"501 TT1 166_2012"
"778","Gudmedalen","Gud11",-166,501,"501 TT1 166","TT1",2013,1,3,"501 TT1 166_2013"
"779","Rambera","Ram8",527,502,"502 TT2 527","TT2",2009,2,3,"502 TT2 527_2009"
"780","Rambera","Ram8",527,502,"502 TT2 527","TT2",2011,2,3,"502 TT2 527_2011"
"781","Rambera","Ram8",527,502,"502 TT2 527","TT2",2012,2,3,"502 TT2 527_2012"
"782","Rambera","Ram8",527,502,"502 TT2 527","TT2",2013,2,3,"502 TT2 527_2013"
"783","Rambera","Ram8",527,502,"502 TT2 527","TT2",2015,2,3,"502 TT2 527_2015"
"784","Skjellingahaugen","Skj5",258,503,"503 TT3 258","TT3",2009,1,4,"503 TT3 258_2009"
"785","Skjellingahaugen","Skj5",258,503,"503 TT3 258","TT3",2011,1,4,"503 TT3 258_2011"
"786","Skjellingahaugen","Skj5",258,503,"503 TT3 258","TT3",2012,1,4,"503 TT3 258_2012"
"787","Skjellingahaugen","Skj5",258,503,"503 TT3 258","TT3",2013,1,4,"503 TT3 258_2013"
"788","Skjellingahaugen","Skj5",258,503,"503 TT3 258","TT3",2015,1,4,"503 TT3 258_2015"
"789","Veskre","Ves4",277,504,"504 TT4 277","TT4",2009,2,4,"504 TT4 277_2009"
"790","Veskre","Ves4",277,504,"504 TT4 277","TT4",2011,2,4,"504 TT4 277_2011"
"791","Veskre","Ves4",277,504,"504 TT4 277","TT4",2012,2,4,"504 TT4 277_2012"
"792","Veskre","Ves4",277,504,"504 TT4 277","TT4",2013,2,4,"504 TT4 277_2013"
"793","Veskre","Ves4",277,504,"504 TT4 277","TT4",2015,2,4,"504 TT4 277_2015"
"794","Gudmedalen","Gud11",505,505,"505 TTC","TTC",2009,1,3,"505 TTC_2009"
"795","Gudmedalen","Gud11",505,505,"505 TTC","TTC",2011,1,3,"505 TTC_2011"
"796","Gudmedalen","Gud11",505,505,"505 TTC","TTC",2012,1,3,"505 TTC_2012"
"797","Gudmedalen","Gud11",505,505,"505 TTC","TTC",2013,1,3,"505 TTC_2013"
"798","Gudmedalen","Gud11",505,505,"505 TTC","TTC",2015,1,3,"505 TTC_2015"
"799","Gudmedalen","Gud11",505,505,"505 TTC","TTC",2016,1,3,"505 TTC_2016"
"800","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2009,1,3,"506 TTC_2009"
"801","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2010,1,3,"506 TTC_2010"
"802","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2011,1,3,"506 TTC_2011"
"803","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2012,1,3,"506 TTC_2012"
"804","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2013,1,3,"506 TTC_2013"
"805","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2015,1,3,"506 TTC_2015"
"806","Gudmedalen","Gud5",506,506,"506 TTC","TTC",2016,1,3,"506 TTC_2016"
"807","Gudmedalen","Gud5",174,508,"508 TT1 174","TT1",2009,1,3,"508 TT1 174_2009"
"808","Gudmedalen","Gud5",174,508,"508 TT1 174","TT1",2011,1,3,"508 TT1 174_2011"
"809","Gudmedalen","Gud5",174,508,"508 TT1 174","TT1",2012,1,3,"508 TT1 174_2012"
"810","Gudmedalen","Gud5",174,508,"508 TT1 174","TT1",2013,1,3,"508 TT1 174_2013"
"811","Veskre","Ves1",261,509,"509 TT4 261","TT4",2009,2,4,"509 TT4 261_2009"
"812","Veskre","Ves1",261,509,"509 TT4 261","TT4",2011,2,4,"509 TT4 261_2011"
"813","Veskre","Ves1",261,509,"509 TT4 261","TT4",2012,2,4,"509 TT4 261_2012"
"814","Veskre","Ves1",261,509,"509 TT4 261","TT4",2013,2,4,"509 TT4 261_2013"
"815","Veskre","Ves1",261,509,"509 TT4 261","TT4",2015,2,4,"509 TT4 261_2015"
"816","Fauske","Fau1",51,51,"51 TTC","TTC",2009,3,1,"51 TTC_2009"
"817","Fauske","Fau1",51,51,"51 TTC","TTC",2011,3,1,"51 TTC_2011"
"818","Fauske","Fau1",51,51,"51 TTC","TTC",2012,3,1,"51 TTC_2012"
"819","Fauske","Fau1",51,51,"51 TTC","TTC",2013,3,1,"51 TTC_2013"
"820","Fauske","Fau1",51,51,"51 TTC","TTC",2015,3,1,"51 TTC_2015"
"821","Fauske","Fau1",51,51,"51 TTC","TTC",2016,3,1,"51 TTC_2016"
"822","Skjellingahaugen","Skj11",537,510,"510 TT3 537","TT3",2009,1,4,"510 TT3 537_2009"
"823","Skjellingahaugen","Skj11",537,510,"510 TT3 537","TT3",2011,1,4,"510 TT3 537_2011"
"824","Skjellingahaugen","Skj11",537,510,"510 TT3 537","TT3",2012,1,4,"510 TT3 537_2012"
"825","Skjellingahaugen","Skj11",537,510,"510 TT3 537","TT3",2013,1,4,"510 TT3 537_2013"
"826","Skjellingahaugen","Skj11",537,510,"510 TT3 537","TT3",2015,1,4,"510 TT3 537_2015"
"827","Gudmedalen","Gud12",511,511,"511 TTC","TTC",2009,1,3,"511 TTC_2009"
"828","Gudmedalen","Gud12",511,511,"511 TTC","TTC",2011,1,3,"511 TTC_2011"
"829","Gudmedalen","Gud12",511,511,"511 TTC","TTC",2012,1,3,"511 TTC_2012"
"830","Gudmedalen","Gud12",511,511,"511 TTC","TTC",2013,1,3,"511 TTC_2013"
"831","Gudmedalen","Gud12",511,511,"511 TTC","TTC",2015,1,3,"511 TTC_2015"
"832","Gudmedalen","Gud12",511,511,"511 TTC","TTC",2016,1,3,"511 TTC_2016"
"833","Gudmedalen","Gud12",513,512,"512 TT1 513","TT1",2009,1,3,"512 TT1 513_2009"
"834","Gudmedalen","Gud12",513,512,"512 TT1 513","TT1",2012,1,3,"512 TT1 513_2012"
"835","Gudmedalen","Gud12",513,512,"512 TT1 513","TT1",2013,1,3,"512 TT1 513_2013"
"836","Rambera","Ram9",521,513,"513 TT2 521","TT2",2009,2,3,"513 TT2 521_2009"
"837","Rambera","Ram9",521,513,"513 TT2 521","TT2",2011,2,3,"513 TT2 521_2011"
"838","Rambera","Ram9",521,513,"513 TT2 521","TT2",2012,2,3,"513 TT2 521_2012"
"839","Rambera","Ram9",521,513,"513 TT2 521","TT2",2013,2,3,"513 TT2 521_2013"
"840","Rambera","Ram9",521,513,"513 TT2 521","TT2",2015,2,3,"513 TT2 521_2015"
"841","Skjellingahaugen","Skj12",538,514,"514 TT3 538","TT3",2009,1,4,"514 TT3 538_2009"
"842","Skjellingahaugen","Skj12",538,514,"514 TT3 538","TT3",2011,1,4,"514 TT3 538_2011"
"843","Skjellingahaugen","Skj12",538,514,"514 TT3 538","TT3",2012,1,4,"514 TT3 538_2012"
"844","Skjellingahaugen","Skj12",538,514,"514 TT3 538","TT3",2013,1,4,"514 TT3 538_2013"
"845","Skjellingahaugen","Skj12",538,514,"514 TT3 538","TT3",2015,1,4,"514 TT3 538_2015"
"846","Veskre","Ves3",274,515,"515 TT4 274","TT4",2009,2,4,"515 TT4 274_2009"
"847","Veskre","Ves3",274,515,"515 TT4 274","TT4",2011,2,4,"515 TT4 274_2011"
"848","Veskre","Ves3",274,515,"515 TT4 274","TT4",2012,2,4,"515 TT4 274_2012"
"849","Veskre","Ves3",274,515,"515 TT4 274","TT4",2013,2,4,"515 TT4 274_2013"
"850","Veskre","Ves3",274,515,"515 TT4 274","TT4",2015,2,4,"515 TT4 274_2015"
"851","Gudmedalen","Gud13",516,516,"516 TTC","TTC",2009,1,3,"516 TTC_2009"
"852","Gudmedalen","Gud13",516,516,"516 TTC","TTC",2011,1,3,"516 TTC_2011"
"853","Gudmedalen","Gud13",516,516,"516 TTC","TTC",2012,1,3,"516 TTC_2012"
"854","Gudmedalen","Gud13",516,516,"516 TTC","TTC",2013,1,3,"516 TTC_2013"
"855","Gudmedalen","Gud13",516,516,"516 TTC","TTC",2015,1,3,"516 TTC_2015"
"856","Skjellingahaugen","Skj1",238,517,"517 TT3 238","TT3",2009,1,4,"517 TT3 238_2009"
"857","Skjellingahaugen","Skj1",238,517,"517 TT3 238","TT3",2011,1,4,"517 TT3 238_2011"
"858","Skjellingahaugen","Skj1",238,517,"517 TT3 238","TT3",2012,1,4,"517 TT3 238_2012"
"859","Skjellingahaugen","Skj1",238,517,"517 TT3 238","TT3",2013,1,4,"517 TT3 238_2013"
"860","Skjellingahaugen","Skj1",238,517,"517 TT3 238","TT3",2015,1,4,"517 TT3 238_2015"
"861","Rambera","Ram6",204,518,"518 TT2 204","TT2",2009,2,3,"518 TT2 204_2009"
"862","Rambera","Ram6",204,518,"518 TT2 204","TT2",2011,2,3,"518 TT2 204_2011"
"863","Rambera","Ram6",204,518,"518 TT2 204","TT2",2012,2,3,"518 TT2 204_2012"
"864","Rambera","Ram6",204,518,"518 TT2 204","TT2",2013,2,3,"518 TT2 204_2013"
"865","Rambera","Ram6",204,518,"518 TT2 204","TT2",2015,2,3,"518 TT2 204_2015"
"866","Gudmedalen","Gud13",518,519,"519 TT1 518","TT1",2009,1,3,"519 TT1 518_2009"
"867","Gudmedalen","Gud13",518,519,"519 TT1 518","TT1",2011,1,3,"519 TT1 518_2011"
"868","Gudmedalen","Gud13",518,519,"519 TT1 518","TT1",2012,1,3,"519 TT1 518_2012"
"869","Gudmedalen","Gud13",518,519,"519 TT1 518","TT1",2013,1,3,"519 TT1 518_2013"
"870","Vikesland","Vik1",127,52,"52 TT3 127","TT3",2009,3,2,"52 TT3 127_2009"
"871","Vikesland","Vik1",127,52,"52 TT3 127","TT3",2011,3,2,"52 TT3 127_2011"
"872","Vikesland","Vik1",127,52,"52 TT3 127","TT3",2012,3,2,"52 TT3 127_2012"
"873","Vikesland","Vik1",127,52,"52 TT3 127","TT3",2013,3,2,"52 TT3 127_2013"
"874","Vikesland","Vik1",127,52,"52 TT3 127","TT3",2015,3,2,"52 TT3 127_2015"
"875","Veskre","Ves2",267,520,"520 TT4 267","TT4",2009,2,4,"520 TT4 267_2009"
"876","Veskre","Ves2",267,520,"520 TT4 267","TT4",2011,2,4,"520 TT4 267_2011"
"877","Veskre","Ves2",267,520,"520 TT4 267","TT4",2012,2,4,"520 TT4 267_2012"
"878","Veskre","Ves2",267,520,"520 TT4 267","TT4",2013,2,4,"520 TT4 267_2013"
"879","Veskre","Ves2",267,520,"520 TT4 267","TT4",2015,2,4,"520 TT4 267_2015"
"880","Rambera","Ram9",523,521,"521 TT1 523","TT1",2009,2,3,"521 TT1 523_2009"
"881","Rambera","Ram9",523,521,"521 TT1 523","TT1",2011,2,3,"521 TT1 523_2011"
"882","Rambera","Ram9",523,521,"521 TT1 523","TT1",2012,2,3,"521 TT1 523_2012"
"883","Arhelleren","Arh3",542,522,"522 TT2 542","TT2",2009,3,3,"522 TT2 542_2009"
"884","Arhelleren","Arh3",542,522,"522 TT2 542","TT2",2011,3,3,"522 TT2 542_2011"
"885","Arhelleren","Arh3",542,522,"522 TT2 542","TT2",2012,3,3,"522 TT2 542_2012"
"886","Arhelleren","Arh3",542,522,"522 TT2 542","TT2",2013,3,3,"522 TT2 542_2013"
"887","Arhelleren","Arh3",542,522,"522 TT2 542","TT2",2015,3,3,"522 TT2 542_2015"
"888","Veskre","Ves2",266,523,"523 TT3 266","TT3",2009,2,4,"523 TT3 266_2009"
"889","Veskre","Ves2",266,523,"523 TT3 266","TT3",2011,2,4,"523 TT3 266_2011"
"890","Veskre","Ves2",266,523,"523 TT3 266","TT3",2012,2,4,"523 TT3 266_2012"
"891","Veskre","Ves2",266,523,"523 TT3 266","TT3",2013,2,4,"523 TT3 266_2013"
"892","Veskre","Ves2",266,523,"523 TT3 266","TT3",2015,2,4,"523 TT3 266_2015"
"893","Ovstedal","Ovs4",302,524,"524 TT4 302","TT4",2009,3,4,"524 TT4 302_2009"
"894","Ovstedal","Ovs4",302,524,"524 TT4 302","TT4",2011,3,4,"524 TT4 302_2011"
"895","Ovstedal","Ovs4",302,524,"524 TT4 302","TT4",2012,3,4,"524 TT4 302_2012"
"896","Ovstedal","Ovs4",302,524,"524 TT4 302","TT4",2013,3,4,"524 TT4 302_2013"
"897","Ovstedal","Ovs4",302,524,"524 TT4 302","TT4",2015,3,4,"524 TT4 302_2015"
"898","Rambera","Ram9",525,525,"525 TTC","TTC",2009,2,3,"525 TTC_2009"
"899","Rambera","Ram9",525,525,"525 TTC","TTC",2011,2,3,"525 TTC_2011"
"900","Rambera","Ram9",525,525,"525 TTC","TTC",2012,2,3,"525 TTC_2012"
"901","Rambera","Ram9",525,525,"525 TTC","TTC",2013,2,3,"525 TTC_2013"
"902","Rambera","Ram9",525,525,"525 TTC","TTC",2015,2,3,"525 TTC_2015"
"903","Rambera","Ram9",525,525,"525 TTC","TTC",2016,2,3,"525 TTC_2016"
"904","Arhelleren","Arh5",235,527,"527 TT2 235","TT2",2009,3,3,"527 TT2 235_2009"
"905","Arhelleren","Arh5",235,527,"527 TT2 235","TT2",2011,3,3,"527 TT2 235_2011"
"906","Arhelleren","Arh5",235,527,"527 TT2 235","TT2",2012,3,3,"527 TT2 235_2012"
"907","Arhelleren","Arh5",235,527,"527 TT2 235","TT2",2013,3,3,"527 TT2 235_2013"
"908","Arhelleren","Arh5",235,527,"527 TT2 235","TT2",2015,3,3,"527 TT2 235_2015"
"909","Rambera","Ram8",528,528,"528 TTC","TTC",2009,2,3,"528 TTC_2009"
"910","Rambera","Ram8",528,528,"528 TTC","TTC",2011,2,3,"528 TTC_2011"
"911","Rambera","Ram8",528,528,"528 TTC","TTC",2012,2,3,"528 TTC_2012"
"912","Rambera","Ram8",528,528,"528 TTC","TTC",2013,2,3,"528 TTC_2013"
"913","Rambera","Ram8",528,528,"528 TTC","TTC",2015,2,3,"528 TTC_2015"
"914","Rambera","Ram8",528,528,"528 TTC","TTC",2016,2,3,"528 TTC_2016"
"915","Veskre","Ves3",273,529,"529 TT3 273","TT3",2009,2,4,"529 TT3 273_2009"
"916","Veskre","Ves3",273,529,"529 TT3 273","TT3",2011,2,4,"529 TT3 273_2011"
"917","Veskre","Ves3",273,529,"529 TT3 273","TT3",2012,2,4,"529 TT3 273_2012"
"918","Veskre","Ves3",273,529,"529 TT3 273","TT3",2013,2,4,"529 TT3 273_2013"
"919","Veskre","Ves3",273,529,"529 TT3 273","TT3",2015,2,4,"529 TT3 273_2015"
"920","Fauske","Fau1",52,53,"53 TT1 52","TT1",2009,3,1,"53 TT1 52_2009"
"921","Fauske","Fau1",52,53,"53 TT1 52","TT1",2011,3,1,"53 TT1 52_2011"
"922","Fauske","Fau1",52,53,"53 TT1 52","TT1",2012,3,1,"53 TT1 52_2012"
