"","siteID","blockID","destinationPlotID","originPlotID","turfID","TTtreat","Year","Temperature_level","Precipitation_level","id"
"923","Fauske","Fau1",52,53,"53 TT1 52","TT1",2013,3,1,"53 TT1 52_2013"
"924","Rambera","Ram8",531,530,"530 TT1 531","TT1",2009,2,3,"530 TT1 531_2009"
"925","Rambera","Ram8",531,530,"530 TT1 531","TT1",2011,2,3,"530 TT1 531_2011"
"926","Rambera","Ram8",531,530,"530 TT1 531","TT1",2012,2,3,"530 TT1 531_2012"
"927","Rambera","Ram8",531,530,"530 TT1 531","TT1",2013,2,3,"530 TT1 531_2013"
"928","Ovstedal","Ovs2",552,531,"531 TT4 552","TT4",2009,3,4,"531 TT4 552_2009"
"929","Ovstedal","Ovs2",552,531,"531 TT4 552","TT4",2011,3,4,"531 TT4 552_2011"
"930","Ovstedal","Ovs2",552,531,"531 TT4 552","TT4",2012,3,4,"531 TT4 552_2012"
"931","Ovstedal","Ovs2",552,531,"531 TT4 552","TT4",2013,3,4,"531 TT4 552_2013"
"932","Ovstedal","Ovs2",552,531,"531 TT4 552","TT4",2015,3,4,"531 TT4 552_2015"
"933","Skjellingahaugen","Skj11",532,532,"532 TTC","TTC",2009,1,4,"532 TTC_2009"
"934","Skjellingahaugen","Skj11",532,532,"532 TTC","TTC",2011,1,4,"532 TTC_2011"
"935","Skjellingahaugen","Skj11",532,532,"532 TTC","TTC",2012,1,4,"532 TTC_2012"
"936","Skjellingahaugen","Skj11",532,532,"532 TTC","TTC",2013,1,4,"532 TTC_2013"
"937","Skjellingahaugen","Skj11",532,532,"532 TTC","TTC",2015,1,4,"532 TTC_2015"
"938","Skjellingahaugen","Skj12",535,535,"535 TTC","TTC",2009,1,4,"535 TTC_2009"
"939","Skjellingahaugen","Skj12",535,535,"535 TTC","TTC",2011,1,4,"535 TTC_2011"
"940","Skjellingahaugen","Skj12",535,535,"535 TTC","TTC",2012,1,4,"535 TTC_2012"
"941","Skjellingahaugen","Skj12",535,535,"535 TTC","TTC",2013,1,4,"535 TTC_2013"
"942","Skjellingahaugen","Skj12",535,535,"535 TTC","TTC",2015,1,4,"535 TTC_2015"
"943","Veskre","Ves3",272,536,"536 TT2 272","TT2",2009,2,4,"536 TT2 272_2009"
"944","Veskre","Ves3",272,536,"536 TT2 272","TT2",2011,2,4,"536 TT2 272_2011"
"945","Veskre","Ves3",272,536,"536 TT2 272","TT2",2012,2,4,"536 TT2 272_2012"
"946","Veskre","Ves3",272,536,"536 TT2 272","TT2",2013,2,4,"536 TT2 272_2013"
"947","Veskre","Ves3",272,536,"536 TT2 272","TT2",2015,2,4,"536 TT2 272_2015"
"948","Skjellingahaugen","Skj11",536,537,"537 TT1 536","TT1",2009,1,4,"537 TT1 536_2009"
"949","Skjellingahaugen","Skj11",536,537,"537 TT1 536","TT1",2011,1,4,"537 TT1 536_2011"
"950","Skjellingahaugen","Skj11",536,537,"537 TT1 536","TT1",2012,1,4,"537 TT1 536_2012"
"951","Skjellingahaugen","Skj11",536,537,"537 TT1 536","TT1",2013,1,4,"537 TT1 536_2013"
"952","Skjellingahaugen","Skj12",539,538,"538 TT1 539","TT1",2009,1,4,"538 TT1 539_2009"
"953","Skjellingahaugen","Skj12",539,538,"538 TT1 539","TT1",2011,1,4,"538 TT1 539_2011"
"954","Skjellingahaugen","Skj12",539,538,"538 TT1 539","TT1",2012,1,4,"538 TT1 539_2012"
"955","Skjellingahaugen","Skj12",539,538,"538 TT1 539","TT1",2013,1,4,"538 TT1 539_2013"
"956","Veskre","Ves1",262,539,"539 TT2 262","TT2",2009,2,4,"539 TT2 262_2009"
"957","Veskre","Ves1",262,539,"539 TT2 262","TT2",2011,2,4,"539 TT2 262_2011"
"958","Veskre","Ves1",262,539,"539 TT2 262","TT2",2012,2,4,"539 TT2 262_2012"
"959","Veskre","Ves1",262,539,"539 TT2 262","TT2",2013,2,4,"539 TT2 262_2013"
"960","Veskre","Ves1",262,539,"539 TT2 262","TT2",2015,2,4,"539 TT2 262_2015"
"961","Vikesland","Vik2",131,56,"56 TT3 131","TT3",2009,3,2,"56 TT3 131_2009"
"962","Vikesland","Vik2",131,56,"56 TT3 131","TT3",2011,3,2,"56 TT3 131_2011"
"963","Vikesland","Vik2",131,56,"56 TT3 131","TT3",2012,3,2,"56 TT3 131_2012"
"964","Vikesland","Vik2",131,56,"56 TT3 131","TT3",2013,3,2,"56 TT3 131_2013"
"965","Vikesland","Vik2",131,56,"56 TT3 131","TT3",2015,3,2,"56 TT3 131_2015"
"966","Fauske","Fau2",57,57,"57 TTC","TTC",2009,3,1,"57 TTC_2009"
"967","Fauske","Fau2",57,57,"57 TTC","TTC",2011,3,1,"57 TTC_2011"
"968","Fauske","Fau2",57,57,"57 TTC","TTC",2012,3,1,"57 TTC_2012"
"969","Fauske","Fau2",57,57,"57 TTC","TTC",2013,3,1,"57 TTC_2013"
"970","Fauske","Fau2",57,57,"57 TTC","TTC",2015,3,1,"57 TTC_2015"
"971","Fauske","Fau2",57,57,"57 TTC","TTC",2016,3,1,"57 TTC_2016"
"972","Fauske","Fau2",56,58,"58 TT1 56","TT1",2009,3,1,"58 TT1 56_2009"
"973","Fauske","Fau2",56,58,"58 TT1 56","TT1",2011,3,1,"58 TT1 56_2011"
"974","Fauske","Fau2",56,58,"58 TT1 56","TT1",2012,3,1,"58 TT1 56_2012"
"975","Fauske","Fau2",56,58,"58 TT1 56","TT1",2013,3,1,"58 TT1 56_2013"
"976","Ulvhaugen","Ulv2",6,6,"6 TTC","TTC",2009,1,1,"6 TTC_2009"
"977","Ulvhaugen","Ulv2",6,6,"6 TTC","TTC",2011,1,1,"6 TTC_2011"
"978","Ulvhaugen","Ulv2",6,6,"6 TTC","TTC",2012,1,1,"6 TTC_2012"
"979","Ulvhaugen","Ulv2",6,6,"6 TTC","TTC",2013,1,1,"6 TTC_2013"
"980","Ulvhaugen","Ulv2",6,6,"6 TTC","TTC",2015,1,1,"6 TTC_2015"
"981","Ulvhaugen","Ulv2",6,6,"6 TTC","TTC",2016,1,1,"6 TTC_2016"
"982","Fauske","Fau3",61,61,"61 TTC","TTC",2009,3,1,"61 TTC_2009"
"983","Fauske","Fau3",61,61,"61 TTC","TTC",2011,3,1,"61 TTC_2011"
"984","Fauske","Fau3",61,61,"61 TTC","TTC",2012,3,1,"61 TTC_2012"
"985","Fauske","Fau3",61,61,"61 TTC","TTC",2013,3,1,"61 TTC_2013"
"986","Fauske","Fau3",61,61,"61 TTC","TTC",2015,3,1,"61 TTC_2015"
"987","Fauske","Fau3",61,61,"61 TTC","TTC",2016,3,1,"61 TTC_2016"
"988","Fauske","Fau3",63,62,"62 TT1 63","TT1",2009,3,1,"62 TT1 63_2009"
"989","Fauske","Fau3",63,62,"62 TT1 63","TT1",2011,3,1,"62 TT1 63_2011"
"990","Fauske","Fau3",63,62,"62 TT1 63","TT1",2012,3,1,"62 TT1 63_2012"
"991","Fauske","Fau3",63,62,"62 TT1 63","TT1",2013,3,1,"62 TT1 63_2013"
"992","Vikesland","Vik3",138,63,"63 TT3 138","TT3",2009,3,2,"63 TT3 138_2009"
"993","Vikesland","Vik3",138,63,"63 TT3 138","TT3",2011,3,2,"63 TT3 138_2011"
"994","Vikesland","Vik3",138,63,"63 TT3 138","TT3",2012,3,2,"63 TT3 138_2012"
"995","Vikesland","Vik3",138,63,"63 TT3 138","TT3",2013,3,2,"63 TT3 138_2013"
"996","Vikesland","Vik3",138,63,"63 TT3 138","TT3",2015,3,2,"63 TT3 138_2015"
"997","Fauske","Fau4",67,66,"66 TT1 67","TT1",2009,3,1,"66 TT1 67_2009"
"998","Fauske","Fau4",67,66,"66 TT1 67","TT1",2011,3,1,"66 TT1 67_2011"
"999","Fauske","Fau4",67,66,"66 TT1 67","TT1",2012,3,1,"66 TT1 67_2012"
"1000","Fauske","Fau4",67,66,"66 TT1 67","TT1",2013,3,1,"66 TT1 67_2013"
"1001","Vikesland","Vik4",142,67,"67 TT3 142","TT3",2009,3,2,"67 TT3 142_2009"
"1002","Vikesland","Vik4",142,67,"67 TT3 142","TT3",2011,3,2,"67 TT3 142_2011"
"1003","Vikesland","Vik4",142,67,"67 TT3 142","TT3",2012,3,2,"67 TT3 142_2012"
"1004","Vikesland","Vik4",142,67,"67 TT3 142","TT3",2013,3,2,"67 TT3 142_2013"
"1005","Vikesland","Vik4",142,67,"67 TT3 142","TT3",2015,3,2,"67 TT3 142_2015"
"1006","Fauske","Fau4",68,68,"68 TTC","TTC",2009,3,1,"68 TTC_2009"
"1007","Fauske","Fau4",68,68,"68 TTC","TTC",2011,3,1,"68 TTC_2011"
"1008","Fauske","Fau4",68,68,"68 TTC","TTC",2012,3,1,"68 TTC_2012"
"1009","Fauske","Fau4",68,68,"68 TTC","TTC",2013,3,1,"68 TTC_2013"
"1010","Fauske","Fau4",68,68,"68 TTC","TTC",2015,3,1,"68 TTC_2015"
"1011","Fauske","Fau4",68,68,"68 TTC","TTC",2016,3,1,"68 TTC_2016"
"1012","Alrust","Alr2",33,7,"7 TT2 33","TT2",2009,2,1,"7 TT2 33_2009"
"1013","Alrust","Alr2",33,7,"7 TT2 33","TT2",2011,2,1,"7 TT2 33_2011"
"1014","Alrust","Alr2",33,7,"7 TT2 33","TT2",2012,2,1,"7 TT2 33_2012"
"1015","Alrust","Alr2",33,7,"7 TT2 33","TT2",2013,2,1,"7 TT2 33_2013"
"1016","Alrust","Alr2",33,7,"7 TT2 33","TT2",2015,2,1,"7 TT2 33_2015"
"1017","Fauske","Fau5",72,71,"71 TT1 72","TT1",2009,3,1,"71 TT1 72_2009"
"1018","Fauske","Fau5",72,71,"71 TT1 72","TT1",2011,3,1,"71 TT1 72_2011"
"1019","Fauske","Fau5",72,71,"71 TT1 72","TT1",2012,3,1,"71 TT1 72_2012"
"1020","Fauske","Fau5",72,71,"71 TT1 72","TT1",2013,3,1,"71 TT1 72_2013"
"1021","Vikesland","Vik5",147,72,"72 TT3 147","TT3",2009,3,2,"72 TT3 147_2009"
"1022","Vikesland","Vik5",147,72,"72 TT3 147","TT3",2011,3,2,"72 TT3 147_2011"
"1023","Vikesland","Vik5",147,72,"72 TT3 147","TT3",2012,3,2,"72 TT3 147_2012"
"1024","Vikesland","Vik5",147,72,"72 TT3 147","TT3",2013,3,2,"72 TT3 147_2013"
"1025","Vikesland","Vik5",147,72,"72 TT3 147","TT3",2015,3,2,"72 TT3 147_2015"
"1026","Fauske","Fau5",73,73,"73 TTC","TTC",2009,3,1,"73 TTC_2009"
"1027","Fauske","Fau5",73,73,"73 TTC","TTC",2011,3,1,"73 TTC_2011"
"1028","Fauske","Fau5",73,73,"73 TTC","TTC",2012,3,1,"73 TTC_2012"
"1029","Fauske","Fau5",73,73,"73 TTC","TTC",2013,3,1,"73 TTC_2013"
"1030","Fauske","Fau5",73,73,"73 TTC","TTC",2015,3,1,"73 TTC_2015"
"1031","Fauske","Fau5",73,73,"73 TTC","TTC",2016,3,1,"73 TTC_2016"
"1032","Lavisdalen","Lav1",80,76,"76 TT1 80","TT1",2009,1,2,"76 TT1 80_2009"
"1033","Lavisdalen","Lav1",80,76,"76 TT1 80","TT1",2011,1,2,"76 TT1 80_2011"
"1034","Lavisdalen","Lav1",80,76,"76 TT1 80","TT1",2012,1,2,"76 TT1 80_2012"
"1035","Lavisdalen","Lav1",80,76,"76 TT1 80","TT1",2013,1,2,"76 TT1 80_2013"
"1036","Rambera","Ram6",206,77,"77 TT4 206","TT4",2009,2,3,"77 TT4 206_2009"
"1037","Rambera","Ram6",206,77,"77 TT4 206","TT4",2011,2,3,"77 TT4 206_2011"
"1038","Rambera","Ram6",206,77,"77 TT4 206","TT4",2012,2,3,"77 TT4 206_2012"
"1039","Rambera","Ram6",206,77,"77 TT4 206","TT4",2013,2,3,"77 TT4 206_2013"
"1040","Rambera","Ram6",206,77,"77 TT4 206","TT4",2015,2,3,"77 TT4 206_2015"
"1041","Lavisdalen","Lav1",78,78,"78 TTC","TTC",2009,1,2,"78 TTC_2009"
"1042","Lavisdalen","Lav1",78,78,"78 TTC","TTC",2011,1,2,"78 TTC_2011"
"1043","Lavisdalen","Lav1",78,78,"78 TTC","TTC",2012,1,2,"78 TTC_2012"
"1044","Lavisdalen","Lav1",78,78,"78 TTC","TTC",2013,1,2,"78 TTC_2013"
"1045","Lavisdalen","Lav1",78,78,"78 TTC","TTC",2015,1,2,"78 TTC_2015"
"1046","Lavisdalen","Lav1",78,78,"78 TTC","TTC",2016,1,2,"78 TTC_2016"
"1047","Hogsete","Hog1",105,79,"79 TT2 105","TT2",2009,2,2,"79 TT2 105_2009"
"1048","Hogsete","Hog1",105,79,"79 TT2 105","TT2",2011,2,2,"79 TT2 105_2011"
"1049","Hogsete","Hog1",105,79,"79 TT2 105","TT2",2012,2,2,"79 TT2 105_2012"
"1050","Hogsete","Hog1",105,79,"79 TT2 105","TT2",2013,2,2,"79 TT2 105_2013"
"1051","Hogsete","Hog1",105,79,"79 TT2 105","TT2",2015,2,2,"79 TT2 105_2015"
"1052","Lavisdalen","Lav1",77,8,"8 TT3 77","TT3",2009,1,2,"8 TT3 77_2009"
"1053","Lavisdalen","Lav1",77,8,"8 TT3 77","TT3",2011,1,2,"8 TT3 77_2011"
"1054","Lavisdalen","Lav1",77,8,"8 TT3 77","TT3",2012,1,2,"8 TT3 77_2012"
"1055","Lavisdalen","Lav1",77,8,"8 TT3 77","TT3",2013,1,2,"8 TT3 77_2013"
"1056","Lavisdalen","Lav1",77,8,"8 TT3 77","TT3",2015,1,2,"8 TT3 77_2015"
"1057","Gudmedalen","Gud4",169,80,"80 TT3 169","TT3",2009,1,3,"80 TT3 169_2009"
"1058","Gudmedalen","Gud4",169,80,"80 TT3 169","TT3",2011,1,3,"80 TT3 169_2011"
"1059","Gudmedalen","Gud4",169,80,"80 TT3 169","TT3",2012,1,3,"80 TT3 169_2012"
"1060","Gudmedalen","Gud4",169,80,"80 TT3 169","TT3",2013,1,3,"80 TT3 169_2013"
"1061","Gudmedalen","Gud4",169,80,"80 TT3 169","TT3",2015,1,3,"80 TT3 169_2015"
"1062","Gudmedalen","Gud11",-168,81,"81 TT3 168","TT3",2009,1,3,"81 TT3 168_2009"
"1063","Gudmedalen","Gud11",-168,81,"81 TT3 168","TT3",2011,1,3,"81 TT3 168_2011"
"1064","Gudmedalen","Gud11",-168,81,"81 TT3 168","TT3",2012,1,3,"81 TT3 168_2012"
"1065","Gudmedalen","Gud11",-168,81,"81 TT3 168","TT3",2013,1,3,"81 TT3 168_2013"
"1066","Gudmedalen","Gud11",-168,81,"81 TT3 168","TT3",2015,1,3,"81 TT3 168_2015"
"1067","Rambera","Ram5",197,82,"82 TT4 197","TT4",2009,2,3,"82 TT4 197_2009"
"1068","Rambera","Ram5",197,82,"82 TT4 197","TT4",2011,2,3,"82 TT4 197_2011"
"1069","Rambera","Ram5",197,82,"82 TT4 197","TT4",2012,2,3,"82 TT4 197_2012"
"1070","Rambera","Ram5",197,82,"82 TT4 197","TT4",2013,2,3,"82 TT4 197_2013"
"1071","Rambera","Ram5",197,82,"82 TT4 197","TT4",2015,2,3,"82 TT4 197_2015"
"1072","Lavisdalen","Lav2",81,83,"83 TT1 81","TT1",2009,1,2,"83 TT1 81_2009"
"1073","Lavisdalen","Lav2",81,83,"83 TT1 81","TT1",2011,1,2,"83 TT1 81_2011"
"1074","Lavisdalen","Lav2",81,83,"83 TT1 81","TT1",2012,1,2,"83 TT1 81_2012"
"1075","Lavisdalen","Lav2",81,83,"83 TT1 81","TT1",2013,1,2,"83 TT1 81_2013"
"1076","Hogsete","Hog2",108,84,"84 TT2 108","TT2",2009,2,2,"84 TT2 108_2009"
"1077","Hogsete","Hog2",108,84,"84 TT2 108","TT2",2011,2,2,"84 TT2 108_2011"
"1078","Hogsete","Hog2",108,84,"84 TT2 108","TT2",2012,2,2,"84 TT2 108_2012"
"1079","Hogsete","Hog2",108,84,"84 TT2 108","TT2",2013,2,2,"84 TT2 108_2013"
"1080","Hogsete","Hog2",108,84,"84 TT2 108","TT2",2015,2,2,"84 TT2 108_2015"
"1081","Lavisdalen","Lav2",85,85,"85 TTC","TTC",2009,1,2,"85 TTC_2009"
"1082","Lavisdalen","Lav2",85,85,"85 TTC","TTC",2011,1,2,"85 TTC_2011"
"1083","Lavisdalen","Lav2",85,85,"85 TTC","TTC",2012,1,2,"85 TTC_2012"
"1084","Lavisdalen","Lav2",85,85,"85 TTC","TTC",2013,1,2,"85 TTC_2013"
"1085","Lavisdalen","Lav2",85,85,"85 TTC","TTC",2015,1,2,"85 TTC_2015"
"1086","Lavisdalen","Lav2",85,85,"85 TTC","TTC",2016,1,2,"85 TTC_2016"
"1087","Rambera","Ram4",193,86,"86 TT4 193","TT4",2009,2,3,"86 TT4 193_2009"
"1088","Rambera","Ram4",193,86,"86 TT4 193","TT4",2011,2,3,"86 TT4 193_2011"
"1089","Rambera","Ram4",193,86,"86 TT4 193","TT4",2012,2,3,"86 TT4 193_2012"
"1090","Rambera","Ram4",193,86,"86 TT4 193","TT4",2013,2,3,"86 TT4 193_2013"
"1091","Rambera","Ram4",193,86,"86 TT4 193","TT4",2015,2,3,"86 TT4 193_2015"
"1092","Lavisdalen","Lav3",87,87,"87 TTC","TTC",2009,1,2,"87 TTC_2009"
"1093","Lavisdalen","Lav3",87,87,"87 TTC","TTC",2011,1,2,"87 TTC_2011"
"1094","Lavisdalen","Lav3",87,87,"87 TTC","TTC",2012,1,2,"87 TTC_2012"
"1095","Lavisdalen","Lav3",87,87,"87 TTC","TTC",2013,1,2,"87 TTC_2013"
"1096","Lavisdalen","Lav3",87,87,"87 TTC","TTC",2015,1,2,"87 TTC_2015"
"1097","Lavisdalen","Lav3",87,87,"87 TTC","TTC",2016,1,2,"87 TTC_2016"
"1098","Hogsete","Hog3",114,88,"88 TT2 114","TT2",2009,2,2,"88 TT2 114_2009"
"1099","Hogsete","Hog3",114,88,"88 TT2 114","TT2",2011,2,2,"88 TT2 114_2011"
"1100","Hogsete","Hog3",114,88,"88 TT2 114","TT2",2013,2,2,"88 TT2 114_2013"
"1101","Hogsete","Hog3",114,88,"88 TT2 114","TT2",2015,2,2,"88 TT2 114_2015"
"1102","Gudmedalen","Gud5",509,89,"89 TT3 509","TT3",2009,1,3,"89 TT3 509_2009"
"1103","Gudmedalen","Gud5",509,89,"89 TT3 509","TT3",2012,1,3,"89 TT3 509_2012"
"1104","Gudmedalen","Gud5",509,89,"89 TT3 509","TT3",2013,1,3,"89 TT3 509_2013"
"1105","Gudmedalen","Gud5",509,89,"89 TT3 509","TT3",2015,1,3,"89 TT3 509_2015"
"1106","Hogsete","Hog2",107,9,"9 TT4 107","TT4",2009,2,2,"9 TT4 107_2009"
"1107","Hogsete","Hog2",107,9,"9 TT4 107","TT4",2011,2,2,"9 TT4 107_2011"
"1108","Hogsete","Hog2",107,9,"9 TT4 107","TT4",2012,2,2,"9 TT4 107_2012"
"1109","Hogsete","Hog2",107,9,"9 TT4 107","TT4",2013,2,2,"9 TT4 107_2013"
"1110","Hogsete","Hog2",107,9,"9 TT4 107","TT4",2015,2,2,"9 TT4 107_2015"
"1111","Lavisdalen","Lav3",89,90,"90 TT1 89","TT1",2009,1,2,"90 TT1 89_2009"
"1112","Lavisdalen","Lav3",89,90,"90 TT1 89","TT1",2011,1,2,"90 TT1 89_2011"
"1113","Lavisdalen","Lav3",89,90,"90 TT1 89","TT1",2012,1,2,"90 TT1 89_2012"
"1114","Lavisdalen","Lav3",89,90,"90 TT1 89","TT1",2013,1,2,"90 TT1 89_2013"
"1115","Rambera","Ram8",529,91,"91 TT4 529","TT4",2009,2,3,"91 TT4 529_2009"
"1116","Rambera","Ram8",529,91,"91 TT4 529","TT4",2011,2,3,"91 TT4 529_2011"
"1117","Rambera","Ram8",529,91,"91 TT4 529","TT4",2012,2,3,"91 TT4 529_2012"
"1118","Rambera","Ram8",529,91,"91 TT4 529","TT4",2013,2,3,"91 TT4 529_2013"
"1119","Rambera","Ram8",529,91,"91 TT4 529","TT4",2015,2,3,"91 TT4 529_2015"
"1120","Lavisdalen","Lav4",93,92,"92 TT1 93","TT1",2009,1,2,"92 TT1 93_2009"
"1121","Lavisdalen","Lav4",93,92,"92 TT1 93","TT1",2011,1,2,"92 TT1 93_2011"
"1122","Lavisdalen","Lav4",93,92,"92 TT1 93","TT1",2012,1,2,"92 TT1 93_2012"
"1123","Lavisdalen","Lav4",93,92,"92 TT1 93","TT1",2013,1,2,"92 TT1 93_2013"
"1124","Gudmedalen","Gud12",512,93,"93 TT3 512","TT3",2009,1,3,"93 TT3 512_2009"
"1125","Gudmedalen","Gud12",512,93,"93 TT3 512","TT3",2011,1,3,"93 TT3 512_2011"
"1126","Gudmedalen","Gud12",512,93,"93 TT3 512","TT3",2012,1,3,"93 TT3 512_2012"
"1127","Gudmedalen","Gud12",512,93,"93 TT3 512","TT3",2013,1,3,"93 TT3 512_2013"
"1128","Lavisdalen","Lav4",94,94,"94 TTC","TTC",2009,1,2,"94 TTC_2009"
"1129","Lavisdalen","Lav4",94,94,"94 TTC","TTC",2011,1,2,"94 TTC_2011"
"1130","Lavisdalen","Lav4",94,94,"94 TTC","TTC",2012,1,2,"94 TTC_2012"
"1131","Lavisdalen","Lav4",94,94,"94 TTC","TTC",2013,1,2,"94 TTC_2013"
"1132","Lavisdalen","Lav4",94,94,"94 TTC","TTC",2015,1,2,"94 TTC_2015"
"1133","Lavisdalen","Lav4",94,94,"94 TTC","TTC",2016,1,2,"94 TTC_2016"
"1134","Hogsete","Hog4",117,95,"95 TT2 117","TT2",2009,2,2,"95 TT2 117_2009"
"1135","Hogsete","Hog4",117,95,"95 TT2 117","TT2",2011,2,2,"95 TT2 117_2011"
"1136","Hogsete","Hog4",117,95,"95 TT2 117","TT2",2012,2,2,"95 TT2 117_2012"
"1137","Hogsete","Hog4",117,95,"95 TT2 117","TT2",2013,2,2,"95 TT2 117_2013"
"1138","Hogsete","Hog4",117,95,"95 TT2 117","TT2",2015,2,2,"95 TT2 117_2015"
"1139","Hogsete","Hog5",122,96,"96 TT2 122","TT2",2009,2,2,"96 TT2 122_2009"
"1140","Hogsete","Hog5",122,96,"96 TT2 122","TT2",2011,2,2,"96 TT2 122_2011"
"1141","Hogsete","Hog5",122,96,"96 TT2 122","TT2",2012,2,2,"96 TT2 122_2012"
"1142","Hogsete","Hog5",122,96,"96 TT2 122","TT2",2013,2,2,"96 TT2 122_2013"
"1143","Hogsete","Hog5",122,96,"96 TT2 122","TT2",2015,2,2,"96 TT2 122_2015"
"1144","Gudmedalen","Gud13",517,97,"97 TT3 517","TT3",2009,1,3,"97 TT3 517_2009"
"1145","Gudmedalen","Gud13",517,97,"97 TT3 517","TT3",2012,1,3,"97 TT3 517_2012"
"1146","Gudmedalen","Gud13",517,97,"97 TT3 517","TT3",2013,1,3,"97 TT3 517_2013"
"1147","Gudmedalen","Gud13",517,97,"97 TT3 517","TT3",2015,1,3,"97 TT3 517_2015"
"1148","Lavisdalen","Lav5",97,98,"98 TT1 97","TT1",2009,1,2,"98 TT1 97_2009"
"1149","Lavisdalen","Lav5",97,98,"98 TT1 97","TT1",2011,1,2,"98 TT1 97_2011"
"1150","Lavisdalen","Lav5",97,98,"98 TT1 97","TT1",2012,1,2,"98 TT1 97_2012"
"1151","Lavisdalen","Lav5",97,98,"98 TT1 97","TT1",2013,1,2,"98 TT1 97_2013"
"1152","Lavisdalen","Lav5",99,99,"99 TTC","TTC",2009,1,2,"99 TTC_2009"
"1153","Lavisdalen","Lav5",99,99,"99 TTC","TTC",2011,1,2,"99 TTC_2011"
"1154","Lavisdalen","Lav5",99,99,"99 TTC","TTC",2012,1,2,"99 TTC_2012"
"1155","Lavisdalen","Lav5",99,99,"99 TTC","TTC",2013,1,2,"99 TTC_2013"
"1156","Lavisdalen","Lav5",99,99,"99 TTC","TTC",2015,1,2,"99 TTC_2015"
"1157","Lavisdalen","Lav5",99,99,"99 TTC","TTC",2016,1,2,"99 TTC_2016"
