"sp","leaf.area","max.height","seed.mass","sla","conper","offs","lat","buds"
"Ach.mil",2.69970088565713,-0.221848749616356,-0.888849547877333,1.25975362873354,1,1,1,5
"Aco.sep",NA,NA,0.559140250985862,NA,1,0,0,5
"Agr.cap",2.37884431935273,-0.0969100130080564,-1.22184874961636,1.44647841158322,1,0,1,5
"Agr.mer",1.78758443975152,-0.522878745280338,-0.899844932178796,1.39093510710338,1,0,0,5
"Aju.pyr",2.8767949762007,-0.602059991327962,0.186108379813205,1.23854788768133,1,0,0,4
"Alc.alp",2.57618321705892,-0.698970004336019,-0.540942745358073,1.15088264683801,1,0,0,4
"Alo.pra",3.03667878846141,NA,-0.184865183363186,1.39854759573493,1,0,0,5
"Ane.nem",3.47755533219898,-0.522878745280338,0.330782600956839,1.43775056282039,1,0,1,2
"Ant.alp",NA,NA,NA,NA,NA,NA,NA,NA
"Ant.dio",1.64579548428674,-0.602059991327962,-1.30102999566398,1.34680819097439,1,1,1,5
"Ant.odo",2.44897593152754,-0.455931955649724,-0.311348079756135,1.44691782854322,1,1,0,5
"Ara.alp",NA,NA,-0.795880017344075,1.4201208480857,1,1,1,4
"Ara.hir",2.57287160220048,NA,-1.03476210625921,1.44870631990508,1,1,1,5
"Arc.alp",2.13965873620818,-1.30102999566398,0.380211241711606,1.06430820668296,NA,NA,NA,NA
"Ast.alp",2.70046978109296,-0.698970004336019,NA,1.38928808421021,1,0,1,4
"Ave.fle",1.88671707943854,-0.154901959985743,-0.507503883713383,1.15962407778918,1,1,1,5
"Ave.pub",2.93196611472817,0.0791812460476248,0.283753383332527,1.31685062992605,1,0,1,5
"Bar.alp",2.42447327319533,-0.522878745280338,-0.481486060122113,1.24446267708832,1,0,1,5
"Bis.viv",2.47661159039428,-0.522878745280338,0.261720261654049,1.27543164495319,NA,NA,NA,NA
"Bot.lun",2.62428209583567,-0.823908740944319,NA,1.32633586092875,1,0,0,1
"Cal.vul",-0.0109953843014631,-0.301029995663981,-1.61181982861712,1.06940907067179,1,1,1,8
"Cam.rot",1.75810577477611,-0.301029995663981,-1.20660878305962,1.32857957348784,1,0,1,5
"Car.atr",2.67739401107273,-0.221848749616356,-0.207608310501746,1.31806333496276,1,0,0,2
"Car.big",2.36156367363561,-0.397940008672038,-0.206830701552902,1.21231804982323,1,0,1,4
"Car.cap",1.96402016357252,-0.602059991327962,-0.248500944387797,1.39468535758694,1,0,0,4
"Car.dio",1.53419538864721,-0.522878745280338,-0.262277406671965,1.09644651831956,1,0,0,3
"Car.ech",2.3384564936046,-0.522878745280338,-0.129389566470158,1.17541516387336,1,1,0,3
"Car.fla",2.36543872001853,-0.301029995663981,-0.0671881313883679,1.31290199534945,1,1,0,5
"Car.lep",2.55292968728384,-0.301029995663981,-0.207608310501746,1.35443794030409,1,0,0,4
"Car.nig",2.42043986277792,-0.301029995663981,-0.131649500352032,1.3332958130203,1,0,1,3
"Car.nor",2.34776165537021,-0.397940008672038,-0.454978509642402,1.21674594486428,1,0,0,3
"Car.pal",2.66573709474561,-0.221848749616356,0.0963305673158228,1.39618783632681,1,1,0,5
"Car.pan",2.31042352000698,-0.301029995663981,0.368950639397685,1.25453347248294,1,1,0,3
"Car.pil",2.27037017947029,-0.397940008672038,0.088529828058349,1.33494672185743,1,1,0,3
"Car.pul",2.13830269816628,-0.698970004336019,0.168301014629429,0.969415912353981,1,0,0,4
"Car.rup",1.4920616045126,-0.698970004336019,NA,1.07881918309885,1,0,0,4
"Car.sax",2.55148437641026,-0.397940008672038,-0.102067605019022,1.07506008411967,1,0,1,3
"Car.vag",2.6692145721717,-0.301029995663981,0.480964593801423,1.2881636386735,1,1,0,4
"Caru.car",3.09861950154487,-0.301029995663981,0.284054558436069,1.40790054014263,NA,NA,NA,4
"Cer.alp",1.6098077693287,-0.698970004336019,-0.563307402335946,1.50697830424642,1,0,0,4
"Cer.cer",1.15136985024746,-1,-0.829738284605043,1.39488925716742,1,0,1,5
"Cer.fon",2.26147698862137,-0.397940008672038,-0.847711655616944,1.43752407286381,1,0,0,3
"Cir.pal",NA,NA,0.193124598354462,1.2577385561526,0,0,0,4
"Coe.vir",2.62531245096167,-0.522878745280338,NA,1.33745926129066,0,0,0,2
"Com.ten",NA,-1,NA,NA,NA,NA,NA,NA
"Dac.glo",3.37602717194679,0.0791812460476248,-0.0427519804209499,1.31169412379094,1,1,0,5
"Dan.dec",2.57749179983723,-0.397940008672038,0.162564406523019,1.22897749431206,1,1,0,5
"Des.alp",NA,-0.301029995663981,NA,NA,NA,NA,NA,NA
"Des.ces",2.63628458468347,0,-0.677780705266081,1.16356138200343,1,1,0,5
"Dia.del",1.43138069538769,-0.602059991327962,-0.70293619155362,1.31122044457488,1,1,1,5
"Dry.oct",2.33945144130644,-1,-0.134698573897456,1.00853934194434,1,1,1,5
"Emp.her",1.03842144564246,-0.698970004336019,0.0146174542524837,0.924161766244656,NA,NA,NA,NA
"Epi.sp",1.96743798470184,-0.823908740944319,-1.23099212905623,1.39083564108613,NA,NA,NA,NA
"Eri.uni",NA,-0.823908740944319,-0.644612342013426,1.27207378750001,1,0,0,4
"Eup.sp",1.56845987647799,NA,-0.604382427246994,1.4931376674474,NA,NA,NA,NA
"Fes.ovi",1.71345484043597,-0.397940008672038,-0.361894904487398,1.1556332948054,1,0,0,3
"Fes.rub",2.1272882126627,-0.154901959985743,-0.0430087821325242,1.19950074854932,1,1,0,5
"Fes.viv",1.62354905691839,-0.522878745280338,NA,1.04139268515823,NA,NA,NA,NA
"Fil.ulm",NA,0.176091259055681,-0.126596351146983,1.38558074113222,1,0,1,5
"Fra.ves",3.37903343181797,-0.698970004336019,-0.499813441211644,1.36492603378998,1,0,0,5
"Gal.bor",1.69024039353112,-0.397940008672038,-0.152427340857888,1.28802553538836,1,1,1,5
"Gal.sax",0.698970004336019,-0.698970004336019,-0.216096420727265,1.38381536598043,NA,NA,NA,NA
"Gal.uli",1.11394335230684,-0.397940008672038,-0.40340290437354,1.5187507631948,1,NA,0,5
"Gal.ver",1.22702926212014,-0.221848749616356,-0.298324102288056,1.20346684796612,1,0,1,5
"Gen.ama",3.54369563230924,-0.602059991327962,-0.853871964321762,1.44715803134222,0,0,0,2
"Gen.cam",2.23659015956701,-0.522878745280338,-0.706269243077518,1.47651421096028,NA,NA,NA,3
"Gen.niv",0.997823080745725,-0.698970004336019,-1.82390874094432,1.59802407233419,0,1,0,2
"Gen.pur",NA,-0.0969100130080564,-0.318758762624413,NA,1,0,0,5
"Ger.syl",3.59481886437606,-0.0969100130080564,0.779436146237763,1.32110735560478,1,0,0,5
"Geu.riv",3.53668467262093,-0.276420984328891,0.159868497069566,1.44674523719938,1,0,1,5
"Hie.alp",NA,-0.698970004336019,0.00432137378264258,1.49505843301669,1,0,0,3
"Hie.pil",2.74451714521264,-0.522878745280338,-0.616184634019569,1.45028140423288,0,0,0,4
"Hie.vul",3.23897419968749,-0.0969100130080564,-0.354577730650908,1.54287749894355,NA,NA,NA,NA
"Hup.sel",0.851258348719075,-0.602059991327962,NA,1.14144977340047,1,0,0,4
"Hype.mac",2.44859255385297,0,-0.780640050787338,1.45546341739035,1,1,1,5
"Hypo.mac",3.37699340238712,-0.309894379144197,0.00689795521148751,1.32243838307002,NA,NA,NA,NA
"Jun.alp",NA,-0.397940008672038,NA,NA,1,0,1,5
"Jun.buf",1.90579588036787,NA,-1.64345267648619,1.2520637907732,0,1,0,2
"Jun.bul",1.41174593601263,NA,-1.73115468770742,1.27863929789074,1,1,0,6
"Jun.fil",2.78710609303657,NA,-1.61978875828839,0.992553517832136,1,0,0,3
"Jun.tri",2.1789266122344,-0.602059991327962,-0.878695548046794,1.20330491613848,1,0,1,3
"Kna.arv",3.09938871185279,-0.0969100130080564,0.615663167698879,1.27846534980716,1,0,0,5
"Kob.sim",NA,-0.522878745280338,-0.318758762624413,NA,NA,NA,NA,NA
"Leo.aut",2.410411898412,-0.397940008672038,-0.0976186797117846,1.42556768383038,0,0,0,3
"Leu.vul",2.189925618191,-0.154901959985743,-0.592166859760666,1.29305471998675,1,0,1,5
"Loi.pro",0.950608224784231,-1,-1.77275621849694,0.652826302561005,1,0,1,6
"Lot.cor",2.22399666137347,-0.522878745280338,0.146321873879136,1.31047851065045,1,1,0,5
"Luz.mul",2.31083302247573,-0.397940008672038,-0.397940008672038,1.41738290573335,1,0,0,5
"Luz.pil",2.84268036822653,-0.602059991327962,-0.014349026309051,1.41725550814321,1,0,1,5
"Luz.spi",1.41730558324453,-0.602059991327962,-0.514407616598229,1.06333335895175,1,0,0,5
"Mel.pra",2.47810552296628,-0.397940008672038,0.779008694307032,1.52364446915989,NA,NA,NA,1
"Min.bif",NA,-1,NA,NA,1,0,0,4
"Myo.dec",NA,-0.397940008672038,NA,NA,1,0,0,4
"Nar.str",1.94700787844195,-0.522878745280338,-0.448414475584489,0.937706208090263,1,0,1,4
"Noc.cae",2.59386029283306,-0.397940008672038,-0.577450979992873,1.45392277163205,NA,NA,NA,NA
"Oma.nor",2.53764890337247,-0.522878745280338,-1.04575749056068,1.31889771462749,NA,NA,NA,NA
"Oma.sup",1.53912540688641,-0.823908740944319,-1.08063131244286,1.48409903006993,NA,NA,NA,NA
"Oma.syl",NA,-0.397940008672038,-1.33724216831843,1.37857957611577,NA,NA,NA,NA
"Oxa.ace",2.60645230841442,-1,-0.0192393579856701,1.55661516360509,0,1,1,4
"Oxy.dig",2.68980888314216,-0.522878745280338,-0.142667503568732,1.35820487986035,1,0,0,5
"Par.pal",2.28609229734505,-0.602059991327962,-1.48148606012211,1.43292384051702,0,0,0,4
"Phl.alp",2.28660240769221,-0.522878745280338,-0.41491544589995,1.36053233444031,1,0,0,5
"Phl.pra",2.57978359661681,0,-0.23284413391782,1.38593380707522,1,0,0,4
"Phy.cae",0.925097126152538,-0.823908740944319,-1.68373003777928,1.01013027721515,NA,NA,NA,NA
"Pim.sax",2.51615180913224,-0.301029995663981,0.0583311070745047,1.17167169635411,1,0,0,5
"Pin.vul",2.42177346096811,-0.698970004336019,-1.73675856522542,1.70029506419131,0,0,0,1
"Pla.lan",3.40942586867144,-0.301029995663981,0.207960175029657,1.27943878828702,1,0,0,3
"Pla.maj",NA,-0.522878745280338,-0.57558509579634,1.32443212170114,1,0,0,3
"Pla.med",3.52706146669376,-0.301029995663981,-0.421647358489639,1.24914826968553,1,0,0,3
"Poa.alp",2.17233792714817,-0.397940008672038,-0.366531544420413,1.3019080600119,1,1,0,6
"Poa.ann",2.14092684199243,-0.602059991327962,-0.657577319177794,1.56150387397293,0,1,0,3
"Poa.pra",2.53288553904304,0,-0.570940190750577,1.31738904423615,1,0,1,5
"Pol.avi",2.55810830163055,NA,0.260071387985075,1.46056377006169,NA,NA,NA,2
"Pot.arg",NA,NA,NA,NA,NA,NA,NA,NA
"Pot.cra",2.5125147167925,-0.602059991327962,-0.197226274708024,1.2788157272794,1,0,0,4
"Pot.ere",2.32670269065277,-0.522878745280338,-0.318758762624413,1.37177666981727,1,0,0,5
"Pri.ska",NA,NA,NA,NA,NA,NA,NA,NA
"Pru.vul",2.26080652075572,-0.602059991327962,-0.164309428507574,1.41811613827052,0,1,1,4
"Pyr.sp",2.75844001553042,-0.647817481888638,-2.68193666503724,1.16478930710451,NA,NA,NA,NA
"Ran.acr",2.68066807808628,-0.1249387366083,0.236537261488694,1.36562391955942,0,0,0,5
"Ran.aur",3.10602081914027,-0.301029995663981,0.365343964169333,1.50424425435888,1,0,0,2
"Ran.rep",3.26974637313077,-0.397940008672038,0.349895363437073,1.4144162029529,0,1,1,5
"Rhi.min",2.05762426967697,-0.397940008672038,0.427526680302495,1.26941762351092,NA,NA,NA,1
"Rho.ros",2.05686675365831,-0.522878745280338,-0.508638306165727,1.37621185028267,1,0,0,5
"Rub.ida",3.46107062452515,0.176091259055681,0.309630167425899,1.32087382395072,1,0,1,6
"Rum.ace",3.08544001595607,-0.0969100130080564,0.044569910309595,1.51014087937228,1,0,0,5
"Rum.acl",2.32769193610105,-0.301029995663981,-0.449092531119419,1.42782288739286,1,1,1,5
"Sag.sp",1.84631412187688,NA,-1.19836765376683,1.14128888933203,NA,NA,NA,NA
"Sal.her",2.18020632630241,-1.30102999566398,-0.706552447836105,1.23410520259974,1,0,1,6
"Sal.ret",2.32310765518552,-1.30102999566398,-0.817521942282918,0.98245215138499,1,0,1,6
"Sau.alp",2.79564752071571,-0.301029995663981,0.243286146083446,1.22366642318991,1,0,1,5
"Sax.aiz",1.1384605947257,-0.823908740944319,-1.31202537996544,1.04941941125803,1,0,0,6
"Sax.ces",NA,-0.823908740944319,-1.30102999566398,NA,1,1,0,4
"Sax.opp",NA,-1.30102999566398,-0.96301643374683,1.17026171539496,1,1,1,4
"Sax.riv",NA,NA,-1.52287874528034,NA,0,1,1,5
"Sax.ste",1.49789674291322,NA,-1.58502665202918,1.35640832703898,0,0,0,3
"Sch.pra",NA,NA,NA,NA,NA,NA,NA,NA
"Sed.acr",NA,-1,-1.46852108295774,1.03742649794062,1,1,1,3
"Sed.ann",1.07040732174012,NA,-2,1.25959387888595,NA,NA,NA,2
"Sel.sel",0.0863598306747482,-1,NA,1.38898878512471,1,0,0,4
"Sib.pro",2.40772936926165,-1,-0.297702052315054,1.28130752849767,1,0,0,3
"Sil.aca",1.1486140786479,-1.30102999566398,-0.509717299222367,1.20702355396764,1,0,0,6
"Sil.vul",2.44457250228702,-0.154901959985743,-0.0293432454250414,1.47048722201504,1,0,0,5
"Sol.vir",2.67645856986238,0,-0.220243222900938,1.34445283404181,1,0,0,5
"Ste.gra",1.61562277622124,-0.522878745280338,-0.478861916295964,1.36666872942171,0,NA,1,6
"Ste.med",2.68841982200271,-0.522878745280338,-0.42021640338319,1.72981250716094,0,1,1,3
"Suc.pra",3.11856760121875,-0.221848749616356,0.134988007085045,1.46611680704274,0,0,0,5
"Tar.sp",NA,NA,NA,NA,NA,NA,NA,NA
"Tha.alp",2.20470028566361,-0.698970004336019,-0.0705810742857073,1.23093792079002,1,0,0,2
"Tof.pus",1.83850907503226,-0.698970004336019,-1.44369749923271,1.16345995755961,1,0,0,3
"Tri.ces",NA,-0.397940008672038,NA,NA,NA,NA,NA,NA
"Tri.eur",2.34607900865294,-0.698970004336019,-0.197226274708024,1.67751570479876,0,1,1,4
"Tri.med",3.15745676813423,-0.301029995663981,0.32735893438633,1.31407799177921,1,1,1,5
"Tri.pra",2.78396699055757,-0.301029995663981,0.198351568488145,1.33714723499841,1,0,0,4
"Tri.rep",2.55374682356199,-0.397940008672038,-0.23284413391782,1.46386105908953,0,1,1,2
"Urt.dio",NA,NA,NA,NA,NA,NA,NA,NA
"Vac.myr",2.07009084114334,-0.301029995663981,-0.570651527076338,1.20328101057506,1,0,1,7
"Vac.vit",1.80718312053162,-0.522878745280338,-0.548632296131388,0.850612189219876,0,0,1,7
"Val.sam",NA,NA,NA,NA,NA,NA,NA,NA
"Ver.alp",1.87708438678562,-0.823908740944319,-1.09304959219482,1.35930917373635,1,0,0,5
"Ver.cha",2.34298098243869,-0.522878745280338,-0.689762002549195,1.43686813930169,0,0,1,4
"Ver.fru",1.24204423936955,-1,-0.864337397999927,1.23350376034113,1,1,0,4
"Ver.off",2.29524153197077,-0.522878745280338,-0.91781324381265,1.21711894934142,0,0,1,3
"Ver.ser",2.27415784926368,-0.698970004336019,-1.34678748622466,1.35907622605926,0,0,1,3
"Vic.cra",2.80042011725853,-0.0969100130080564,1.2062614906608,1.31036536342192,1,1,1,5
"Vic.sep",3.09412159584056,-0.221848749616356,1.35731534524788,1.59587083210287,1,0,1,6
"Vio.bif",2.5978564774794,-0.823908740944319,-0.130768280269024,1.60035772521681,0,0,0,4
"Vio.pal",2.80156462045723,-1,-0.165367393663908,1.46801257395265,0,0,0,3
"Vio.riv",2.47339170679391,-0.698970004336019,0.0791812460476248,1.39333948520332,1,0,0,4
"Vio.tri",2.64394591274807,-0.522878745280338,-0.102372908709559,1.43244814545121,1,0,0,3
"Vis.vul",NA,-0.397940008672038,NA,NA,NA,NA,NA,NA
