"site","stage","sp","id","abun"
"Alr","bank","Ach.mil","Persistent",1
"Alr","bank","Agr.cap","Persistent",377
"Alr","bank","Ant.odo","Persistent",1
"Alr","bank","Ave.fle","Transient",2
"Alr","bank","Bis.viv","Persistent",1
"Alr","bank","Cal.vul","Transient",1
"Alr","bank","Cam.rot","Persistent",4
"Alr","bank","Cer.fon","Persistent",112
"Alr","bank","Dia.del","Persistent",93
"Alr","bank","Epi.sp","Transient",30
"Alr","bank","Eri.uni","Transient",1
"Alr","bank","Fes.rub","Persistent",1
"Alr","bank","Hie.pil","Persistent",14
"Alr","bank","Hie.vul","Transient",1
"Alr","bank","Lot.cor","Persistent",3
"Alr","bank","Luz.mul","Persistent",2
"Alr","bank","Luz.pil","Transient",2
"Alr","bank","Oma.nor","Transient",11
"Alr","bank","Oma.syl","Transient",3
"Alr","bank","Oxa.ace","Transient",1
"Alr","bank","Pla.maj","Transient",4
"Alr","bank","Poa.pra","Persistent",44
"Alr","bank","Pot.ere","Persistent",1
"Alr","bank","Pru.vul","Persistent",142
"Alr","bank","Rhi.min","Persistent",2
"Alr","bank","Rum.ace","Persistent",86
"Alr","bank","Rum.acl","Persistent",371
"Alr","bank","Sag.sp","Transient",476
"Alr","bank","Sed.ann","Transient",21
"Alr","bank","Sil.vul","Persistent",9
"Alr","bank","sp","Persistent",5
"Alr","bank","Ste.med","Transient",4
"Alr","bank","Tar.sp","Persistent",7
"Alr","bank","Tri.pra","Persistent",1
"Alr","bank","Tri.rep","Persistent",48
"Alr","bank","Urt.dio","Transient",2
"Alr","bank","Ver.off","Persistent",42
"Alr","bank","Ver.ser","Persistent",1497
"Alr","bank","Vio.bif","Transient",4
"Alr","bank","Vio.pal","Transient",10
"Alr","bank","Vio.riv","Persistent",90
"Alr","bank","Vio.tri","Persistent",161
"Alr","bank","Vis.vul","Transient",10
"Alr","est","Agr.cap","Persistent",2
"Alr","est","Bis.viv","Persistent",1
"Alr","est","Cam.rot","Persistent",8
"Alr","est","Cer.fon","Persistent",2
"Alr","est","Dia.del","Persistent",3
"Alr","est","Eup.sp","Persistent",1
"Alr","est","Hie.pil","Persistent",1
"Alr","est","Kna.arv","Persistent",2
"Alr","est","Leo.aut","Persistent",7
"Alr","est","Leu.vul","Persistent",2
"Alr","est","Lot.cor","Persistent",3
"Alr","est","Pru.vul","Persistent",9
"Alr","est","Rum.ace","Persistent",2
"Alr","est","Rum.acl","Persistent",24
"Alr","est","sp","Persistent",9
"Alr","est","Tri.rep","Persistent",4
"Alr","est","Ver.ser","Persistent",21
"Alr","est","Vio.riv","Persistent",11
"Alr","est","Vio.tri","Persistent",3
"Alr","est","Vis.vul","Transient",3
"Alr","germ","Agr.cap","Persistent",3
"Alr","germ","Bis.viv","Persistent",3
"Alr","germ","Cam.rot","Persistent",9
"Alr","germ","Cer.fon","Persistent",7
"Alr","germ","Dia.del","Persistent",4
"Alr","germ","Eup.sp","Persistent",1
"Alr","germ","Hie.pil","Persistent",2
"Alr","germ","Kna.arv","Persistent",2
"Alr","germ","Leo.aut","Persistent",9
"Alr","germ","Leu.vul","Persistent",2
"Alr","germ","Lot.cor","Persistent",5
"Alr","germ","Pru.vul","Persistent",14
"Alr","germ","Rum.ace","Persistent",6
"Alr","germ","Rum.acl","Persistent",34
"Alr","germ","sp","Persistent",36
"Alr","germ","Tri.rep","Persistent",7
"Alr","germ","Ver.off","Persistent",3
"Alr","germ","Ver.ser","Persistent",31
"Alr","germ","Vio.riv","Persistent",14
"Alr","germ","Vio.tri","Persistent",9
"Alr","germ","Vis.vul","Transient",4
"Alr","mature","Ach.mil","Persistent",126
"Alr","mature","Agr.cap","Persistent",1619
"Alr","mature","Alc.alp","Persistent",14
"Alr","mature","Ant.odo","Persistent",39
"Alr","mature","Bis.viv","Persistent",166
"Alr","mature","Cam.rot","Persistent",38
"Alr","mature","Car.pal","Transient",8
"Alr","mature","Car.pil","Transient",2
"Alr","mature","Caru.car","Transient",8
"Alr","mature","Cer.fon","Persistent",13
"Alr","mature","Des.ces","Persistent",17
"Alr","mature","Dia.del","Persistent",28
"Alr","mature","Eup.sp","Persistent",9
"Alr","mature","Fes.ovi","Transient",1
"Alr","mature","Fes.rub","Persistent",148
"Alr","mature","Gen.ama","Persistent",8
"Alr","mature","Ger.syl","Transient",3
"Alr","mature","Hie.pil","Persistent",591
"Alr","mature","Hie.vul","Transient",2
"Alr","mature","Hype.mac","Persistent",123
"Alr","mature","Kna.arv","Persistent",82
"Alr","mature","Leo.aut","Persistent",110
"Alr","mature","Leu.vul","Persistent",48
"Alr","mature","Lot.cor","Persistent",251
"Alr","mature","Luz.mul","Persistent",4
"Alr","mature","Mel.pra","Transient",2
"Alr","mature","Nar.str","Persistent",33
"Alr","mature","Noc.cae","Transient",2
"Alr","mature","Phl.alp","Persistent",8
"Alr","mature","Pla.med","Persistent",36
"Alr","mature","Poa.alp","Persistent",27
"Alr","mature","Poa.pra","Persistent",21
"Alr","mature","Pot.ere","Persistent",37
"Alr","mature","Pru.vul","Persistent",274
"Alr","mature","Ran.acr","Persistent",95
"Alr","mature","Rhi.min","Persistent",53
"Alr","mature","Rum.ace","Persistent",19
"Alr","mature","Rum.acl","Persistent",102
"Alr","mature","Sag.sp","Transient",3
"Alr","mature","Sil.vul","Persistent",39
"Alr","mature","sp","Persistent",7
"Alr","mature","Ste.gra","Transient",2
"Alr","mature","Tar.sp","Persistent",50
"Alr","mature","Tri.med","Transient",4
"Alr","mature","Tri.pra","Persistent",134
"Alr","mature","Tri.rep","Persistent",333
"Alr","mature","Ver.cha","Persistent",7
"Alr","mature","Ver.off","Persistent",197
"Alr","mature","Ver.ser","Persistent",61
"Alr","mature","Vic.cra","Persistent",17
"Alr","mature","Vio.riv","Persistent",108
"Alr","mature","Vio.tri","Persistent",18
"Alr","rain","Agr.cap","Persistent",47
"Alr","rain","Ant.odo","Persistent",9
"Alr","rain","Bis.viv","Persistent",23
"Alr","rain","Cer.fon","Persistent",5
"Alr","rain","Des.ces","Persistent",3
"Alr","rain","Eup.sp","Persistent",35
"Alr","rain","Hie.pil","Persistent",104
"Alr","rain","Kna.arv","Persistent",1
"Alr","rain","Leo.aut","Persistent",550
"Alr","rain","Lot.cor","Persistent",2
"Alr","rain","Poa.pra","Persistent",38
"Alr","rain","Pru.vul","Persistent",25
"Alr","rain","Ran.acr","Persistent",57
"Alr","rain","Rhi.min","Persistent",13
"Alr","rain","Rum.ace","Persistent",1
"Alr","rain","Sil.vul","Persistent",1
"Alr","rain","Tar.sp","Persistent",18
"Alr","rain","Tri.pra","Persistent",23
"Alr","rain","Tri.rep","Persistent",7
"Alr","rain","Ver.off","Persistent",24
"Alr","rain","Vio.riv","Persistent",15
"Alr","rain","Vio.tri","Persistent",2
"Arh","bank","Ach.mil","Persistent",4
"Arh","bank","Agr.cap","Persistent",372
"Arh","bank","Aju.pyr","Transient",1
"Arh","bank","Ant.odo","Persistent",88
"Arh","bank","Bis.viv","Persistent",3
"Arh","bank","Cam.rot","Persistent",42
"Arh","bank","Car.ech","Transient",3
"Arh","bank","Car.pal","Persistent",218
"Arh","bank","Car.pil","Persistent",69
"Arh","bank","Des.ces","Transient",5
"Arh","bank","Emp.her","Transient",1
"Arh","bank","Epi.sp","Transient",8
"Arh","bank","Fes.rub","Persistent",1
"Arh","bank","Hie.pil","Transient",56
"Arh","bank","Hype.mac","Persistent",163
"Arh","bank","Luz.mul","Persistent",45
"Arh","bank","Luz.pil","Persistent",22
"Arh","bank","Nar.str","Transient",4
"Arh","bank","Oma.syl","Transient",5
"Arh","bank","Pla.lan","Persistent",24
"Arh","bank","Pot.ere","Persistent",70
"Arh","bank","Rum.acl","Transient",1
"Arh","bank","Sag.sp","Transient",5
"Arh","bank","Ste.med","Transient",8
"Arh","bank","Tri.rep","Persistent",4
"Arh","bank","Urt.dio","Transient",5
"Arh","bank","Ver.cha","Persistent",1
"Arh","bank","Ver.off","Persistent",45
"Arh","bank","Ver.ser","Transient",2
"Arh","bank","Vio.pal","Persistent",55
"Arh","est","Agr.cap","Persistent",24
"Arh","est","Ant.odo","Persistent",6
"Arh","est","Car.pal","Persistent",4
"Arh","est","Car.pil","Persistent",6
"Arh","est","Fes.rub","Persistent",2
"Arh","est","Hype.mac","Persistent",2
"Arh","est","Luz.mul","Persistent",1
"Arh","est","Luz.pil","Persistent",1
"Arh","est","Mel.pra","Persistent",6
"Arh","est","Pla.lan","Persistent",7
"Arh","est","Pot.ere","Persistent",3
"Arh","est","Rum.acl","Transient",1
"Arh","est","sp","Transient",1
"Arh","est","Ste.gra","Persistent",12
"Arh","est","Ver.ser","Transient",4
"Arh","germ","Agr.cap","Persistent",26
"Arh","germ","Ane.nem","Persistent",6
"Arh","germ","Ant.odo","Persistent",6
"Arh","germ","Bis.viv","Persistent",3
"Arh","germ","Cam.rot","Persistent",5
"Arh","germ","Car.pal","Persistent",13
"Arh","germ","Car.pil","Persistent",14
"Arh","germ","Cer.fon","Transient",1
"Arh","germ","Fes.rub","Persistent",3
"Arh","germ","Gal.sax","Transient",1
"Arh","germ","Ger.syl","Persistent",1
"Arh","germ","Hie.vul","Persistent",1
"Arh","germ","Hype.mac","Persistent",70
"Arh","germ","Leo.aut","Transient",1
"Arh","germ","Luz.mul","Persistent",1
"Arh","germ","Luz.pil","Persistent",1
"Arh","germ","Mel.pra","Persistent",10
"Arh","germ","Pla.lan","Persistent",9
"Arh","germ","Pot.ere","Persistent",35
"Arh","germ","Pru.vul","Transient",5
"Arh","germ","Ran.aur","Persistent",1
"Arh","germ","Rum.ace","Persistent",1
"Arh","germ","Rum.acl","Transient",1
"Arh","germ","sp","Transient",108
"Arh","germ","Ste.gra","Persistent",21
"Arh","germ","Ste.med","Transient",1
"Arh","germ","Tri.rep","Persistent",21
"Arh","germ","Ver.off","Persistent",9
"Arh","germ","Ver.ser","Transient",9
"Arh","germ","Vio.pal","Persistent",4
"Arh","germ","Vio.riv","Persistent",3
"Arh","mature","Ach.mil","Persistent",8
"Arh","mature","Agr.cap","Persistent",566
"Arh","mature","Ane.nem","Persistent",148
"Arh","mature","Ant.odo","Persistent",771
"Arh","mature","Ave.fle","Persistent",54
"Arh","mature","Bis.viv","Persistent",150
"Arh","mature","Cam.rot","Persistent",45
"Arh","mature","Car.lep","Transient",1
"Arh","mature","Car.pal","Persistent",120
"Arh","mature","Car.pil","Persistent",82
"Arh","mature","Cir.pal","Transient",16
"Arh","mature","Des.ces","Transient",2
"Arh","mature","Eup.sp","Persistent",7
"Arh","mature","Fes.ovi","Transient",3
"Arh","mature","Fes.rub","Persistent",101
"Arh","mature","Gal.bor","Transient",1
"Arh","mature","Ger.syl","Persistent",79
"Arh","mature","Hie.pil","Transient",3
"Arh","mature","Hie.vul","Persistent",53
"Arh","mature","Hype.mac","Persistent",38
"Arh","mature","Kna.arv","Transient",3
"Arh","mature","Leo.aut","Transient",4
"Arh","mature","Lot.cor","Transient",3
"Arh","mature","Luz.mul","Persistent",50
"Arh","mature","Luz.pil","Persistent",64
"Arh","mature","Mel.pra","Persistent",70
"Arh","mature","Nar.str","Transient",2
"Arh","mature","Oxa.ace","Transient",1
"Arh","mature","Pla.lan","Persistent",158
"Arh","mature","Poa.pra","Persistent",18
"Arh","mature","Pot.ere","Persistent",724
"Arh","mature","Ran.acr","Persistent",30
"Arh","mature","Ran.aur","Persistent",21
"Arh","mature","Rhi.min","Persistent",19
"Arh","mature","Rum.ace","Persistent",80
"Arh","mature","Sol.vir","Transient",1
"Arh","mature","sp","Transient",2
"Arh","mature","Ste.gra","Persistent",18
"Arh","mature","Ste.med","Transient",2
"Arh","mature","Tri.pra","Persistent",15
"Arh","mature","Tri.rep","Persistent",164
"Arh","mature","Ver.cha","Persistent",72
"Arh","mature","Ver.off","Persistent",211
"Arh","mature","Vio.pal","Persistent",325
"Arh","mature","Vio.riv","Persistent",21
"Arh","rain","Agr.cap","Persistent",7
"Arh","rain","Ant.odo","Persistent",170
"Arh","rain","Bis.viv","Persistent",2
"Arh","rain","Car.lep","Transient",88
"Arh","rain","Car.pal","Persistent",118
"Arh","rain","Des.ces","Transient",17
"Arh","rain","Fes.rub","Persistent",11
"Arh","rain","Ger.syl","Persistent",16
"Arh","rain","Hie.vul","Persistent",1
"Arh","rain","Kna.arv","Transient",2
"Arh","rain","Luz.mul","Persistent",3
"Arh","rain","Luz.pil","Persistent",2
"Arh","rain","Mel.pra","Persistent",1
"Arh","rain","Oma.sup","Transient",1
"Arh","rain","Pla.lan","Persistent",5
"Arh","rain","Pot.ere","Persistent",35
"Arh","rain","Rum.ace","Persistent",10
"Arh","rain","sp","Transient",10
"Arh","rain","Ver.cha","Persistent",2
"Arh","rain","Ver.off","Persistent",11
"Arh","rain","Vio.pal","Persistent",9
"Arh","rain","Vio.riv","Persistent",3
"Fau","bank","Ach.mil","Persistent",10
"Fau","bank","Agr.cap","Persistent",169
"Fau","bank","Ave.fle","Transient",1
"Fau","bank","Cal.vul","Transient",3
"Fau","bank","Cam.rot","Persistent",12
"Fau","bank","Car.pal","Transient",1
"Fau","bank","Cer.fon","Persistent",40
"Fau","bank","Des.ces","Transient",4
"Fau","bank","Dia.del","Persistent",43
"Fau","bank","Epi.sp","Transient",1
"Fau","bank","Fes.ovi","Persistent",1
"Fau","bank","Fes.rub","Persistent",26
"Fau","bank","Fra.ves","Transient",7
"Fau","bank","Gal.bor","Persistent",2
"Fau","bank","Gal.sax","Transient",1
"Fau","bank","Ger.syl","Persistent",2
"Fau","bank","Hie.pil","Persistent",336
"Fau","bank","Hypo.mac","Persistent",11
"Fau","bank","Leo.aut","Persistent",1
"Fau","bank","Leu.vul","Persistent",113
"Fau","bank","Lot.cor","Persistent",4
"Fau","bank","Luz.mul","Transient",28
"Fau","bank","Luz.pil","Transient",57
"Fau","bank","Nar.str","Transient",2
"Fau","bank","Pim.sax","Persistent",7
"Fau","bank","Pla.lan","Persistent",1
"Fau","bank","Pla.med","Persistent",22
"Fau","bank","Poa.alp","Persistent",11
"Fau","bank","Poa.pra","Persistent",5
"Fau","bank","Pol.avi","Transient",1
"Fau","bank","Pot.arg","Persistent",2
"Fau","bank","Pot.cra","Transient",2
"Fau","bank","Pot.ere","Transient",3
"Fau","bank","Ran.acr","Persistent",4
"Fau","bank","Rum.ace","Persistent",5
"Fau","bank","Rum.acl","Persistent",1
"Fau","bank","Sag.sp","Transient",509
"Fau","bank","Sil.vul","Transient",1
"Fau","bank","sp","Persistent",4
"Fau","bank","Ste.gra","Persistent",1
"Fau","bank","Ste.med","Transient",176
"Fau","bank","Tar.sp","Persistent",3
"Fau","bank","Tri.pra","Persistent",1
"Fau","bank","Urt.dio","Transient",17
"Fau","bank","Ver.off","Persistent",78
"Fau","bank","Ver.ser","Persistent",27
"Fau","bank","Vio.tri","Transient",2
"Fau","bank","Vis.vul","Transient",41
"Fau","est","Cam.rot","Persistent",1
"Fau","est","Caru.car","Persistent",3
"Fau","est","Cer.fon","Persistent",1
"Fau","est","Dia.del","Persistent",4
"Fau","est","Eup.sp","Transient",6
"Fau","est","Gal.ver","Persistent",1
"Fau","est","Hie.pil","Persistent",3
"Fau","est","Kna.arv","Persistent",1
"Fau","est","Noc.cae","Persistent",2
"Fau","est","Pim.sax","Persistent",1
"Fau","est","Pot.arg","Persistent",2
"Fau","est","Pot.ere","Transient",2
"Fau","est","Rum.ace","Persistent",1
"Fau","est","Rum.acl","Persistent",13
"Fau","est","Sil.vul","Transient",1
"Fau","est","Ste.gra","Persistent",7
"Fau","est","Tar.sp","Persistent",3
"Fau","est","Ver.ser","Persistent",2
"Fau","est","Vio.tri","Transient",2
"Fau","est","Vis.vul","Transient",2
"Fau","germ","Ach.mil","Persistent",1
"Fau","germ","Cam.rot","Persistent",2
"Fau","germ","Caru.car","Persistent",5
"Fau","germ","Cer.fon","Persistent",19
"Fau","germ","Dia.del","Persistent",22
"Fau","germ","Eup.sp","Transient",9
"Fau","germ","Gal.ver","Persistent",2
"Fau","germ","Hie.pil","Persistent",147
"Fau","germ","Kna.arv","Persistent",3
"Fau","germ","Leu.vul","Persistent",16
"Fau","germ","Lot.cor","Persistent",1
"Fau","germ","Noc.cae","Persistent",53
"Fau","germ","Pim.sax","Persistent",5
"Fau","germ","Pot.arg","Persistent",17
"Fau","germ","Pot.ere","Transient",6
"Fau","germ","Ran.acr","Persistent",1
"Fau","germ","Rum.ace","Persistent",5
"Fau","germ","Rum.acl","Persistent",15
"Fau","germ","Sil.vul","Transient",1
"Fau","germ","sp","Persistent",186
"Fau","germ","Ste.gra","Persistent",15
"Fau","germ","Ste.med","Transient",23
"Fau","germ","Tar.sp","Persistent",14
"Fau","germ","Tri.pra","Persistent",2
"Fau","germ","Tri.rep","Persistent",2
"Fau","germ","Ver.ser","Persistent",45
"Fau","germ","Vio.tri","Transient",4
"Fau","germ","Vis.vul","Transient",2
"Fau","mature","Ach.mil","Persistent",455
"Fau","mature","Agr.cap","Persistent",643
"Fau","mature","Alc.alp","Transient",1
"Fau","mature","Ant.odo","Transient",3
"Fau","mature","Ave.fle","Transient",2
"Fau","mature","Ave.pub","Persistent",17
"Fau","mature","Cam.rot","Persistent",30
"Fau","mature","Car.pal","Transient",4
"Fau","mature","Caru.car","Persistent",20
"Fau","mature","Cer.fon","Persistent",11
"Fau","mature","Dac.glo","Persistent",101
"Fau","mature","Des.ces","Transient",2
"Fau","mature","Dia.del","Persistent",73
"Fau","mature","Fes.ovi","Persistent",62
"Fau","mature","Fes.rub","Persistent",164
"Fau","mature","Gal.bor","Persistent",16
"Fau","mature","Gal.uli","Persistent",17
"Fau","mature","Gal.ver","Persistent",125
"Fau","mature","Ger.syl","Persistent",22
"Fau","mature","Hie.pil","Persistent",318
"Fau","mature","Hype.mac","Transient",1
"Fau","mature","Hypo.mac","Persistent",52
"Fau","mature","Kna.arv","Persistent",140
"Fau","mature","Leo.aut","Persistent",5
"Fau","mature","Leu.vul","Persistent",97
"Fau","mature","Lot.cor","Persistent",13
"Fau","mature","Mel.pra","Transient",1
"Fau","mature","Myo.dec","Transient",1
"Fau","mature","Noc.cae","Persistent",149
"Fau","mature","Phl.pra","Persistent",8
"Fau","mature","Pim.sax","Persistent",194
"Fau","mature","Pla.lan","Persistent",25
"Fau","mature","Pla.med","Persistent",179
"Fau","mature","Poa.alp","Persistent",11
"Fau","mature","Poa.pra","Persistent",94
"Fau","mature","Pot.arg","Persistent",9
"Fau","mature","Pot.ere","Transient",1
"Fau","mature","Pru.vul","Transient",11
"Fau","mature","Ran.acr","Persistent",15
"Fau","mature","Rum.ace","Persistent",75
"Fau","mature","Rum.acl","Persistent",26
"Fau","mature","Sed.acr","Persistent",17
"Fau","mature","Sil.vul","Transient",2
"Fau","mature","sp","Persistent",949
"Fau","mature","Ste.gra","Persistent",85
"Fau","mature","Ste.med","Transient",8
"Fau","mature","Tar.sp","Persistent",84
"Fau","mature","Tri.med","Persistent",112
"Fau","mature","Tri.pra","Persistent",253
"Fau","mature","Tri.rep","Persistent",88
"Fau","mature","Ver.cha","Persistent",29
"Fau","mature","Ver.off","Persistent",238
"Fau","mature","Ver.ser","Persistent",33
"Fau","mature","Vic.cra","Persistent",76
"Fau","mature","Vic.sep","Transient",1
"Fau","mature","Vio.riv","Persistent",15
"Fau","mature","Vio.tri","Transient",5
"Fau","mature","Vis.vul","Transient",2
"Fau","rain","Ach.mil","Persistent",1
"Fau","rain","Agr.cap","Persistent",85
"Fau","rain","Ant.odo","Transient",2
"Fau","rain","Caru.car","Persistent",1
"Fau","rain","Cer.fon","Persistent",38
"Fau","rain","Dac.glo","Persistent",1
"Fau","rain","Dia.del","Persistent",28
"Fau","rain","Fes.ovi","Persistent",33
"Fau","rain","Gal.ver","Persistent",3
"Fau","rain","Ger.syl","Persistent",1
"Fau","rain","Hie.pil","Persistent",507
"Fau","rain","Kna.arv","Persistent",7
"Fau","rain","Leo.aut","Persistent",2
"Fau","rain","Leu.vul","Persistent",271
"Fau","rain","Noc.cae","Persistent",1
"Fau","rain","Phl.pra","Persistent",58
"Fau","rain","Pim.sax","Persistent",213
"Fau","rain","Pla.med","Persistent",21
"Fau","rain","Poa.pra","Persistent",81
"Fau","rain","Pot.cra","Transient",4
"Fau","rain","Ran.acr","Persistent",5
"Fau","rain","Rum.ace","Persistent",23
"Fau","rain","sp","Persistent",117
"Fau","rain","Ste.gra","Persistent",136
"Fau","rain","Tar.sp","Persistent",143
"Fau","rain","Tri.pra","Persistent",82
"Fau","rain","Tri.rep","Persistent",5
"Fau","rain","Ver.cha","Persistent",4
"Fau","rain","Ver.off","Persistent",128
"Fau","rain","Vio.riv","Persistent",1
"Fau","rain","Vio.tri","Transient",1
"Gud","bank","Ach.mil","Persistent",3
"Gud","bank","Agr.cap","Persistent",12
"Gud","bank","Alc.alp","Persistent",1
"Gud","bank","Ant.odo","Persistent",3
"Gud","bank","Ast.alp","Persistent",1
"Gud","bank","Bis.viv","Persistent",135
"Gud","bank","Cam.rot","Persistent",27
"Gud","bank","Car.cap","Persistent",32
"Gud","bank","Car.nig","Transient",2
"Gud","bank","Car.nor","Persistent",1
"Gud","bank","Car.vag","Persistent",4
"Gud","bank","Cer.cer","Transient",1
"Gud","bank","Des.ces","Persistent",85
"Gud","bank","Emp.her","Persistent",1
"Gud","bank","Epi.sp","Persistent",162
"Gud","bank","Fes.rub","Persistent",1
"Gud","bank","Ger.syl","Persistent",1
"Gud","bank","Leo.aut","Persistent",20
"Gud","bank","Luz.mul","Persistent",4
"Gud","bank","Nar.str","Persistent",53
"Gud","bank","Par.pal","Persistent",21
"Gud","bank","Pin.vul","Persistent",36
"Gud","bank","Pot.cra","Persistent",3
"Gud","bank","Pot.ere","Persistent",6
"Gud","bank","Ran.acr","Persistent",6
"Gud","bank","Rum.acl","Transient",2
"Gud","bank","Sag.sp","Persistent",455
"Gud","bank","Sax.aiz","Persistent",3
"Gud","bank","Sax.opp","Transient",1
"Gud","bank","Sib.pro","Persistent",1
"Gud","bank","sp","Persistent",1
"Gud","bank","Ste.med","Transient",2
"Gud","bank","Tha.alp","Persistent",6
"Gud","bank","Urt.dio","Transient",1
"Gud","bank","Ver.alp","Persistent",9
"Gud","bank","Ver.off","Transient",4
"Gud","bank","Ver.ser","Transient",3
"Gud","bank","Vio.bif","Persistent",3
"Gud","bank","Vio.pal","Persistent",15
"Gud","est","Bis.viv","Persistent",2
"Gud","est","Cam.rot","Persistent",1
"Gud","est","Eup.sp","Persistent",2
"Gud","est","Leo.aut","Persistent",3
"Gud","est","Pin.vul","Persistent",2
"Gud","est","Pot.cra","Persistent",1
"Gud","est","Rhi.min","Persistent",1
"Gud","est","Tar.sp","Persistent",1
"Gud","germ","Alc.alp","Persistent",1
"Gud","germ","Bis.viv","Persistent",7
"Gud","germ","Cam.rot","Persistent",17
"Gud","germ","Car.cap","Persistent",1
"Gud","germ","Eup.sp","Persistent",4
"Gud","germ","Leo.aut","Persistent",19
"Gud","germ","Pin.vul","Persistent",11
"Gud","germ","Pot.cra","Persistent",2
"Gud","germ","Pot.ere","Persistent",3
"Gud","germ","Ran.acr","Persistent",3
"Gud","germ","Rhi.min","Persistent",2
"Gud","germ","Rum.ace","Persistent",1
"Gud","germ","Sag.sp","Persistent",1
"Gud","germ","Sil.aca","Persistent",13
"Gud","germ","sp","Persistent",63
"Gud","germ","Tar.sp","Persistent",1
"Gud","germ","Ver.alp","Persistent",3
"Gud","germ","Vio.bif","Persistent",3
"Gud","germ","Vio.pal","Persistent",1
"Gud","mature","Ach.mil","Persistent",296
"Gud","mature","Aco.sep","Transient",1
"Gud","mature","Agr.cap","Persistent",129
"Gud","mature","Agr.mer","Transient",5
"Gud","mature","Alc.alp","Persistent",59
"Gud","mature","Ant.dio","Persistent",315
"Gud","mature","Ant.odo","Persistent",127
"Gud","mature","Ast.alp","Persistent",226
"Gud","mature","Ave.fle","Persistent",28
"Gud","mature","Bar.alp","Transient",1
"Gud","mature","Bis.viv","Persistent",229
"Gud","mature","Cal.vul","Persistent",10
"Gud","mature","Cam.rot","Persistent",128
"Gud","mature","Car.big","Persistent",51
"Gud","mature","Car.cap","Persistent",283
"Gud","mature","Car.fla","Transient",2
"Gud","mature","Car.nig","Transient",1
"Gud","mature","Car.nor","Persistent",15
"Gud","mature","Car.rup","Transient",6
"Gud","mature","Car.vag","Persistent",224
"Gud","mature","Cer.alp","Transient",1
"Gud","mature","Cer.fon","Persistent",7
"Gud","mature","Com.ten","Persistent",6
"Gud","mature","Des.ces","Persistent",148
"Gud","mature","Emp.her","Persistent",45
"Gud","mature","Epi.sp","Persistent",9
"Gud","mature","Eri.uni","Persistent",12
"Gud","mature","Eup.sp","Persistent",100
"Gud","mature","Fes.ovi","Persistent",27
"Gud","mature","Fes.rub","Persistent",84
"Gud","mature","Gen.ama","Transient",1
"Gud","mature","Gen.niv","Transient",3
"Gud","mature","Ger.syl","Persistent",19
"Gud","mature","Geu.riv","Persistent",28
"Gud","mature","Hie.alp","Persistent",11
"Gud","mature","Hie.pil","Transient",1
"Gud","mature","Hie.vul","Transient",12
"Gud","mature","Kob.sim","Transient",9
"Gud","mature","Leo.aut","Persistent",65
"Gud","mature","Luz.mul","Persistent",27
"Gud","mature","Luz.spi","Transient",13
"Gud","mature","Myo.dec","Transient",3
"Gud","mature","Nar.str","Persistent",313
"Gud","mature","Oma.sup","Transient",1
"Gud","mature","Par.pal","Persistent",114
"Gud","mature","Phl.alp","Persistent",15
"Gud","mature","Pin.vul","Persistent",12
"Gud","mature","Poa.alp","Persistent",13
"Gud","mature","Poa.pra","Persistent",5
"Gud","mature","Pot.cra","Persistent",48
"Gud","mature","Pot.ere","Persistent",71
"Gud","mature","Pru.vul","Persistent",17
"Gud","mature","Pyr.sp","Persistent",29
"Gud","mature","Ran.acr","Persistent",48
"Gud","mature","Rhi.min","Persistent",39
"Gud","mature","Rum.ace","Persistent",8
"Gud","mature","Sag.sp","Persistent",9
"Gud","mature","Sau.alp","Persistent",36
"Gud","mature","Sax.aiz","Persistent",5
"Gud","mature","Sib.pro","Persistent",26
"Gud","mature","Sil.aca","Persistent",107
