"site","stage","sp","id","abun"
"Gud","mature","Sol.vir","Persistent",22
"Gud","mature","sp","Persistent",3
"Gud","mature","Tar.sp","Persistent",53
"Gud","mature","Tha.alp","Persistent",471
"Gud","mature","Tof.pus","Persistent",24
"Gud","mature","Tri.ces","Persistent",9
"Gud","mature","Tri.eur","Transient",6
"Gud","mature","Ver.alp","Persistent",66
"Gud","mature","Ver.ser","Transient",1
"Gud","mature","Vio.bif","Persistent",12
"Gud","mature","Vio.pal","Persistent",33
"Gud","mature","Vio.riv","Persistent",16
"Gud","rain","Alc.alp","Persistent",13
"Gud","rain","Ant.odo","Persistent",4
"Gud","rain","Ast.alp","Persistent",7
"Gud","rain","Bis.viv","Persistent",14
"Gud","rain","Cam.rot","Persistent",5
"Gud","rain","Car.cap","Persistent",4
"Gud","rain","Car.nor","Persistent",4
"Gud","rain","Des.ces","Persistent",31
"Gud","rain","Emp.her","Persistent",1
"Gud","rain","Fes.ovi","Persistent",3
"Gud","rain","Fes.rub","Persistent",3
"Gud","rain","Gen.ama","Transient",1
"Gud","rain","Nar.str","Persistent",167
"Gud","rain","Pot.ere","Persistent",5
"Gud","rain","Sil.aca","Persistent",7
"Gud","rain","Sol.vir","Persistent",2
"Gud","rain","sp","Persistent",2
"Gud","rain","Tof.pus","Persistent",1
"Gud","rain","Vio.bif","Persistent",1
"Gud","rain","Vio.pal","Persistent",1
"Gud","rain","Vio.riv","Persistent",2
"Hog","bank","Ach.mil","Persistent",3
"Hog","bank","Agr.cap","Persistent",1287
"Hog","bank","Alc.alp","Persistent",2
"Hog","bank","Ant.odo","Persistent",52
"Hog","bank","Ave.fle","Persistent",6
"Hog","bank","Cal.vul","Transient",1
"Hog","bank","Cam.rot","Persistent",408
"Hog","bank","Car.lep","Persistent",256
"Hog","bank","Car.pal","Transient",439
"Hog","bank","Car.vag","Persistent",26
"Hog","bank","Des.ces","Persistent",113
"Hog","bank","Emp.her","Transient",1
"Hog","bank","Epi.sp","Transient",7
"Hog","bank","Fes.rub","Persistent",6
"Hog","bank","Gal.bor","Transient",6
"Hog","bank","Gal.sax","Persistent",5
"Hog","bank","Hie.vul","Transient",1
"Hog","bank","Hype.mac","Persistent",12
"Hog","bank","Leo.aut","Transient",2
"Hog","bank","Lot.cor","Transient",1
"Hog","bank","Luz.mul","Persistent",11
"Hog","bank","Luz.pil","Transient",19
"Hog","bank","Poa.pra","Persistent",10
"Hog","bank","Pot.ere","Persistent",477
"Hog","bank","Ran.acr","Transient",59
"Hog","bank","Rum.ace","Persistent",40
"Hog","bank","Rum.acl","Transient",2
"Hog","bank","Sag.sp","Transient",1
"Hog","bank","Sil.vul","Transient",1
"Hog","bank","sp","Transient",16
"Hog","bank","Ste.gra","Persistent",5
"Hog","bank","Ste.med","Transient",205
"Hog","bank","Tri.pra","Persistent",12
"Hog","bank","Tri.rep","Persistent",6
"Hog","bank","Urt.dio","Transient",9
"Hog","bank","Ver.cha","Persistent",41
"Hog","bank","Ver.off","Persistent",239
"Hog","bank","Ver.ser","Transient",406
"Hog","bank","Vio.bif","Transient",15
"Hog","bank","Vio.pal","Persistent",460
"Hog","bank","Vio.riv","Persistent",141
"Hog","bank","Vio.tri","Transient",10
"Hog","est","Agr.cap","Persistent",1
"Hog","est","Alc.alp","Persistent",7
"Hog","est","Cam.rot","Persistent",1
"Hog","est","Gal.uli","Persistent",3
"Hog","est","Hype.mac","Persistent",3
"Hog","est","Luz.mul","Persistent",1
"Hog","est","Pot.ere","Persistent",5
"Hog","est","Ran.acr","Transient",3
"Hog","est","sp","Transient",53
"Hog","est","Tri.pra","Persistent",3
"Hog","est","Ver.cha","Persistent",6
"Hog","est","Ver.off","Persistent",51
"Hog","est","Ver.ser","Transient",1
"Hog","est","Vio.pal","Persistent",1
"Hog","est","Vio.riv","Persistent",10
"Hog","est","Vio.tri","Transient",21
"Hog","germ","Agr.cap","Persistent",1
"Hog","germ","Alc.alp","Persistent",14
"Hog","germ","Cam.rot","Persistent",8
"Hog","germ","Gal.sax","Persistent",3
"Hog","germ","Gal.uli","Persistent",5
"Hog","germ","Hype.mac","Persistent",4
"Hog","germ","Luz.mul","Persistent",1
"Hog","germ","Pot.ere","Persistent",7
"Hog","germ","Ran.acr","Transient",9
"Hog","germ","sp","Transient",176
"Hog","germ","Ste.med","Transient",1
"Hog","germ","Tri.pra","Persistent",4
"Hog","germ","Tri.rep","Persistent",2
"Hog","germ","Ver.cha","Persistent",15
"Hog","germ","Ver.off","Persistent",106
"Hog","germ","Ver.ser","Transient",1
"Hog","germ","Vio.pal","Persistent",3
"Hog","germ","Vio.riv","Persistent",20
"Hog","germ","Vio.tri","Transient",33
"Hog","mature","Ach.mil","Persistent",208
"Hog","mature","Agr.cap","Persistent",530
"Hog","mature","Alc.alp","Persistent",48
"Hog","mature","Ant.odo","Persistent",171
"Hog","mature","Ave.fle","Persistent",86
"Hog","mature","Bis.viv","Transient",1
"Hog","mature","Cal.vul","Transient",1
"Hog","mature","Cam.rot","Persistent",19
"Hog","mature","Car.lep","Persistent",43
"Hog","mature","Car.pal","Transient",3
"Hog","mature","Car.pil","Transient",1
"Hog","mature","Car.vag","Persistent",208
"Hog","mature","Des.ces","Persistent",143
"Hog","mature","Fes.ovi","Persistent",190
"Hog","mature","Fes.rub","Persistent",134
"Hog","mature","Gal.bor","Transient",1
"Hog","mature","Gal.sax","Persistent",52
"Hog","mature","Gal.uli","Persistent",18
"Hog","mature","Hype.mac","Persistent",20
"Hog","mature","Luz.mul","Persistent",54
"Hog","mature","Phl.alp","Persistent",15
"Hog","mature","Poa.alp","Transient",1
"Hog","mature","Poa.ann","Transient",1
"Hog","mature","Poa.pra","Persistent",63
"Hog","mature","Pot.ere","Persistent",350
"Hog","mature","Rum.ace","Persistent",11
"Hog","mature","Rum.acl","Transient",2
"Hog","mature","Ste.gra","Persistent",29
"Hog","mature","Tri.pra","Persistent",72
"Hog","mature","Tri.rep","Persistent",245
"Hog","mature","Ver.cha","Persistent",151
"Hog","mature","Ver.fru","Transient",1
"Hog","mature","Ver.off","Persistent",1353
"Hog","mature","Vio.pal","Persistent",294
"Hog","mature","Vio.riv","Persistent",70
"Hog","mature","Vio.tri","Transient",2
"Hog","rain","Ach.mil","Persistent",1
"Hog","rain","Agr.cap","Persistent",126
"Hog","rain","Alc.alp","Persistent",7
"Hog","rain","Ant.odo","Persistent",70
"Hog","rain","Ave.fle","Persistent",65
"Hog","rain","Cam.rot","Persistent",45
"Hog","rain","Car.pal","Transient",102
"Hog","rain","Car.pil","Transient",149
"Hog","rain","Des.ces","Persistent",58
"Hog","rain","Fes.ovi","Persistent",6
"Hog","rain","Fes.rub","Persistent",45
"Hog","rain","Gal.sax","Persistent",9
"Hog","rain","Luz.mul","Persistent",5
"Hog","rain","Phl.alp","Persistent",1
"Hog","rain","Poa.alp","Transient",2
"Hog","rain","Poa.pra","Persistent",43
"Hog","rain","Pot.ere","Persistent",55
"Hog","rain","Rum.ace","Persistent",41
"Hog","rain","Tri.pra","Persistent",50
"Hog","rain","Ver.off","Persistent",136
"Hog","rain","Vio.pal","Persistent",27
"Hog","rain","Vio.tri","Transient",2
"Lav","bank","Agr.cap","Persistent",77
"Lav","bank","Alc.alp","Persistent",22
"Lav","bank","Ant.alp","Transient",3
"Lav","bank","Ant.odo","Persistent",6
"Lav","bank","Ara.alp","Transient",6
"Lav","bank","Ara.hir","Transient",5
"Lav","bank","Ast.alp","Persistent",1
"Lav","bank","Ave.fle","Persistent",3
"Lav","bank","Bis.viv","Persistent",22
"Lav","bank","Cal.vul","Transient",3
"Lav","bank","Cam.rot","Persistent",12
"Lav","bank","Car.big","Persistent",15
"Lav","bank","Car.dio","Transient",3
"Lav","bank","Car.nig","Transient",22
"Lav","bank","Car.nor","Persistent",4
"Lav","bank","Car.vag","Persistent",1
"Lav","bank","Cer.cer","Persistent",5
"Lav","bank","Des.ces","Persistent",2
"Lav","bank","Dry.oct","Transient",1
"Lav","bank","Emp.her","Persistent",44
"Lav","bank","Epi.sp","Persistent",109
"Lav","bank","Fes.ovi","Persistent",1
"Lav","bank","Leu.vul","Transient",1
"Lav","bank","Luz.mul","Persistent",8
"Lav","bank","Nar.str","Persistent",1
"Lav","bank","Oma.sup","Persistent",17
"Lav","bank","Oxa.ace","Transient",1
"Lav","bank","Par.pal","Persistent",15
"Lav","bank","Pin.vul","Persistent",25
"Lav","bank","Poa.alp","Persistent",3
"Lav","bank","Poa.pra","Persistent",1
"Lav","bank","Ran.acr","Transient",365
"Lav","bank","Sag.sp","Persistent",2022
"Lav","bank","Sax.aiz","Persistent",5
"Lav","bank","Sax.ces","Transient",1
"Lav","bank","Sax.riv","Transient",2
"Lav","bank","Sax.ste","Transient",3
"Lav","bank","Sib.pro","Persistent",155
"Lav","bank","sp","Persistent",31
"Lav","bank","Ste.med","Transient",1
"Lav","bank","Tha.alp","Persistent",6
"Lav","bank","Ver.alp","Persistent",12
"Lav","bank","Vio.bif","Persistent",19
"Lav","est","Agr.cap","Persistent",1
"Lav","est","Alc.alp","Persistent",13
"Lav","est","Bis.viv","Persistent",4
"Lav","est","Epi.sp","Persistent",2
"Lav","est","Eup.sp","Persistent",1
"Lav","est","Oma.sup","Persistent",3
"Lav","est","Pot.cra","Persistent",1
"Lav","est","Sag.sp","Persistent",13
"Lav","est","Sib.pro","Persistent",20
"Lav","est","Sil.aca","Persistent",2
"Lav","est","sp","Persistent",4
"Lav","est","Tar.sp","Persistent",7
"Lav","germ","Agr.cap","Persistent",1
"Lav","germ","Alc.alp","Persistent",28
"Lav","germ","Bis.viv","Persistent",17
"Lav","germ","Cer.alp","Transient",1
"Lav","germ","Epi.sp","Persistent",7
"Lav","germ","Eup.sp","Persistent",2
"Lav","germ","Oma.sup","Persistent",4
"Lav","germ","Pin.vul","Persistent",1
"Lav","germ","Pot.cra","Persistent",4
"Lav","germ","Sag.sp","Persistent",38
"Lav","germ","Sib.pro","Persistent",60
"Lav","germ","Sil.aca","Persistent",13
"Lav","germ","sp","Persistent",70
"Lav","germ","Ste.med","Transient",1
"Lav","germ","Tar.sp","Persistent",8
"Lav","germ","Tha.alp","Persistent",1
"Lav","germ","Ver.alp","Persistent",2
"Lav","germ","Vio.bif","Persistent",8
"Lav","mature","Ach.mil","Transient",1
"Lav","mature","Agr.cap","Persistent",59
"Lav","mature","Agr.mer","Persistent",100
"Lav","mature","Alc.alp","Persistent",205
"Lav","mature","Ant.dio","Persistent",154
"Lav","mature","Ant.odo","Persistent",155
"Lav","mature","Arc.alp","Transient",2
"Lav","mature","Ast.alp","Persistent",12
"Lav","mature","Ave.fle","Persistent",35
"Lav","mature","Bar.alp","Persistent",6
"Lav","mature","Bis.viv","Persistent",261
"Lav","mature","Cam.rot","Persistent",54
"Lav","mature","Car.atr","Persistent",6
"Lav","mature","Car.big","Persistent",100
"Lav","mature","Car.cap","Persistent",29
"Lav","mature","Car.nor","Persistent",94
"Lav","mature","Car.pil","Transient",11
"Lav","mature","Car.vag","Persistent",23
"Lav","mature","Cer.cer","Persistent",13
"Lav","mature","Cer.fon","Transient",1
"Lav","mature","Coe.vir","Persistent",4
"Lav","mature","Des.ces","Persistent",246
"Lav","mature","Dry.oct","Transient",1
"Lav","mature","Emp.her","Persistent",10
"Lav","mature","Epi.sp","Persistent",26
"Lav","mature","Eup.sp","Persistent",20
"Lav","mature","Fes.ovi","Persistent",50
"Lav","mature","Fes.rub","Persistent",50
"Lav","mature","Gen.cam","Transient",1
"Lav","mature","Gen.niv","Transient",4
"Lav","mature","Gen.pur","Transient",1
"Lav","mature","Hie.alp","Persistent",12
"Lav","mature","Hie.vul","Transient",4
"Lav","mature","Leo.aut","Persistent",70
"Lav","mature","Loi.pro","Persistent",4
"Lav","mature","Luz.mul","Persistent",7
"Lav","mature","Luz.spi","Persistent",20
"Lav","mature","Min.bif","Transient",2
"Lav","mature","Nar.str","Persistent",91
"Lav","mature","Oma.nor","Transient",1
"Lav","mature","Oma.sup","Persistent",98
"Lav","mature","Oxa.ace","Transient",1
"Lav","mature","Oxy.dig","Persistent",36
"Lav","mature","Par.pal","Persistent",66
"Lav","mature","Phl.alp","Persistent",92
"Lav","mature","Phy.cae","Transient",1
"Lav","mature","Pin.vul","Persistent",30
"Lav","mature","Poa.alp","Persistent",177
"Lav","mature","Poa.pra","Persistent",38
"Lav","mature","Pot.cra","Persistent",33
"Lav","mature","Pot.ere","Transient",1
"Lav","mature","Pyr.sp","Persistent",35
"Lav","mature","Ran.acr","Transient",3
"Lav","mature","Rho.ros","Persistent",8
"Lav","mature","Rum.ace","Persistent",54
"Lav","mature","Sag.sp","Persistent",59
"Lav","mature","Sax.aiz","Persistent",4
"Lav","mature","Sax.opp","Persistent",4
"Lav","mature","Sib.pro","Persistent",200
"Lav","mature","Sil.aca","Persistent",77
"Lav","mature","Sol.vir","Persistent",20
"Lav","mature","sp","Persistent",181
"Lav","mature","Tar.sp","Persistent",233
"Lav","mature","Tha.alp","Persistent",126
"Lav","mature","Tof.pus","Persistent",11
"Lav","mature","Ver.alp","Persistent",92
"Lav","mature","Ver.fru","Transient",4
"Lav","mature","Vio.bif","Persistent",180
"Lav","mature","Vio.pal","Transient",1
"Lav","rain","Alc.alp","Persistent",28
"Lav","rain","Ant.alp","Transient",9
"Lav","rain","Ant.odo","Persistent",82
"Lav","rain","Bis.viv","Persistent",8
"Lav","rain","Cam.rot","Persistent",19
"Lav","rain","Car.big","Persistent",28
"Lav","rain","Car.cap","Persistent",1
"Lav","rain","Car.vag","Persistent",1
"Lav","rain","Emp.her","Persistent",18
"Lav","rain","Epi.sp","Persistent",1
"Lav","rain","Eup.sp","Persistent",4
"Lav","rain","Fes.ovi","Persistent",7
"Lav","rain","Loi.pro","Persistent",10
"Lav","rain","Luz.spi","Persistent",5
"Lav","rain","Par.pal","Persistent",1
"Lav","rain","Phl.alp","Persistent",1
"Lav","rain","Phy.cae","Transient",3
"Lav","rain","Poa.alp","Persistent",8
"Lav","rain","Poa.pra","Persistent",1
"Lav","rain","Ran.acr","Transient",3
"Lav","rain","Rum.acl","Transient",2
"Lav","rain","Sag.sp","Persistent",34
"Lav","rain","Sax.ste","Transient",1
"Lav","rain","Sil.aca","Persistent",22
"Lav","rain","sp","Persistent",22
"Lav","rain","Tar.sp","Persistent",6
"Lav","rain","Tof.pus","Persistent",18
"Lav","rain","Ver.alp","Persistent",7
"Lav","rain","Vio.bif","Persistent",5
"Ovs","bank","Ach.mil","Transient",4
"Ovs","bank","Agr.cap","Persistent",1284
"Ovs","bank","Aju.pyr","Persistent",14
"Ovs","bank","Ant.odo","Persistent",120
"Ovs","bank","Cam.rot","Persistent",174
"Ovs","bank","Car.lep","Persistent",505
"Ovs","bank","Car.pal","Transient",824
"Ovs","bank","Car.pil","Persistent",210
"Ovs","bank","Des.ces","Persistent",8
"Ovs","bank","Epi.sp","Transient",11
"Ovs","bank","Gal.uli","Transient",1
"Ovs","bank","Hie.pil","Persistent",11
"Ovs","bank","Hype.mac","Transient",9
"Ovs","bank","Luz.mul","Persistent",59
"Ovs","bank","Luz.pil","Transient",18
"Ovs","bank","Nar.str","Persistent",4
"Ovs","bank","Oma.nor","Transient",13
"Ovs","bank","Oma.syl","Transient",12
"Ovs","bank","Pot.ere","Persistent",76
"Ovs","bank","Rum.ace","Persistent",35
"Ovs","bank","Rum.acl","Persistent",84
"Ovs","bank","Sag.sp","Transient",1
"Ovs","bank","Ste.med","Transient",3
"Ovs","bank","Ver.off","Persistent",898
"Ovs","bank","Ver.ser","Transient",16
"Ovs","bank","Vio.pal","Persistent",45
"Ovs","est","Agr.cap","Persistent",63
"Ovs","est","Ant.odo","Persistent",6
"Ovs","est","Cam.rot","Persistent",2
"Ovs","est","Car.lep","Persistent",5
"Ovs","est","Car.nig","Persistent",1
"Ovs","est","Hype.mac","Transient",1
"Ovs","est","Oma.nor","Transient",1
"Ovs","est","Pot.ere","Persistent",1
"Ovs","est","Rum.acl","Persistent",31
"Ovs","est","sp","Transient",2
"Ovs","germ","Agr.cap","Persistent",65
"Ovs","germ","Ant.odo","Persistent",6
"Ovs","germ","Cam.rot","Persistent",10
"Ovs","germ","Car.lep","Persistent",17
"Ovs","germ","Car.nig","Persistent",1
"Ovs","germ","Hie.pil","Persistent",5
"Ovs","germ","Hype.mac","Transient",16
"Ovs","germ","Oma.nor","Transient",22
"Ovs","germ","Pot.ere","Persistent",3
"Ovs","germ","Pru.vul","Transient",1
"Ovs","germ","Pyr.sp","Transient",2
"Ovs","germ","Ran.acr","Transient",1
"Ovs","germ","Rum.acl","Persistent",50
"Ovs","germ","sp","Transient",229
"Ovs","germ","Tar.sp","Transient",1
"Ovs","germ","Ver.off","Persistent",3
"Ovs","mature","Agr.cap","Persistent",713
"Ovs","mature","Aju.pyr","Persistent",17
"Ovs","mature","Alc.alp","Transient",1
"Ovs","mature","Ant.odo","Persistent",256
"Ovs","mature","Ave.fle","Persistent",32
"Ovs","mature","Bis.viv","Transient",1
"Ovs","mature","Cam.rot","Persistent",64
"Ovs","mature","Car.lep","Persistent",398
"Ovs","mature","Car.nig","Persistent",36
"Ovs","mature","Car.pil","Persistent",37
"Ovs","mature","Dan.dec","Transient",3
"Ovs","mature","Des.ces","Persistent",28
"Ovs","mature","Fes.rub","Persistent",19
"Ovs","mature","Hie.pil","Persistent",613
"Ovs","mature","Hie.vul","Transient",22
"Ovs","mature","Hype.mac","Transient",1
"Ovs","mature","Luz.mul","Persistent",14
"Ovs","mature","Nar.str","Persistent",134
"Ovs","mature","Poa.pra","Persistent",9
"Ovs","mature","Pot.ere","Persistent",359
"Ovs","mature","Pru.vul","Transient",3
"Ovs","mature","Ran.acr","Transient",1
"Ovs","mature","Rum.ace","Persistent",163
"Ovs","mature","Rum.acl","Persistent",159
"Ovs","mature","Sol.vir","Transient",1
"Ovs","mature","sp","Transient",1
"Ovs","mature","Ste.gra","Transient",1
"Ovs","mature","Suc.pra","Transient",10
"Ovs","mature","Tri.rep","Transient",2
"Ovs","mature","Ver.cha","Transient",2
"Ovs","mature","Ver.off","Persistent",300
"Ovs","mature","Vio.bif","Transient",1
"Ovs","mature","Vio.pal","Persistent",109
"Ovs","rain","Agr.cap","Persistent",146
"Ovs","rain","Ant.odo","Persistent",108
"Ovs","rain","Ave.fle","Persistent",11
"Ovs","rain","Cam.rot","Persistent",130
"Ovs","rain","Car.lep","Persistent",476
"Ovs","rain","Car.nig","Persistent",5
"Ovs","rain","Car.pil","Persistent",13
"Ovs","rain","Dan.dec","Transient",6
"Ovs","rain","Des.ces","Persistent",31
"Ovs","rain","Fes.ovi","Transient",2
"Ovs","rain","Fes.rub","Persistent",6
"Ovs","rain","Hie.pil","Persistent",201
"Ovs","rain","Luz.mul","Persistent",1
"Ovs","rain","Nar.str","Persistent",21
"Ovs","rain","Poa.pra","Persistent",1
"Ovs","rain","Pot.ere","Persistent",37
"Ovs","rain","Rum.ace","Persistent",5
"Ovs","rain","Rum.acl","Persistent",178
"Ovs","rain","Ver.off","Persistent",98
"Ram","bank","Agr.cap","Persistent",107
"Ram","bank","Alo.pra","Transient",1
"Ram","bank","Ant.odo","Persistent",3
"Ram","bank","Ave.fle","Persistent",7
"Ram","bank","Bis.viv","Persistent",64
"Ram","bank","Cal.vul","Persistent",66
"Ram","bank","Cam.rot","Persistent",4
"Ram","bank","Car.cap","Persistent",2
"Ram","bank","Car.nig","Transient",1
"Ram","bank","Car.pal","Persistent",1
"Ram","bank","Car.pan","Transient",9
"Ram","bank","Car.pil","Persistent",2
"Ram","bank","Cer.fon","Persistent",5
"Ram","bank","Cir.pal","Transient",3
"Ram","bank","Des.ces","Persistent",276
"Ram","bank","Dia.del","Transient",1
"Ram","bank","Emp.her","Persistent",17
"Ram","bank","Epi.sp","Persistent",94
"Ram","bank","Fes.rub","Persistent",39
"Ram","bank","Hype.mac","Transient",3
"Ram","bank","Leo.aut","Persistent",34
"Ram","bank","Luz.mul","Persistent",58
"Ram","bank","Luz.pil","Transient",6
"Ram","bank","Nar.str","Persistent",81
"Ram","bank","Oxa.ace","Persistent",2
"Ram","bank","Pin.vul","Persistent",4
"Ram","bank","Pot.cra","Transient",1
"Ram","bank","Pot.ere","Persistent",363
"Ram","bank","Ran.acr","Transient",2
"Ram","bank","Rum.acl","Transient",1
"Ram","bank","Sag.sp","Persistent",67
"Ram","bank","Sax.aiz","Transient",1
"Ram","bank","Sib.pro","Persistent",11
"Ram","bank","sp","Persistent",1
"Ram","bank","Tar.sp","Persistent",2
"Ram","bank","Tri.rep","Transient",13
"Ram","bank","Urt.dio","Transient",4
"Ram","bank","Ver.off","Persistent",2
"Ram","bank","Ver.ser","Transient",1
"Ram","bank","Vio.pal","Persistent",128
"Ram","bank","Vio.riv","Persistent",3
"Ram","est","Agr.cap","Persistent",7
"Ram","est","Ant.odo","Persistent",4
"Ram","est","Ave.fle","Persistent",1
"Ram","est","Bis.viv","Persistent",1
"Ram","est","Cam.rot","Persistent",4
"Ram","est","Des.alp","Transient",1
"Ram","est","Eup.sp","Persistent",2
"Ram","est","Fes.rub","Persistent",1
"Ram","est","Leo.aut","Persistent",7
"Ram","est","Luz.mul","Persistent",5
"Ram","est","Luz.pil","Transient",1
"Ram","est","Oma.nor","Transient",4
"Ram","est","Poa.alp","Transient",3
"Ram","est","Pot.ere","Persistent",10
"Ram","est","Ran.acr","Transient",12
"Ram","est","Sag.sp","Persistent",64
"Ram","est","Sib.pro","Persistent",4
"Ram","est","sp","Persistent",21
"Ram","est","Ver.off","Persistent",5
"Ram","est","Ver.ser","Transient",18
"Ram","est","Vio.bif","Persistent",1
"Ram","est","Vio.pal","Persistent",12
"Ram","germ","Agr.cap","Persistent",7
"Ram","germ","Ant.odo","Persistent",7
"Ram","germ","Ave.fle","Persistent",2
"Ram","germ","Bis.viv","Persistent",1
"Ram","germ","Cam.rot","Persistent",7
"Ram","germ","Des.alp","Transient",1
"Ram","germ","Eup.sp","Persistent",2
"Ram","germ","Fes.ovi","Transient",1
"Ram","germ","Fes.rub","Persistent",1
"Ram","germ","Fes.viv","Persistent",1
"Ram","germ","Hie.pil","Persistent",2
"Ram","germ","Leo.aut","Persistent",12
"Ram","germ","Luz.mul","Persistent",5
"Ram","germ","Luz.pil","Transient",1
"Ram","germ","Oma.nor","Transient",9
"Ram","germ","Poa.alp","Transient",8
"Ram","germ","Poa.pra","Transient",1
"Ram","germ","Pot.cra","Transient",1
"Ram","germ","Pot.ere","Persistent",17
"Ram","germ","Ran.acr","Transient",22
"Ram","germ","Sag.sp","Persistent",112
"Ram","germ","Sib.pro","Persistent",8
"Ram","germ","sp","Persistent",106
"Ram","germ","Ver.off","Persistent",6
"Ram","germ","Ver.ser","Transient",26
"Ram","germ","Vio.bif","Persistent",2
"Ram","germ","Vio.pal","Persistent",18
"Ram","mature","Ach.mil","Persistent",31
"Ram","mature","Agr.cap","Persistent",205
"Ram","mature","Alc.alp","Persistent",102
"Ram","mature","Ant.dio","Transient",3
"Ram","mature","Ant.odo","Persistent",231
"Ram","mature","Ave.fle","Persistent",41
"Ram","mature","Bis.viv","Persistent",167
"Ram","mature","Cal.vul","Persistent",52
"Ram","mature","Cam.rot","Persistent",55
"Ram","mature","Car.cap","Persistent",46
"Ram","mature","Car.fla","Persistent",5
"Ram","mature","Car.pal","Persistent",10
"Ram","mature","Car.pil","Persistent",103
"Ram","mature","Car.sax","Transient",1
"Ram","mature","Cer.cer","Persistent",12
"Ram","mature","Cer.fon","Persistent",9
"Ram","mature","Cir.pal","Transient",5
"Ram","mature","Des.ces","Persistent",262
"Ram","mature","Dry.oct","Transient",11
"Ram","mature","Emp.her","Persistent",23
"Ram","mature","Epi.sp","Persistent",46
"Ram","mature","Eup.sp","Persistent",30
"Ram","mature","Fes.ovi","Transient",4
"Ram","mature","Fes.rub","Persistent",27
"Ram","mature","Fes.viv","Persistent",13
"Ram","mature","Gal.uli","Transient",1
"Ram","mature","Hie.pil","Persistent",9
"Ram","mature","Leo.aut","Persistent",77
"Ram","mature","Luz.mul","Persistent",41
"Ram","mature","Min.bif","Transient",2
"Ram","mature","Nar.str","Persistent",216
"Ram","mature","Oma.sup","Persistent",33
"Ram","mature","Oxa.ace","Persistent",28
"Ram","mature","Par.pal","Transient",1
"Ram","mature","Pin.vul","Persistent",19
"Ram","mature","Poa.pra","Transient",2
"Ram","mature","Pot.ere","Persistent",324
"Ram","mature","Pru.vul","Persistent",43
"Ram","mature","Pyr.sp","Transient",4
"Ram","mature","Ran.acr","Transient",2
"Ram","mature","Ran.rep","Persistent",16
"Ram","mature","Rum.ace","Persistent",82
"Ram","mature","Rum.acl","Transient",1
"Ram","mature","Sag.sp","Persistent",59
"Ram","mature","Sau.alp","Transient",3
"Ram","mature","Sib.pro","Persistent",28
"Ram","mature","sp","Persistent",15
"Ram","mature","Tar.sp","Persistent",40
"Ram","mature","Tri.rep","Transient",3
"Ram","mature","Ver.alp","Persistent",44
"Ram","mature","Ver.off","Persistent",120
"Ram","mature","Ver.ser","Transient",1
"Ram","mature","Vio.bif","Persistent",122
"Ram","mature","Vio.pal","Persistent",173
"Ram","mature","Vio.riv","Persistent",8
"Ram","rain","Ach.mil","Persistent",67
"Ram","rain","Agr.cap","Persistent",58
"Ram","rain","Alc.alp","Persistent",14
"Ram","rain","Ant.odo","Persistent",457
"Ram","rain","Ave.fle","Persistent",5
"Ram","rain","Bis.viv","Persistent",27
"Ram","rain","Car.cap","Persistent",4
"Ram","rain","Car.lep","Transient",2
"Ram","rain","Car.nor","Transient",1
"Ram","rain","Car.pil","Persistent",57
"Ram","rain","Car.pul","Transient",1
"Ram","rain","Cer.fon","Persistent",3
"Ram","rain","Des.ces","Persistent",76
"Ram","rain","Emp.her","Persistent",1
"Ram","rain","Eup.sp","Persistent",11
"Ram","rain","Luz.mul","Persistent",162
"Ram","rain","Nar.str","Persistent",288
"Ram","rain","Oma.nor","Transient",8
"Ram","rain","Oma.syl","Transient",1
"Ram","rain","Oxa.ace","Persistent",4
"Ram","rain","Poa.pra","Transient",5
"Ram","rain","Pot.ere","Persistent",56
"Ram","rain","Rum.ace","Persistent",1
"Ram","rain","Sib.pro","Persistent",3
"Ram","rain","sp","Persistent",3
"Ram","rain","Ste.gra","Transient",1
"Ram","rain","Ver.off","Persistent",152
"Ram","rain","Vio.pal","Persistent",40
