"site","stage","sp","id","abun"
"Skj","bank","Agr.cap","Persistent",10
"Skj","bank","Alc.alp","Persistent",2
"Skj","bank","Ara.alp","Transient",7
"Skj","bank","Bis.viv","Persistent",37
"Skj","bank","Cam.rot","Persistent",188
"Skj","bank","Car.big","Transient",4
"Skj","bank","Car.cap","Persistent",11
"Skj","bank","Car.nor","Persistent",123
"Skj","bank","Car.vag","Persistent",3
"Skj","bank","Cer.alp","Persistent",2
"Skj","bank","Cer.cer","Transient",1
"Skj","bank","Cer.fon","Persistent",19
"Skj","bank","Des.ces","Persistent",3
"Skj","bank","Epi.sp","Persistent",20
"Skj","bank","Fes.ovi","Persistent",1
"Skj","bank","Fes.rub","Persistent",3
"Skj","bank","Fes.viv","Transient",1
"Skj","bank","Leo.aut","Persistent",5
"Skj","bank","Luz.mul","Persistent",5
"Skj","bank","Nar.str","Persistent",9
"Skj","bank","Oma.sup","Persistent",2
"Skj","bank","Par.pal","Persistent",49
"Skj","bank","Pin.vul","Persistent",4
"Skj","bank","Poa.alp","Persistent",4
"Skj","bank","Pri.ska","Transient",1
"Skj","bank","Ran.acr","Transient",96
"Skj","bank","Sag.sp","Persistent",3045
"Skj","bank","Sax.aiz","Persistent",84
"Skj","bank","Sib.pro","Persistent",24
"Skj","bank","sp","Persistent",37
"Skj","bank","Tha.alp","Persistent",37
"Skj","bank","Ver.alp","Persistent",3
"Skj","bank","Ver.ser","Transient",3
"Skj","bank","Vio.pal","Persistent",3
"Skj","bank","Vio.riv","Transient",1
"Skj","est","Alc.alp","Persistent",4
"Skj","est","Bis.viv","Persistent",4
"Skj","est","Cer.cer","Transient",1
"Skj","est","Cer.fon","Persistent",1
"Skj","est","Eup.sp","Persistent",5
"Skj","est","Oma.sup","Persistent",1
"Skj","est","Sag.sp","Persistent",7
"Skj","est","Sax.aiz","Persistent",3
"Skj","est","Sib.pro","Persistent",20
"Skj","est","sp","Persistent",31
"Skj","est","Ver.fru","Persistent",1
"Skj","germ","Alc.alp","Persistent",8
"Skj","germ","Bis.viv","Persistent",10
"Skj","germ","Cam.rot","Persistent",3
"Skj","germ","Cer.cer","Transient",2
"Skj","germ","Cer.fon","Persistent",2
"Skj","germ","Epi.sp","Persistent",4
"Skj","germ","Eup.sp","Persistent",24
"Skj","germ","Leo.aut","Persistent",5
"Skj","germ","Oma.sup","Persistent",1
"Skj","germ","Poa.alp","Persistent",1
"Skj","germ","Pot.ere","Transient",1
"Skj","germ","Sag.sp","Persistent",43
"Skj","germ","Sax.aiz","Persistent",7
"Skj","germ","Sib.pro","Persistent",85
"Skj","germ","sp","Persistent",94
"Skj","germ","Ver.fru","Persistent",2
"Skj","germ","Vio.pal","Persistent",1
"Skj","mature","Agr.cap","Persistent",160
"Skj","mature","Agr.mer","Persistent",20
"Skj","mature","Alc.alp","Persistent",76
"Skj","mature","Ant.dio","Persistent",28
"Skj","mature","Ant.odo","Persistent",128
"Skj","mature","Ave.fle","Persistent",15
"Skj","mature","Bis.viv","Persistent",244
"Skj","mature","Cam.rot","Persistent",108
"Skj","mature","Car.atr","Transient",2
"Skj","mature","Car.big","Transient",11
"Skj","mature","Car.cap","Persistent",201
"Skj","mature","Car.fla","Persistent",5
"Skj","mature","Car.nor","Persistent",12
"Skj","mature","Car.vag","Persistent",45
"Skj","mature","Cer.alp","Persistent",7
"Skj","mature","Cer.fon","Persistent",12
"Skj","mature","Coe.vir","Persistent",3
"Skj","mature","Des.ces","Persistent",129
"Skj","mature","Emp.her","Transient",2
"Skj","mature","Epi.sp","Persistent",47
"Skj","mature","Eri.uni","Transient",6
"Skj","mature","Eup.sp","Persistent",69
"Skj","mature","Fes.ovi","Persistent",10
"Skj","mature","Fes.rub","Persistent",25
"Skj","mature","Gen.niv","Persistent",7
"Skj","mature","Hie.vul","Transient",1
"Skj","mature","Hup.sel","Transient",4
"Skj","mature","Kob.sim","Transient",1
"Skj","mature","Leo.aut","Persistent",63
"Skj","mature","Lot.cor","Persistent",5
"Skj","mature","Luz.mul","Persistent",6
"Skj","mature","Luz.spi","Transient",5
"Skj","mature","Nar.str","Persistent",498
"Skj","mature","Oma.sup","Persistent",8
"Skj","mature","Oma.syl","Transient",1
"Skj","mature","Par.pal","Persistent",56
"Skj","mature","Phl.alp","Persistent",5
"Skj","mature","Pin.vul","Persistent",29
"Skj","mature","Poa.alp","Persistent",63
"Skj","mature","Poa.pra","Persistent",11
"Skj","mature","Pot.cra","Persistent",64
"Skj","mature","Pot.ere","Transient",2
"Skj","mature","Pru.vul","Transient",2
"Skj","mature","Pyr.sp","Persistent",25
"Skj","mature","Ran.acr","Transient",6
"Skj","mature","Rhi.min","Transient",2
"Skj","mature","Rum.ace","Persistent",7
"Skj","mature","Sag.sp","Persistent",12
"Skj","mature","Sau.alp","Persistent",52
"Skj","mature","Sax.aiz","Persistent",65
"Skj","mature","Sib.pro","Persistent",184
"Skj","mature","Sil.aca","Persistent",189
"Skj","mature","Sol.vir","Transient",2
"Skj","mature","sp","Persistent",181
"Skj","mature","Tar.sp","Transient",2
"Skj","mature","Tha.alp","Persistent",353
"Skj","mature","Tri.rep","Transient",1
"Skj","mature","Ver.alp","Persistent",100
"Skj","mature","Ver.fru","Persistent",36
"Skj","mature","Vio.bif","Transient",1
"Skj","mature","Vio.pal","Persistent",189
"Skj","rain","Agr.cap","Persistent",1
"Skj","rain","Alc.alp","Persistent",6
"Skj","rain","Ant.dio","Persistent",1
"Skj","rain","Ant.odo","Persistent",4
"Skj","rain","Bis.viv","Persistent",16
"Skj","rain","Cam.rot","Persistent",5
"Skj","rain","Car.big","Transient",26
"Skj","rain","Car.cap","Persistent",13
"Skj","rain","Cer.fon","Persistent",13
"Skj","rain","Des.ces","Persistent",31
"Skj","rain","Emp.her","Transient",3
"Skj","rain","Eup.sp","Persistent",39
"Skj","rain","Gen.niv","Persistent",6
"Skj","rain","Leo.aut","Persistent",46
"Skj","rain","Luz.mul","Persistent",21
"Skj","rain","Nar.str","Persistent",437
"Skj","rain","Par.pal","Persistent",4
"Skj","rain","Phl.alp","Persistent",1
"Skj","rain","Phl.pra","Transient",17
"Skj","rain","Pin.vul","Persistent",1
"Skj","rain","Poa.alp","Persistent",1
"Skj","rain","Poa.pra","Persistent",2
"Skj","rain","Sil.aca","Persistent",19
"Skj","rain","sp","Persistent",10
"Skj","rain","Tha.alp","Persistent",27
"Skj","rain","Ver.fru","Persistent",4
"Skj","rain","Vio.pal","Persistent",2
"Ulv","bank","Agr.cap","Persistent",283
"Ulv","bank","Alc.alp","Persistent",323
"Ulv","bank","Ant.alp","Transient",5
"Ulv","bank","Ant.dio","Persistent",1
"Ulv","bank","Ant.odo","Persistent",10
"Ulv","bank","Ast.alp","Persistent",2
"Ulv","bank","Ave.fle","Persistent",3
"Ulv","bank","Bis.viv","Persistent",170
"Ulv","bank","Cam.rot","Persistent",5
"Ulv","bank","Car.atr","Persistent",1
"Ulv","bank","Car.nor","Persistent",10
"Ulv","bank","Car.vag","Persistent",1
"Ulv","bank","Cer.fon","Persistent",49
"Ulv","bank","Des.ces","Persistent",11
"Ulv","bank","Emp.her","Persistent",8
"Ulv","bank","Epi.sp","Transient",29
"Ulv","bank","Leo.aut","Transient",1
"Ulv","bank","Luz.mul","Persistent",43
"Ulv","bank","Luz.spi","Persistent",1
"Ulv","bank","Oma.sup","Persistent",39
"Ulv","bank","Poa.alp","Persistent",63
"Ulv","bank","Poa.pra","Persistent",22
"Ulv","bank","Pot.cra","Persistent",1
"Ulv","bank","Pot.ere","Transient",1
"Ulv","bank","Ran.acr","Persistent",44
"Ulv","bank","Rum.ace","Persistent",1
"Ulv","bank","Rum.acl","Persistent",4
"Ulv","bank","Sag.sp","Persistent",4496
"Ulv","bank","Sau.alp","Persistent",2
"Ulv","bank","Sax.aiz","Transient",1
"Ulv","bank","Sax.ces","Transient",1
"Ulv","bank","Sch.pra","Transient",18
"Ulv","bank","Sed.ann","Transient",2
"Ulv","bank","Sib.pro","Persistent",74
"Ulv","bank","sp","Persistent",7
"Ulv","bank","Tar.sp","Persistent",4
"Ulv","bank","Tha.alp","Persistent",3
"Ulv","bank","Ver.alp","Persistent",12
"Ulv","bank","Vio.bif","Persistent",44
"Ulv","bank","Vio.pal","Transient",1
"Ulv","est","Agr.cap","Persistent",2
"Ulv","est","Alc.alp","Persistent",44
"Ulv","est","Bis.viv","Persistent",2
"Ulv","est","Cam.rot","Persistent",1
"Ulv","est","Cer.fon","Persistent",5
"Ulv","est","Des.ces","Persistent",1
"Ulv","est","Eup.sp","Persistent",1
"Ulv","est","Gen.ama","Transient",4
"Ulv","est","Ran.acr","Persistent",3
"Ulv","est","Rum.ace","Persistent",1
"Ulv","est","Rum.acl","Persistent",2
"Ulv","est","Sag.sp","Persistent",16
"Ulv","est","Sib.pro","Persistent",17
"Ulv","est","sp","Persistent",9
"Ulv","est","Tar.sp","Persistent",1
"Ulv","germ","Agr.cap","Persistent",2
"Ulv","germ","Alc.alp","Persistent",138
"Ulv","germ","Bis.viv","Persistent",29
"Ulv","germ","Cam.rot","Persistent",2
"Ulv","germ","Cer.fon","Persistent",5
"Ulv","germ","Des.ces","Persistent",1
"Ulv","germ","Emp.her","Persistent",2
"Ulv","germ","Eup.sp","Persistent",2
"Ulv","germ","Gen.ama","Transient",4
"Ulv","germ","Oma.sup","Persistent",4
"Ulv","germ","Poa.alp","Persistent",1
"Ulv","germ","Ran.acr","Persistent",10
"Ulv","germ","Rum.ace","Persistent",3
"Ulv","germ","Rum.acl","Persistent",4
"Ulv","germ","Sag.sp","Persistent",44
"Ulv","germ","Sib.pro","Persistent",52
"Ulv","germ","sp","Persistent",33
"Ulv","germ","Tar.sp","Persistent",1
"Ulv","germ","Ver.fru","Persistent",2
"Ulv","germ","Vio.bif","Persistent",2
"Ulv","mature","Ach.mil","Persistent",126
"Ulv","mature","Agr.cap","Persistent",729
"Ulv","mature","Alc.alp","Persistent",682
"Ulv","mature","Ant.dio","Persistent",68
"Ulv","mature","Ant.odo","Persistent",141
"Ulv","mature","Ast.alp","Persistent",203
"Ulv","mature","Ave.fle","Persistent",48
"Ulv","mature","Bis.viv","Persistent",169
"Ulv","mature","Cam.rot","Persistent",55
"Ulv","mature","Car.atr","Persistent",29
"Ulv","mature","Car.big","Persistent",56
"Ulv","mature","Car.cap","Persistent",12
"Ulv","mature","Car.nor","Persistent",23
"Ulv","mature","Car.vag","Persistent",22
"Ulv","mature","Cer.alp","Persistent",14
"Ulv","mature","Cer.cer","Transient",7
"Ulv","mature","Cer.fon","Persistent",24
"Ulv","mature","Des.ces","Persistent",77
"Ulv","mature","Emp.her","Persistent",10
"Ulv","mature","Epi.sp","Transient",7
"Ulv","mature","Eri.uni","Transient",2
"Ulv","mature","Eup.sp","Persistent",9
"Ulv","mature","Fes.ovi","Persistent",25
"Ulv","mature","Fes.rub","Persistent",119
"Ulv","mature","Fes.viv","Transient",1
"Ulv","mature","Gen.ama","Transient",3
"Ulv","mature","Gen.niv","Persistent",21
"Ulv","mature","Leo.aut","Transient",4
"Ulv","mature","Luz.mul","Persistent",28
"Ulv","mature","Luz.spi","Persistent",19
"Ulv","mature","Min.bif","Persistent",15
"Ulv","mature","Oma.nor","Transient",1
"Ulv","mature","Oma.sup","Persistent",25
"Ulv","mature","Phl.alp","Persistent",170
"Ulv","mature","Phy.cae","Transient",1
"Ulv","mature","Poa.alp","Persistent",149
"Ulv","mature","Poa.pra","Persistent",21
"Ulv","mature","Pot.cra","Persistent",51
"Ulv","mature","Pot.ere","Transient",4
"Ulv","mature","Pyr.sp","Transient",1
"Ulv","mature","Ran.acr","Persistent",122
"Ulv","mature","Rum.ace","Persistent",22
"Ulv","mature","Rum.acl","Persistent",35
"Ulv","mature","Sag.sp","Persistent",89
"Ulv","mature","Sau.alp","Persistent",41
"Ulv","mature","Sib.pro","Persistent",167
"Ulv","mature","Sil.aca","Transient",4
"Ulv","mature","sp","Persistent",81
"Ulv","mature","Tar.sp","Persistent",24
"Ulv","mature","Tha.alp","Persistent",52
"Ulv","mature","Tof.pus","Transient",6
"Ulv","mature","Ver.alp","Persistent",128
"Ulv","mature","Ver.fru","Persistent",26
"Ulv","mature","Ver.ser","Transient",1
"Ulv","mature","Vio.bif","Persistent",220
"Ulv","mature","Vio.pal","Transient",3
"Ulv","rain","Alc.alp","Persistent",63
"Ulv","rain","Ant.dio","Persistent",38
"Ulv","rain","Ant.odo","Persistent",45
"Ulv","rain","Bis.viv","Persistent",35
"Ulv","rain","Cam.rot","Persistent",20
"Ulv","rain","Car.big","Persistent",1
"Ulv","rain","Des.ces","Persistent",96
"Ulv","rain","Emp.her","Persistent",6
"Ulv","rain","Eup.sp","Persistent",4
"Ulv","rain","Fes.ovi","Persistent",16
"Ulv","rain","Fes.rub","Persistent",2
"Ulv","rain","Gen.ama","Transient",2
"Ulv","rain","Gen.cam","Transient",1
"Ulv","rain","Gen.niv","Persistent",22
"Ulv","rain","Luz.mul","Persistent",5
"Ulv","rain","Oma.sup","Persistent",9
"Ulv","rain","Phl.alp","Persistent",3
"Ulv","rain","Phy.cae","Transient",1
"Ulv","rain","Poa.alp","Persistent",49
"Ulv","rain","Ran.acr","Persistent",5
"Ulv","rain","Rum.ace","Persistent",1
"Ulv","rain","Rum.acl","Persistent",1
"Ulv","rain","Sag.sp","Persistent",92
"Ulv","rain","sp","Persistent",6
"Ulv","rain","Tar.sp","Persistent",5
"Ulv","rain","Ver.alp","Persistent",10
"Ulv","rain","Ver.off","Transient",1
"Ulv","rain","Vio.bif","Persistent",22
"Ves","bank","Agr.cap","Persistent",63
"Ves","bank","Alc.alp","Persistent",1
"Ves","bank","Ane.nem","Transient",35
"Ves","bank","Ant.odo","Persistent",49
"Ves","bank","Bis.viv","Persistent",23
"Ves","bank","Cal.vul","Persistent",392
"Ves","bank","Cam.rot","Persistent",15
"Ves","bank","Car.big","Transient",1
"Ves","bank","Car.cap","Persistent",7
"Ves","bank","Car.dio","Transient",1
"Ves","bank","Car.fla","Persistent",1
"Ves","bank","Car.nig","Persistent",9
"Ves","bank","Car.pal","Persistent",2
"Ves","bank","Car.pan","Persistent",5
"Ves","bank","Car.pil","Persistent",36
"Ves","bank","Car.pul","Persistent",2
"Ves","bank","Car.vag","Persistent",1
"Ves","bank","Des.ces","Persistent",13
"Ves","bank","Emp.her","Transient",2
"Ves","bank","Epi.sp","Transient",6
"Ves","bank","Fes.rub","Persistent",9
"Ves","bank","Fil.ulm","Transient",1
"Ves","bank","Geu.riv","Persistent",4
"Ves","bank","Hie.pil","Persistent",2
"Ves","bank","Leo.aut","Persistent",2
"Ves","bank","Luz.mul","Persistent",55
"Ves","bank","Luz.pil","Transient",5
"Ves","bank","Nar.str","Persistent",26
"Ves","bank","Oma.syl","Transient",147
"Ves","bank","Pot.cra","Transient",3
"Ves","bank","Pot.ere","Persistent",44
"Ves","bank","Pru.vul","Persistent",139
"Ves","bank","Ran.acr","Persistent",1
"Ves","bank","Ran.aur","Persistent",3
"Ves","bank","Rum.acl","Transient",2
"Ves","bank","Sag.sp","Persistent",54
"Ves","bank","Sib.pro","Persistent",35
"Ves","bank","sp","Persistent",107
"Ves","bank","Tar.sp","Persistent",1
"Ves","bank","Tha.alp","Persistent",11
"Ves","bank","Tri.rep","Persistent",16
"Ves","bank","Ver.off","Persistent",10
"Ves","bank","Ver.ser","Transient",149
"Ves","bank","Vio.bif","Transient",7
"Ves","bank","Vio.pal","Persistent",27
"Ves","bank","Vio.riv","Persistent",11
"Ves","est","Bis.viv","Persistent",2
"Ves","est","Epi.sp","Transient",1
"Ves","est","Eup.sp","Persistent",11
"Ves","est","Hie.pil","Persistent",1
"Ves","est","Leo.aut","Persistent",16
"Ves","est","Pot.ere","Persistent",3
"Ves","est","Pru.vul","Persistent",25
"Ves","est","Sag.sp","Persistent",8
"Ves","est","Sib.pro","Persistent",3
"Ves","est","sp","Persistent",4
"Ves","est","Ver.alp","Persistent",1
"Ves","est","Ver.ser","Transient",2
"Ves","est","Vio.tri","Transient",1
"Ves","germ","Bis.viv","Persistent",4
"Ves","germ","Cal.vul","Persistent",2
"Ves","germ","Car.pan","Persistent",1
"Ves","germ","Epi.sp","Transient",3
"Ves","germ","Eup.sp","Persistent",16
"Ves","germ","Hie.pil","Persistent",1
"Ves","germ","Leo.aut","Persistent",81
"Ves","germ","Pot.ere","Persistent",17
"Ves","germ","Pru.vul","Persistent",45
"Ves","germ","Sag.sp","Persistent",20
"Ves","germ","Sib.pro","Persistent",8
"Ves","germ","sp","Persistent",17
"Ves","germ","Ver.alp","Persistent",1
"Ves","germ","Ver.ser","Transient",2
"Ves","germ","Vio.pal","Persistent",2
"Ves","germ","Vio.riv","Persistent",1
"Ves","germ","Vio.tri","Transient",3
"Ves","mature","Ach.mil","Transient",1
"Ves","mature","Agr.cap","Persistent",412
"Ves","mature","Agr.mer","Transient",5
"Ves","mature","Alc.alp","Persistent",90
"Ves","mature","Ane.nem","Transient",2
"Ves","mature","Ant.dio","Persistent",7
"Ves","mature","Ant.odo","Persistent",95
"Ves","mature","Bis.viv","Persistent",187
"Ves","mature","Cal.vul","Persistent",18
"Ves","mature","Cam.rot","Persistent",20
"Ves","mature","Car.big","Transient",10
"Ves","mature","Car.cap","Persistent",55
"Ves","mature","Car.dio","Transient",19
"Ves","mature","Car.ech","Transient",6
"Ves","mature","Car.fla","Persistent",23
"Ves","mature","Car.lep","Transient",1
"Ves","mature","Car.nig","Persistent",80
"Ves","mature","Car.nor","Transient",8
"Ves","mature","Car.pal","Persistent",53
"Ves","mature","Car.pan","Persistent",110
"Ves","mature","Car.pil","Persistent",168
"Ves","mature","Car.pul","Persistent",47
"Ves","mature","Car.sax","Transient",1
"Ves","mature","Car.vag","Persistent",92
"Ves","mature","Cer.fon","Transient",1
"Ves","mature","Cir.pal","Persistent",96
"Ves","mature","Dan.dec","Transient",3
"Ves","mature","Des.ces","Persistent",178
"Ves","mature","Eup.sp","Persistent",67
"Ves","mature","Fes.ovi","Transient",6
"Ves","mature","Fes.rub","Persistent",185
"Ves","mature","Fes.viv","Transient",2
"Ves","mature","Geu.riv","Persistent",29
"Ves","mature","Hie.pil","Persistent",99
"Ves","mature","Kob.sim","Transient",1
"Ves","mature","Leo.aut","Persistent",168
"Ves","mature","Luz.mul","Persistent",59
"Ves","mature","Mel.pra","Transient",1
"Ves","mature","Nar.str","Persistent",261
"Ves","mature","Oma.nor","Persistent",13
"Ves","mature","Oxa.ace","Transient",1
"Ves","mature","Par.pal","Transient",2
"Ves","mature","Pin.vul","Persistent",13
"Ves","mature","Pla.lan","Persistent",19
"Ves","mature","Pla.med","Transient",3
"Ves","mature","Poa.pra","Transient",2
"Ves","mature","Pot.ere","Persistent",340
"Ves","mature","Pru.vul","Persistent",326
"Ves","mature","Pyr.sp","Persistent",8
"Ves","mature","Ran.acr","Persistent",24
"Ves","mature","Ran.aur","Persistent",67
"Ves","mature","Rhi.min","Persistent",14
"Ves","mature","Rum.ace","Transient",1
"Ves","mature","Rum.acl","Transient",2
"Ves","mature","Sag.sp","Persistent",17
"Ves","mature","Sib.pro","Persistent",45
"Ves","mature","Sol.vir","Persistent",33
"Ves","mature","sp","Persistent",223
"Ves","mature","Ste.gra","Transient",2
"Ves","mature","Tar.sp","Persistent",30
"Ves","mature","Tha.alp","Persistent",94
"Ves","mature","Tri.rep","Persistent",161
"Ves","mature","Ver.alp","Persistent",28
"Ves","mature","Ver.cha","Persistent",21
"Ves","mature","Ver.off","Persistent",103
"Ves","mature","Ver.ser","Transient",1
"Ves","mature","Vio.bif","Transient",2
"Ves","mature","Vio.pal","Persistent",177
"Ves","mature","Vio.riv","Persistent",32
"Ves","rain","Agr.cap","Persistent",10
"Ves","rain","Agr.mer","Transient",9
"Ves","rain","Alc.alp","Persistent",16
"Ves","rain","Ant.odo","Persistent",34
"Ves","rain","Bis.viv","Persistent",17
"Ves","rain","Car.cap","Persistent",10
"Ves","rain","Car.ech","Transient",30
"Ves","rain","Car.pal","Persistent",1
"Ves","rain","Car.pan","Persistent",1
"Ves","rain","Car.pul","Persistent",1
"Ves","rain","Car.vag","Persistent",1
"Ves","rain","Des.ces","Persistent",4
"Ves","rain","Eup.sp","Persistent",84
"Ves","rain","Fes.rub","Persistent",51
"Ves","rain","Hie.pil","Persistent",43
"Ves","rain","Leo.aut","Persistent",177
"Ves","rain","Luz.mul","Persistent",138
"Ves","rain","Nar.str","Persistent",118
"Ves","rain","Oma.syl","Transient",1
"Ves","rain","Pot.ere","Persistent",7
"Ves","rain","Pru.vul","Persistent",130
"Ves","rain","Ran.acr","Persistent",2
"Ves","rain","Rhi.min","Persistent",6
"Ves","rain","sp","Persistent",28
"Ves","rain","Tar.sp","Persistent",3
"Ves","rain","Tha.alp","Persistent",2
"Ves","rain","Tri.rep","Persistent",2
"Ves","rain","Ver.off","Persistent",5
"Ves","rain","Vio.pal","Persistent",5
"Vik","bank","Ach.mil","Persistent",9
"Vik","bank","Agr.cap","Persistent",513
"Vik","bank","Ant.odo","Persistent",58
"Vik","bank","Ave.fle","Transient",8
"Vik","bank","Cal.vul","Transient",2
"Vik","bank","Cam.rot","Persistent",1075
"Vik","bank","Car.lep","Transient",7
"Vik","bank","Car.pil","Transient",2
"Vik","bank","Emp.her","Transient",3
"Vik","bank","Epi.sp","Transient",8
"Vik","bank","Fes.rub","Persistent",1
"Vik","bank","Gal.sax","Transient",4
"Vik","bank","Gal.uli","Persistent",7
"Vik","bank","Hype.mac","Persistent",41
"Vik","bank","Kna.arv","Persistent",3
"Vik","bank","Leo.aut","Transient",1
"Vik","bank","Leu.vul","Transient",2
"Vik","bank","Luz.pil","Transient",1
"Vik","bank","Pla.maj","Transient",1
"Vik","bank","Poa.pra","Persistent",1
"Vik","bank","Pot.arg","Transient",31
"Vik","bank","Pot.ere","Persistent",156
"Vik","bank","Pru.vul","Transient",1
"Vik","bank","Rum.ace","Persistent",63
"Vik","bank","Rum.acl","Persistent",550
"Vik","bank","Sag.sp","Transient",3
"Vik","bank","sp","Transient",1
"Vik","bank","Ste.med","Transient",300
"Vik","bank","Tri.pra","Persistent",1
"Vik","bank","Tri.rep","Persistent",11
"Vik","bank","Urt.dio","Transient",16
"Vik","bank","Ver.cha","Persistent",530
"Vik","bank","Ver.off","Persistent",1253
"Vik","bank","Ver.ser","Transient",6
"Vik","bank","Vio.pal","Transient",35
"Vik","bank","Vio.riv","Persistent",20
"Vik","bank","Vio.tri","Persistent",259
"Vik","est","Agr.cap","Persistent",4
"Vik","est","Ant.odo","Persistent",1
"Vik","est","Cam.rot","Persistent",14
"Vik","est","Eup.sp","Persistent",11
"Vik","est","Gal.ver","Persistent",2
"Vik","est","Pot.ere","Persistent",4
"Vik","est","Rum.acl","Persistent",57
"Vik","est","sp","Transient",31
"Vik","est","Ste.gra","Persistent",2
"Vik","est","Ver.off","Persistent",8
"Vik","est","Vio.riv","Persistent",7
"Vik","est","Vio.tri","Persistent",27
"Vik","germ","Agr.cap","Persistent",4
"Vik","germ","Ant.odo","Persistent",1
"Vik","germ","Bis.viv","Transient",3
"Vik","germ","Cam.rot","Persistent",70
"Vik","germ","Eup.sp","Persistent",92
"Vik","germ","Gal.ver","Persistent",2
"Vik","germ","Kna.arv","Persistent",3
"Vik","germ","Pot.ere","Persistent",16
"Vik","germ","Pru.vul","Transient",8
"Vik","germ","Rhi.min","Transient",4
"Vik","germ","Rum.ace","Persistent",12
"Vik","germ","Rum.acl","Persistent",67
"Vik","germ","sp","Transient",220
"Vik","germ","Ste.gra","Persistent",4
"Vik","germ","Ste.med","Transient",2
"Vik","germ","Tri.rep","Persistent",21
"Vik","germ","Ver.off","Persistent",32
"Vik","germ","Ver.ser","Transient",2
"Vik","germ","Vio.riv","Persistent",31
"Vik","germ","Vio.tri","Persistent",53
"Vik","mature","Ach.mil","Persistent",322
"Vik","mature","Agr.cap","Persistent",416
"Vik","mature","Alc.alp","Transient",1
"Vik","mature","Ant.odo","Persistent",361
"Vik","mature","Ave.fle","Transient",11
"Vik","mature","Bis.viv","Transient",1
"Vik","mature","Cam.rot","Persistent",74
"Vik","mature","Caru.car","Transient",1
"Vik","mature","Eup.sp","Persistent",15
"Vik","mature","Fes.ovi","Persistent",89
"Vik","mature","Fes.rub","Persistent",127
"Vik","mature","Gal.uli","Persistent",14
"Vik","mature","Gal.ver","Persistent",145
"Vik","mature","Ger.syl","Transient",5
"Vik","mature","Hie.pil","Persistent",30
"Vik","mature","Hype.mac","Persistent",81
"Vik","mature","Hypo.mac","Transient",1
"Vik","mature","Kna.arv","Persistent",341
"Vik","mature","Luz.mul","Transient",5
"Vik","mature","Pim.sax","Persistent",21
"Vik","mature","Poa.pra","Persistent",85
"Vik","mature","Pot.ere","Persistent",632
"Vik","mature","Ran.acr","Persistent",151
"Vik","mature","Ran.rep","Persistent",7
"Vik","mature","Rub.ida","Persistent",61
"Vik","mature","Rum.ace","Persistent",274
"Vik","mature","Rum.acl","Persistent",58
"Vik","mature","Sol.vir","Transient",1
"Vik","mature","Ste.gra","Persistent",91
"Vik","mature","Tri.pra","Persistent",7
"Vik","mature","Tri.rep","Persistent",324
"Vik","mature","Val.sam","Transient",2
"Vik","mature","Ver.cha","Persistent",10
"Vik","mature","Ver.off","Persistent",356
"Vik","mature","Vio.pal","Transient",5
"Vik","mature","Vio.riv","Persistent",88
"Vik","mature","Vio.tri","Persistent",23
"Vik","rain","Agr.cap","Persistent",420
"Vik","rain","Ant.odo","Persistent",448
"Vik","rain","Cam.rot","Persistent",29
"Vik","rain","Car.lep","Transient",2
"Vik","rain","Eup.sp","Persistent",33
"Vik","rain","Fes.ovi","Persistent",122
"Vik","rain","Fes.rub","Persistent",8
"Vik","rain","Hie.pil","Persistent",2
"Vik","rain","Kna.arv","Persistent",12
"Vik","rain","Leo.aut","Transient",6
"Vik","rain","Phl.pra","Transient",2
"Vik","rain","Pim.sax","Persistent",2
"Vik","rain","Poa.pra","Persistent",12
"Vik","rain","Pot.ere","Persistent",133
"Vik","rain","Pru.vul","Transient",1
"Vik","rain","Ran.acr","Persistent",17
"Vik","rain","Rub.ida","Persistent",12
"Vik","rain","Rum.ace","Persistent",383
"Vik","rain","Rum.acl","Persistent",347
"Vik","rain","Ste.gra","Persistent",26
"Vik","rain","Tri.pra","Persistent",4
"Vik","rain","Tri.rep","Persistent",3
"Vik","rain","Ver.off","Persistent",89
"Vik","rain","Vio.riv","Persistent",4
"Vik","rain","Vio.tri","Persistent",6
